Reference, Date, Value
USD-SOFRPRECMP-3M,2014-10-27,9.196706633579874E-4
USD-SOFRPRECMP-3M,2014-10-28,9.174962436137266E-4
USD-SOFRPRECMP-3M,2014-10-29,9.176862158133891E-4
USD-SOFRPRECMP-3M,2014-10-30,9.011882495585619E-4
USD-SOFRPRECMP-3M,2014-10-31,9.00101045723776E-4
USD-SOFRPRECMP-3M,2014-11-03,9.001010457229072E-4
USD-SOFRPRECMP-3M,2014-11-04,9.033626590310393E-4
USD-SOFRPRECMP-3M,2014-11-05,9.150003030064701E-4
USD-SOFRPRECMP-3M,2014-11-06,9.261939277171039E-4
USD-SOFRPRECMP-3M,2014-11-07,9.316300003317634E-4
USD-SOFRPRECMP-3M,2014-11-10,9.316300003317634E-4
USD-SOFRPRECMP-3M,2014-11-11,9.359788531096546E-4
USD-SOFRPRECMP-3M,2014-11-12,9.401138189019401E-4
USD-SOFRPRECMP-3M,2014-11-13,9.414148176064515E-4
USD-SOFRPRECMP-3M,2014-11-14,9.392403875956206E-4
USD-SOFRPRECMP-3M,2014-11-17,9.381531725906394E-4
USD-SOFRPRECMP-3M,2014-11-18,9.370659575795763E-4
USD-SOFRPRECMP-3M,2014-11-19,9.245769592846702E-4
USD-SOFRPRECMP-3M,2014-11-20,9.240194364013987E-4
USD-SOFRPRECMP-3M,2014-11-21,9.196705932905573E-4
USD-SOFRPRECMP-3M,2014-11-24,9.153217550141096E-4
USD-SOFRPRECMP-3M,2014-11-25,9.132895499319117E-4
USD-SOFRPRECMP-3M,2014-11-26,9.132895499319117E-4
USD-SOFRPRECMP-3M,2014-11-27,9.033972474988864E-4
USD-SOFRPRECMP-3M,2014-11-28,8.98987303910026E-4
USD-SOFRPRECMP-3M,2014-12-01,8.945418766383995E-4
USD-SOFRPRECMP-3M,2014-12-02,8.889850971893765E-4
USD-SOFRPRECMP-3M,2014-12-03,8.845396798013994E-4
USD-SOFRPRECMP-3M,2014-12-04,8.726212925706419E-4
USD-SOFRPRECMP-3M,2014-12-05,8.689808547748257E-4
USD-SOFRPRECMP-3M,2014-12-08,8.656468074788037E-4
USD-SOFRPRECMP-3M,2014-12-09,8.63424110511879E-4
USD-SOFRPRECMP-3M,2014-12-10,8.57867374282506E-4
USD-SOFRPRECMP-3M,2014-12-11,8.506385851272733E-4
USD-SOFRPRECMP-3M,2014-12-12,8.467539691130455E-4
USD-SOFRPRECMP-3M,2014-12-15,8.467539691165982E-4
USD-SOFRPRECMP-3M,2014-12-16,8.511993408095719E-4
USD-SOFRPRECMP-3M,2014-12-17,8.511993408095719E-4
USD-SOFRPRECMP-3M,2014-12-18,8.396473272682474E-4
USD-SOFRPRECMP-3M,2014-12-19,8.378633035066585E-4
USD-SOFRPRECMP-3M,2014-12-22,8.378633035048821E-4
USD-SOFRPRECMP-3M,2014-12-23,8.561342989304327E-4
USD-SOFRPRECMP-3M,2014-12-24,8.567561094574572E-4
USD-SOFRPRECMP-3M,2014-12-29,8.612014959767933E-4
USD-SOFRPRECMP-3M,2014-12-30,8.834285026511068E-4
USD-SOFRPRECMP-3M,2014-12-31,9.01188099461236E-4
USD-SOFRPRECMP-3M,2015-01-02,9.022980514899477E-4
USD-SOFRPRECMP-3M,2015-01-05,9.045440487822631E-4
USD-SOFRPRECMP-3M,2015-01-06,9.101008498459962E-4
USD-SOFRPRECMP-3M,2015-01-07,9.156576586271115E-4
USD-SOFRPRECMP-3M,2015-01-08,9.429666062353128E-4
USD-SOFRPRECMP-3M,2015-01-09,9.445530250742351E-4
USD-SOFRPRECMP-3M,2015-01-12,9.512212511788576E-4
USD-SOFRPRECMP-3M,2015-01-13,9.578894883954803E-4
USD-SOFRPRECMP-3M,2015-01-14,9.667804812290015E-4
USD-SOFRPRECMP-3M,2015-01-15,9.945649159552872E-4
USD-SOFRPRECMP-3M,2015-01-16,9.945649159552872E-4
USD-SOFRPRECMP-3M,2015-01-19,9.967876851577628E-4
USD-SOFRPRECMP-3M,2015-01-20,9.97899070995345E-4
USD-SOFRPRECMP-3M,2015-01-21,9.990104574457703E-4
USD-SOFRPRECMP-3M,2015-01-22,0.001001222399700107
USD-SOFRPRECMP-3M,2015-01-23,0.0010045673619289985
USD-SOFRPRECMP-3M,2015-01-26,0.0010079015268411595
USD-SOFRPRECMP-3M,2015-01-27,0.0010112356954676827
USD-SOFRPRECMP-3M,2015-01-28,0.0010145698668653225
USD-SOFRPRECMP-3M,2015-01-29,0.0010425267584239205
USD-SOFRPRECMP-3M,2015-01-30,0.0010440903763103266
USD-SOFRPRECMP-3M,2015-02-02,0.001045688766270203
USD-SOFRPRECMP-3M,2015-02-03,0.0010484469843256552
USD-SOFRPRECMP-3M,2015-02-04,0.001048446984323859
USD-SOFRPRECMP-3M,2015-02-05,0.0010254043067360196
USD-SOFRPRECMP-3M,2015-02-06,0.001025683727688964
USD-SOFRPRECMP-3M,2015-02-09,0.0010270933366701644
USD-SOFRPRECMP-3M,2015-02-10,0.0010270933366719607
USD-SOFRPRECMP-3M,2015-02-11,0.0010248455819219914
USD-SOFRPRECMP-3M,2015-02-12,0.0010279065870388848
USD-SOFRPRECMP-3M,2015-02-13,0.0010279065870388848
USD-SOFRPRECMP-3M,2015-02-16,0.0010304650452831478
USD-SOFRPRECMP-3M,2015-02-17,0.0010304650452831478
USD-SOFRPRECMP-3M,2015-02-18,0.0010293411654103857
USD-SOFRPRECMP-3M,2015-02-19,0.0010262182086793483
USD-SOFRPRECMP-3M,2015-02-20,0.0010319993930258515
USD-SOFRPRECMP-3M,2015-02-23,0.001039020454038031
USD-SOFRPRECMP-3M,2015-02-24,0.0010461992966923352
USD-SOFRPRECMP-3M,2015-02-25,0.0010407928908748524
USD-SOFRPRECMP-3M,2015-02-26,0.001059922664513457
USD-SOFRPRECMP-3M,2015-02-27,0.0010631844091912868
USD-SOFRPRECMP-3M,2015-03-02,0.0010697079076101316
USD-SOFRPRECMP-3M,2015-03-03,0.0010729696613528841
USD-SOFRPRECMP-3M,2015-03-04,0.001071422890361742
USD-SOFRPRECMP-3M,2015-03-05,0.0010729696613511464
USD-SOFRPRECMP-3M,2015-03-06,0.001074056913501197
USD-SOFRPRECMP-3M,2015-03-09,0.0010751441659527458
USD-SOFRPRECMP-3M,2015-03-10,0.0010794931781935146
USD-SOFRPRECMP-3M,2015-03-11,0.001086320623479516
USD-SOFRPRECMP-3M,2015-03-12,0.0010914529410005723
USD-SOFRPRECMP-3M,2015-03-13,0.0010903656852229884
USD-SOFRPRECMP-3M,2015-03-16,0.001086016665736711
USD-SOFRPRECMP-3M,2015-03-17,0.0010827549020288863
USD-SOFRPRECMP-3M,2015-03-18,0.0010746152604568238
USD-SOFRPRECMP-3M,2015-03-19,0.0010773186306966627
USD-SOFRPRECMP-3M,2015-03-20,0.001074056870615502
USD-SOFRPRECMP-3M,2015-03-23,0.0010740568706146332
USD-SOFRPRECMP-3M,2015-03-24,0.0010718823681217819
USD-SOFRPRECMP-3M,2015-03-25,0.0010714228309428892
USD-SOFRPRECMP-3M,2015-03-26,0.0010697078668401355
USD-SOFRPRECMP-3M,2015-03-27,0.0010682725242462865
USD-SOFRPRECMP-3M,2015-03-30,0.0010649749490408624
USD-SOFRPRECMP-3M,2015-03-31,0.0010605781808816382
USD-SOFRPRECMP-3M,2015-04-01,0.0010495863630705278
USD-SOFRPRECMP-3M,2015-04-02,0.0010473879850968007
USD-SOFRPRECMP-3M,2015-04-07,0.0010451896083449534
USD-SOFRPRECMP-3M,2015-04-08,0.001044090420887416
USD-SOFRPRECMP-3M,2015-04-09,0.0010407928887323902
USD-SOFRPRECMP-3M,2015-04-10,0.0010396937027997869
USD-SOFRPRECMP-3M,2015-04-13,0.0010396937027989084
USD-SOFRPRECMP-3M,2015-04-14,0.0010385945183921175
USD-SOFRPRECMP-3M,2015-04-15,0.0010374953339853266
USD-SOFRPRECMP-3M,2015-04-16,0.0010276027622591422
USD-SOFRPRECMP-3M,2015-04-17,0.0010265035790689605
USD-SOFRPRECMP-3M,2015-04-20,0.0010276027628687643
USD-SOFRPRECMP-3M,2015-04-21,0.0010276027628696427
USD-SOFRPRECMP-3M,2015-04-22,0.0010309003170044491
USD-SOFRPRECMP-3M,2015-04-23,0.001050685542891097
USD-SOFRPRECMP-3M,2015-04-24,0.0010583798743558138
USD-SOFRPRECMP-3M,2015-04-27,0.001066074222906643
USD-SOFRPRECMP-3M,2015-04-28,0.001084929472779311
USD-SOFRPRECMP-3M,2015-04-29,0.0011225006741328112
USD-SOFRPRECMP-3M,2015-04-30,0.0011316812132678362
USD-SOFRPRECMP-3M,2015-05-01,0.0011414666239860794
USD-SOFRPRECMP-3M,2015-05-05,0.0011534266069613687
USD-SOFRPRECMP-3M,2015-05-06,0.0011852851040882349
USD-SOFRPRECMP-3M,2015-05-07,0.0012077903118156781
USD-SOFRPRECMP-3M,2015-05-08,0.001218663207847895
USD-SOFRPRECMP-3M,2015-05-11,0.0012306234233823736
USD-SOFRPRECMP-3M,2015-05-12,0.0012414963767904336
USD-SOFRPRECMP-3M,2015-05-13,0.00126828977795864
USD-SOFRPRECMP-3M,2015-05-14,0.0012817263101619952
USD-SOFRPRECMP-3M,2015-05-15,0.0012947740354708808
USD-SOFRPRECMP-3M,2015-05-18,0.0013078218115235238
USD-SOFRPRECMP-3M,2015-05-19,0.0013186949944792691
USD-SOFRPRECMP-3M,2015-05-20,0.001328948369035516
USD-SOFRPRECMP-3M,2015-05-21,0.0013567512994266228
USD-SOFRPRECMP-3M,2015-05-22,0.001364362616292093
USD-SOFRPRECMP-3M,2015-05-26,0.0013719739521866892
USD-SOFRPRECMP-3M,2015-05-27,0.0013793555992479812
USD-SOFRPRECMP-3M,2015-05-28,0.0013948079671177245
USD-SOFRPRECMP-3M,2015-05-29,0.0014035066874548093
USD-SOFRPRECMP-3M,2015-06-01,0.0014100307440115378
USD-SOFRPRECMP-3M,2015-06-02,0.0014111180882844195
USD-SOFRPRECMP-3M,2015-06-03,0.0014055177589789025
USD-SOFRPRECMP-3M,2015-06-04,0.001418729341419999
USD-SOFRPRECMP-3M,2015-06-05,0.0014198166890119648
USD-SOFRPRECMP-3M,2015-06-08,0.0014209040372086645
USD-SOFRPRECMP-3M,2015-06-09,0.0014263407797057343
USD-SOFRPRECMP-3M,2015-06-10,0.0014289837471918952
USD-SOFRPRECMP-3M,2015-06-11,0.00143612688448357
USD-SOFRPRECMP-3M,2015-06-12,0.0014383015875194818
USD-SOFRPRECMP-3M,2015-06-15,0.0014393889399449725
USD-SOFRPRECMP-3M,2015-06-16,0.0014415636460045527
USD-SOFRPRECMP-3M,2015-06-17,0.0014332406789343223
USD-SOFRPRECMP-3M,2015-06-18,0.0014491751002974837
USD-SOFRPRECMP-3M,2015-06-19,0.0014546118880965765
USD-SOFRPRECMP-3M,2015-06-22,0.0014589613243816233
USD-SOFRPRECMP-3M,2015-06-23,0.0014633107618691864
USD-SOFRPRECMP-3M,2015-06-24,0.0014566536574672653
USD-SOFRPRECMP-3M,2015-06-25,0.001463310761872662
USD-SOFRPRECMP-3M,2015-06-26,0.0014633107618683176
USD-SOFRPRECMP-3M,2015-06-29,0.001469834909042994
USD-SOFRPRECMP-3M,2015-06-30,0.001469834909043863
USD-SOFRPRECMP-3M,2015-07-01,0.0014550098790047329
USD-SOFRPRECMP-3M,2015-07-02,0.0014654855935804295
USD-SOFRPRECMP-3M,2015-07-03,0.001464398233000592
USD-SOFRPRECMP-3M,2015-07-06,0.0014643982329962475
USD-SOFRPRECMP-3M,2015-07-07,0.0014643982329988542
USD-SOFRPRECMP-3M,2015-07-08,0.0014560628702938434
USD-SOFRPRECMP-3M,2015-07-09,0.0014578739988381074
USD-SOFRPRECMP-3M,2015-07-10,0.001455699283716211
USD-SOFRPRECMP-3M,2015-07-13,0.0014556992837153422
USD-SOFRPRECMP-3M,2015-07-14,0.0014546119279690297
USD-SOFRPRECMP-3M,2015-07-15,0.0014609104561875885
USD-SOFRPRECMP-3M,2015-07-16,0.0014654853948350617
USD-SOFRPRECMP-3M,2015-07-17,0.0014665727554148992
USD-SOFRPRECMP-3M,2015-07-20,0.0014665727554140303
USD-SOFRPRECMP-3M,2015-07-21,0.0014665727554148992
USD-SOFRPRECMP-3M,2015-07-22,0.0014577178224132157
USD-SOFRPRECMP-3M,2015-07-23,0.001451349857399712
USD-SOFRPRECMP-3M,2015-07-24,0.0014415636638242114
USD-SOFRPRECMP-3M,2015-07-27,0.0014317774920000073
USD-SOFRPRECMP-3M,2015-07-28,0.0014219913473488496
USD-SOFRPRECMP-3M,2015-07-29,0.0014156317392950107
USD-SOFRPRECMP-3M,2015-07-30,0.001358926233821814
USD-SOFRPRECMP-3M,2015-07-31,0.0013480529511944934
USD-SOFRPRECMP-3M,2015-08-03,0.001337179698773445
USD-SOFRPRECMP-3M,2015-08-04,0.0013317430876643192
USD-SOFRPRECMP-3M,2015-08-05,0.0013151141768675183
USD-SOFRPRECMP-3M,2015-08-06,0.0012882507212985672
USD-SOFRPRECMP-3M,2015-08-07,0.0012700960932516608
USD-SOFRPRECMP-3M,2015-08-10,0.0012643299465262838
USD-SOFRPRECMP-3M,2015-08-11,0.0012534569296854864
USD-SOFRPRECMP-3M,2015-08-12,0.0012374292798025643
USD-SOFRPRECMP-3M,2015-08-13,0.0012110527257729225
USD-SOFRPRECMP-3M,2015-08-14,0.0011990925700410416
USD-SOFRPRECMP-3M,2015-08-17,0.001186045163665731
USD-SOFRPRECMP-3M,2015-08-18,0.0011751723552234495
USD-SOFRPRECMP-3M,2015-08-19,0.0011501686880901851
USD-SOFRPRECMP-3M,2015-08-20,0.0011349433550984114
USD-SOFRPRECMP-3M,2015-08-21,0.001125157952533646
USD-SOFRPRECMP-3M,2015-08-24,0.0011162862004836013
USD-SOFRPRECMP-3M,2015-08-25,0.001112110764512366
USD-SOFRPRECMP-3M,2015-08-26,0.0011129237840654528
USD-SOFRPRECMP-3M,2015-08-27,0.0010946532779324521
USD-SOFRPRECMP-3M,2015-08-28,0.0010847604891157463
USD-SOFRPRECMP-3M,2015-09-01,0.0010770661106398436
USD-SOFRPRECMP-3M,2015-09-02,0.00107706611063633
USD-SOFRPRECMP-3M,2015-09-03,0.0010858597751985674
USD-SOFRPRECMP-3M,2015-09-04,0.0010858597751985674
USD-SOFRPRECMP-3M,2015-09-07,0.0010924549714066277
USD-SOFRPRECMP-3M,2015-09-08,0.0011023477849551983
USD-SOFRPRECMP-3M,2015-09-09,0.0011067445970801327
USD-SOFRPRECMP-3M,2015-09-10,0.0011100421841933941
USD-SOFRPRECMP-3M,2015-09-11,0.0011111413893589643
USD-SOFRPRECMP-3M,2015-09-14,0.0011177366203752247
USD-SOFRPRECMP-3M,2015-09-15,0.001130927111719683
USD-SOFRPRECMP-3M,2015-09-16,0.0011529113372419012
USD-SOFRPRECMP-3M,2015-09-17,0.001232054615058944
USD-SOFRPRECMP-3M,2015-09-18,0.0012540394207122701
USD-SOFRPRECMP-3M,2015-09-21,0.001272726609343073
USD-SOFRPRECMP-3M,2015-09-22,0.0012936123951718022
USD-SOFRPRECMP-3M,2015-09-23,0.001409727525139833
USD-SOFRPRECMP-3M,2015-09-24,0.0014198143207785293
USD-SOFRPRECMP-3M,2015-09-25,0.0014244237082272383
USD-SOFRPRECMP-3M,2015-09-28,0.001479618681486504
USD-SOFRPRECMP-3M,2015-09-29,0.0015982184727689635
USD-SOFRPRECMP-3M,2015-09-30,0.0016024494980030075
USD-SOFRPRECMP-3M,2015-10-01,0.0016438097702246555
USD-SOFRPRECMP-3M,2015-10-02,0.001670995023098691
USD-SOFRPRECMP-3M,2015-10-05,0.0017025301441827038
USD-SOFRPRECMP-3M,2015-10-06,0.0017308032312603255
USD-SOFRPRECMP-3M,2015-10-07,0.0017982787738603971
USD-SOFRPRECMP-3M,2015-10-08,0.001864558503121259
USD-SOFRPRECMP-3M,2015-10-09,0.001864558503121259
USD-SOFRPRECMP-3M,2015-10-12,0.0018917452814185603
USD-SOFRPRECMP-3M,2015-10-13,0.0019156697925246948
USD-SOFRPRECMP-3M,2015-10-14,0.001998402299528348
USD-SOFRPRECMP-3M,2015-10-15,0.0020081043611526765
USD-SOFRPRECMP-3M,2015-10-16,0.0020331170934380664
USD-SOFRPRECMP-3M,2015-10-19,0.0020635675961313263
USD-SOFRPRECMP-3M,2015-10-20,0.002098368460651884
USD-SOFRPRECMP-3M,2015-10-21,0.0021995448760410105
USD-SOFRPRECMP-3M,2015-10-22,0.0022582367862565025
USD-SOFRPRECMP-3M,2015-10-23,0.0022897766291269553
USD-SOFRPRECMP-3M,2015-10-26,0.0023245795237210143
USD-SOFRPRECMP-3M,2015-10-27,0.0023626455386151273
USD-SOFRPRECMP-3M,2015-10-28,0.002380911739161575
USD-SOFRPRECMP-3M,2015-10-29,0.0025094732909150663
USD-SOFRPRECMP-3M,2015-10-30,0.002545365789849792
USD-SOFRPRECMP-3M,2015-11-02,0.002579083276156254
USD-SOFRPRECMP-3M,2015-11-03,0.0026128010528069863
USD-SOFRPRECMP-3M,2015-11-04,0.0026700503552832358
USD-SOFRPRECMP-3M,2015-11-05,0.002736796570316273
USD-SOFRPRECMP-3M,2015-11-06,0.002768340277006425
USD-SOFRPRECMP-3M,2015-11-09,0.002840130364595826
USD-SOFRPRECMP-3M,2015-11-10,0.002840130364595826
USD-SOFRPRECMP-3M,2015-11-11,0.002908450936970914
USD-SOFRPRECMP-3M,2015-11-12,0.0029706582772594794
USD-SOFRPRECMP-3M,2015-11-13,0.0030032916286840735
USD-SOFRPRECMP-3M,2015-11-16,0.003037013058231921
USD-SOFRPRECMP-3M,2015-11-17,0.003072910392934954
USD-SOFRPRECMP-3M,2015-11-18,0.003124642266348213
USD-SOFRPRECMP-3M,2015-11-19,0.0032154138872362583
USD-SOFRPRECMP-3M,2015-11-20,0.0032458736363149146
USD-SOFRPRECMP-3M,2015-11-23,0.0032774214614158964
USD-SOFRPRECMP-3M,2015-11-24,0.003333326600879317
USD-SOFRPRECMP-3M,2015-11-25,0.003333326600879317
USD-SOFRPRECMP-3M,2015-11-26,0.0034036220130361852
USD-SOFRPRECMP-3M,2015-11-27,0.0034289183642196124
USD-SOFRPRECMP-3M,2015-11-30,0.0034542149121520303
USD-SOFRPRECMP-3M,2015-12-01,0.003480611485968457
USD-SOFRPRECMP-3M,2015-12-02,0.0035059083501059593
USD-SOFRPRECMP-3M,2015-12-03,0.0035751996643343296
USD-SOFRPRECMP-3M,2015-12-04,0.003597197462983346
USD-SOFRPRECMP-3M,2015-12-07,0.0036158956801372985
USD-SOFRPRECMP-3M,2015-12-08,0.0036301943763581935
USD-SOFRPRECMP-3M,2015-12-09,0.003648892744131004
USD-SOFRPRECMP-3M,2015-12-10,0.003718186502811927
USD-SOFRPRECMP-3M,2015-12-11,0.003741285019069432
USD-SOFRPRECMP-3M,2015-12-14,0.0037621837637102063
USD-SOFRPRECMP-3M,2015-12-15,0.003775383025847987
USD-SOFRPRECMP-3M,2015-12-16,0.0037797827847840682
USD-SOFRPRECMP-3M,2015-12-17,0.0037797827847796763
USD-SOFRPRECMP-3M,2015-12-18,0.003779782784781433
USD-SOFRPRECMP-3M,2015-12-21,0.003779782784785825
USD-SOFRPRECMP-3M,2015-12-22,0.0037808827272657808
USD-SOFRPRECMP-3M,2015-12-23,0.0037940816447640797
USD-SOFRPRECMP-3M,2015-12-24,0.0037918817591927893
USD-SOFRPRECMP-3M,2015-12-29,0.0037918817591892757
USD-SOFRPRECMP-3M,2015-12-30,0.0037720851097714954
USD-SOFRPRECMP-3M,2015-12-31,0.003773185047667865
USD-SOFRPRECMP-3M,2016-01-04,0.0037731850476713786
USD-SOFRPRECMP-3M,2016-01-05,0.003768785297289334
USD-SOFRPRECMP-3M,2016-01-06,0.0037676853603038846
USD-SOFRPRECMP-3M,2016-01-07,0.003764385616261043
USD-SOFRPRECMP-3M,2016-01-08,0.0037632856808049197
USD-SOFRPRECMP-3M,2016-01-11,0.003762185745351431
USD-SOFRPRECMP-3M,2016-01-12,0.0037621857453470392
USD-SOFRPRECMP-3M,2016-01-13,0.0037610858101974837
USD-SOFRPRECMP-3M,2016-01-14,0.0037632869316355675
USD-SOFRPRECMP-3M,2016-01-15,0.0037632869316355675
USD-SOFRPRECMP-3M,2016-01-18,0.0037566873207268143
USD-SOFRPRECMP-3M,2016-01-19,0.0037467879263623515
USD-SOFRPRECMP-3M,2016-01-20,0.0037335887742069233
USD-SOFRPRECMP-3M,2016-01-21,0.0036939925826075326
USD-SOFRPRECMP-3M,2016-01-22,0.0036851932627159035
USD-SOFRPRECMP-3M,2016-01-25,0.003675294047081438
USD-SOFRPRECMP-3M,2016-01-26,0.0036642949460958247
USD-SOFRPRECMP-3M,2016-01-27,0.0036499961624837365
USD-SOFRPRECMP-3M,2016-01-28,0.0036005318588006045
USD-SOFRPRECMP-3M,2016-01-29,0.003596102142320166
USD-SOFRPRECMP-3M,2016-02-01,0.0035915744819625672
USD-SOFRPRECMP-3M,2016-02-02,0.003581565614233284
USD-SOFRPRECMP-3M,2016-02-03,0.00357155677152754
USD-SOFRPRECMP-3M,2016-02-04,0.0035521071749375936
USD-SOFRPRECMP-3M,2016-02-05,0.003549315345219739
USD-SOFRPRECMP-3M,2016-02-08,0.0035459790893392906
USD-SOFRPRECMP-3M,2016-02-09,0.0035404186705925156
USD-SOFRPRECMP-3M,2016-02-10,0.003534858259574669
USD-SOFRPRECMP-3M,2016-02-11,0.003512618522942823
USD-SOFRPRECMP-3M,2016-02-12,0.003512618522942823
USD-SOFRPRECMP-3M,2016-02-15,0.003509282300425909
USD-SOFRPRECMP-3M,2016-02-16,0.0035059460797555175
USD-SOFRPRECMP-3M,2016-02-17,0.003499273643984502
USD-SOFRPRECMP-3M,2016-02-18,0.0034575213772555027
USD-SOFRPRECMP-3M,2016-02-19,0.003455903722409559
USD-SOFRPRECMP-3M,2016-02-22,0.003448119296179719
USD-SOFRPRECMP-3M,2016-02-23,0.0034436710649723423
USD-SOFRPRECMP-3M,2016-02-24,0.0034336625586641745
USD-SOFRPRECMP-3M,2016-02-25,0.003392742187181118
USD-SOFRPRECMP-3M,2016-02-26,0.003387302752860762
USD-SOFRPRECMP-3M,2016-02-29,0.0033862148660053796
USD-SOFRPRECMP-3M,2016-03-01,0.003385126979444544
USD-SOFRPRECMP-3M,2016-03-02,0.0033823110459378016
USD-SOFRPRECMP-3M,2016-03-03,0.0033796876146364105
USD-SOFRPRECMP-3M,2016-03-04,0.0033818633847300687
USD-SOFRPRECMP-3M,2016-03-07,0.0033862149273484843
USD-SOFRPRECMP-3M,2016-03-08,0.003391654364682082
USD-SOFRPRECMP-3M,2016-03-09,0.0034099945347659216
USD-SOFRPRECMP-3M,2016-03-10,0.0034101482153155956
USD-SOFRPRECMP-3M,2016-03-11,0.0034123240011253784
USD-SOFRPRECMP-3M,2016-03-14,0.003414499785726562
USD-SOFRPRECMP-3M,2016-03-15,0.0034210271486045944
USD-SOFRPRECMP-3M,2016-03-16,0.003439807743233834
USD-SOFRPRECMP-3M,2016-03-17,0.003446048348209873
USD-SOFRPRECMP-3M,2016-03-18,0.0034569273951271084
USD-SOFRPRECMP-3M,2016-03-21,0.003473246024427132
USD-SOFRPRECMP-3M,2016-03-22,0.0034950042753985155
USD-SOFRPRECMP-3M,2016-03-23,0.003595093319902246
USD-SOFRPRECMP-3M,2016-03-24,0.00360706070033062
USD-SOFRPRECMP-3M,2016-03-29,0.0036082021117984082
USD-SOFRPRECMP-3M,2016-03-30,0.003631299813246594
USD-SOFRPRECMP-3M,2016-03-31,0.003665807586298647
USD-SOFRPRECMP-3M,2016-04-01,0.0036653941733790873
USD-SOFRPRECMP-3M,2016-04-04,0.00367089371623273
USD-SOFRPRECMP-3M,2016-04-05,0.003673093537040002
USD-SOFRPRECMP-3M,2016-04-06,0.003677493179874669
USD-SOFRPRECMP-3M,2016-04-07,0.0037038905529471417
USD-SOFRPRECMP-3M,2016-04-08,0.003709390147736383
USD-SOFRPRECMP-3M,2016-04-11,0.0037137898309018654
USD-SOFRPRECMP-3M,2016-04-12,0.003715989674316987
USD-SOFRPRECMP-3M,2016-04-13,0.0037203893648181403
USD-SOFRPRECMP-3M,2016-04-14,0.0037269887575761213
USD-SOFRPRECMP-3M,2016-04-15,0.0037269887575761213
USD-SOFRPRECMP-3M,2016-04-18,0.0037302885382832604
USD-SOFRPRECMP-3M,2016-04-19,0.0037324883945303155
USD-SOFRPRECMP-3M,2016-04-20,0.003739087968776527
USD-SOFRPRECMP-3M,2016-04-21,0.003742387688988761
USD-SOFRPRECMP-3M,2016-04-22,0.0037456874816098862
USD-SOFRPRECMP-3M,2016-04-25,0.0037500872112155833
USD-SOFRPRECMP-3M,2016-04-26,0.0037566868147886658
USD-SOFRPRECMP-3M,2016-04-27,0.00376438636726909
USD-SOFRPRECMP-3M,2016-04-28,0.003814859967296363
USD-SOFRPRECMP-3M,2016-04-29,0.0038246520288188614
USD-SOFRPRECMP-3M,2016-05-03,0.0038355321243824844
USD-SOFRPRECMP-3M,2016-05-04,0.0038497627083712363
USD-SOFRPRECMP-3M,2016-05-05,0.0038594680178949408
USD-SOFRPRECMP-3M,2016-05-06,0.0038594680178897275
USD-SOFRPRECMP-3M,2016-05-09,0.0038594680178940717
USD-SOFRPRECMP-3M,2016-05-10,0.0038627320719463324
USD-SOFRPRECMP-3M,2016-05-11,0.0038710601980001262
USD-SOFRPRECMP-3M,2016-05-12,0.0038855801792394276
USD-SOFRPRECMP-3M,2016-05-13,0.0038877562279693305
USD-SOFRPRECMP-3M,2016-05-16,0.00388993227850909
USD-SOFRPRECMP-3M,2016-05-17,0.003896460439209799
USD-SOFRPRECMP-3M,2016-05-18,0.003909396246724559
USD-SOFRPRECMP-3M,2016-05-19,0.003939981087405473
USD-SOFRPRECMP-3M,2016-05-20,0.003944333259817497
USD-SOFRPRECMP-3M,2016-05-23,0.003947597387313617
USD-SOFRPRECMP-3M,2016-05-24,0.003954125654994838
USD-SOFRPRECMP-3M,2016-05-25,0.0039651855374468765
USD-SOFRPRECMP-3M,2016-05-26,0.0040237610068700365
USD-SOFRPRECMP-3M,2016-05-27,0.004035729707069659
USD-SOFRPRECMP-3M,2016-05-31,0.004045522312606556
USD-SOFRPRECMP-3M,2016-06-01,0.004054751262947526
USD-SOFRPRECMP-3M,2016-06-02,0.0040759863613319385
USD-SOFRPRECMP-3M,2016-06-03,0.004081426752135882
USD-SOFRPRECMP-3M,2016-06-06,0.0040803386727658
USD-SOFRPRECMP-3M,2016-06-07,0.004080338672770144
USD-SOFRPRECMP-3M,2016-06-08,0.00408830156203663
USD-SOFRPRECMP-3M,2016-06-09,0.004090131236589976
USD-SOFRPRECMP-3M,2016-06-10,0.0040901312365925835
USD-SOFRPRECMP-3M,2016-06-13,0.004092307398958543
USD-SOFRPRECMP-3M,2016-06-14,0.0040923073989602805
USD-SOFRPRECMP-3M,2016-06-15,0.004077652243819583
USD-SOFRPRECMP-3M,2016-06-16,0.004070546112572631
USD-SOFRPRECMP-3M,2016-06-17,0.0040651057353717195
USD-SOFRPRECMP-3M,2016-06-20,0.004058577293598453
USD-SOFRPRECMP-3M,2016-06-21,0.004050960795128272
USD-SOFRPRECMP-3M,2016-06-22,0.004049963469315736
USD-SOFRPRECMP-3M,2016-06-23,0.004005263309396285
USD-SOFRPRECMP-3M,2016-06-24,0.004000911103140029
USD-SOFRPRECMP-3M,2016-06-27,0.004010703564501819
USD-SOFRPRECMP-3M,2016-06-28,0.00403355273622346
USD-SOFRPRECMP-3M,2016-06-29,0.004164973644957542
USD-SOFRPRECMP-3M,2016-06-30,0.004159766101025521
USD-SOFRPRECMP-3M,2016-07-01,0.004159766101025521
USD-SOFRPRECMP-3M,2016-07-04,0.004170647100250637
