Reference, Date, Value
ON-FWD,2020-02-10,0.015767216381963323
ON-FWD,2020-02-11,0.01573965667504673
ON-FWD,2020-02-12,0.015712096970288414
ON-FWD,2020-02-13,0.015684537267528498
ON-FWD,2020-02-14,0.015616654083374648
ON-FWD,2020-02-18,0.01554673878570334
ON-FWD,2020-02-19,0.015519179095653257
ON-FWD,2020-02-20,0.015491619407681512
ON-FWD,2020-02-21,0.015437161951910028
ON-FWD,2020-02-24,0.015381380677137457
ON-FWD,2020-02-25,0.015353820999717271
ON-FWD,2020-02-26,0.01532626132445536
ON-FWD,2020-02-27,0.015298701651271784
ON-FWD,2020-02-28,0.015244227783721698
ON-FWD,2020-03-02,0.01518846297972054
ON-FWD,2020-03-03,0.015160903317088525
ON-FWD,2020-03-04,0.015133343656614784
ON-FWD,2020-03-05,0.01510578399821938
ON-FWD,2020-03-06,0.015051293925685272
ON-FWD,2020-03-09,0.014995545385740883
ON-FWD,2020-03-10,0.014967985737817102
ON-FWD,2020-03-11,0.014940426092131531
ON-FWD,2020-03-12,0.014912866448524298
ON-FWD,2020-03-13,0.01485836037780075
ON-FWD,2020-03-16,0.014802627895118547
ON-FWD,2020-03-17,0.014775068261982938
ON-FWD,2020-03-18,0.014747508631085537
ON-FWD,2020-03-19,0.014719949002106603
ON-FWD,2020-03-20,0.014665427140094778
ON-FWD,2020-03-23,0.014609710507853535
ON-FWD,2020-03-24,0.014582150889506096
ON-FWD,2020-03-25,0.01590137141264769
ON-FWD,2020-03-26,0.015883466050894413
ON-FWD,2020-03-27,0.015848352973941715
ON-FWD,2020-03-30,0.015811844612514392
ON-FWD,2020-03-31,0.01579393925507766
ON-FWD,2020-04-01,0.01577603389860016
ON-FWD,2020-04-02,0.01575812854300196
ON-FWD,2020-04-03,0.015723004486964953
ON-FWD,2020-04-06,0.01568650712956199
ON-FWD,2020-04-07,0.015668601778440205
ON-FWD,2020-04-08,0.01565069642819772
ON-FWD,2020-04-09,0.01563279107883453
ON-FWD,2020-04-10,0.015597656130870163
ON-FWD,2020-04-13,0.015561169690254673
ON-FWD,2020-04-14,0.015543264345367902
ON-FWD,2020-04-15,0.015525359001360428
ON-FWD,2020-04-16,0.01550745365823225
ON-FWD,2020-04-17,0.01547230790568399
ON-FWD,2020-04-20,0.01543583229467238
ON-FWD,2020-04-21,0.015417926956020622
ON-FWD,2020-04-22,0.01540002161824816
ON-FWD,2020-04-23,0.015382116281354996
ON-FWD,2020-04-24,0.01534695981143308
ON-FWD,2020-04-27,0.015026975242538043
ON-FWD,2020-04-28,0.01500725249102608
ON-FWD,2020-04-29,0.01498752974063322
ON-FWD,2020-04-30,0.014967806991199595
ON-FWD,2020-05-01,0.014928980548765125
ON-FWD,2020-05-04,0.014888916004736075
ON-FWD,2020-05-05,0.014869193260818037
ON-FWD,2020-05-06,0.014849470517859231
ON-FWD,2020-05-07,0.014829747776099467
ON-FWD,2020-05-08,0.014790909951489795
ON-FWD,2020-05-11,0.014750856819851776
ON-FWD,2020-05-12,0.014731134083447728
ON-FWD,2020-05-13,0.014711411348162784
ON-FWD,2020-05-14,0.014691688613917009
ON-FWD,2020-05-15,0.014652839513047411
ON-FWD,2020-05-18,0.014612797687885148
ON-FWD,2020-05-19,0.014593074959075025
ON-FWD,2020-05-20,0.014573352231304071
ON-FWD,2020-05-21,0.014553629504732157
ON-FWD,2020-05-22,0.014505199280421266
ON-FWD,2020-05-26,0.014455015887619993
ON-FWD,2020-05-27,0.0144352931675229
ON-FWD,2020-05-28,0.01441557044838504
ON-FWD,2020-05-29,0.01437669911268813
ON-FWD,2020-06-01,0.014336679582864775
ON-FWD,2020-06-02,0.014316956869162567
ON-FWD,2020-06-03,0.014297234156579464
ON-FWD,2020-06-04,0.014277511445035529
ON-FWD,2020-06-05,0.014238629150771231
ON-FWD,2020-06-08,0.014198620609731094
ON-FWD,2020-06-09,0.014178897903622811
ON-FWD,2020-06-10,0.014159175198633633
ON-FWD,2020-06-11,0.014139452494603688
ON-FWD,2020-06-12,0.014100559347713926
ON-FWD,2020-06-15,0.01406056168959502
ON-FWD,2020-06-16,0.014040838991000726
ON-FWD,2020-06-17,0.014021116293605473
ON-FWD,2020-06-18,0.014001393597169454
ON-FWD,2020-06-19,0.013962489703489567
ON-FWD,2020-06-22,0.013922502822376615
ON-FWD,2020-06-23,0.013902780131376247
ON-FWD,2020-06-24,0.013883057441415048
ON-FWD,2020-06-25,0.014944975554218587
ON-FWD,2020-06-26,0.014917810100012474
ON-FWD,2020-06-29,0.01488940839414532
ON-FWD,2020-06-30,0.014875516605545869
ON-FWD,2020-07-01,0.014861624817426033
ON-FWD,2020-07-02,0.014847733029785815
ON-FWD,2020-07-03,0.014820559550452472
ON-FWD,2020-07-06,0.014792165884820463
ON-FWD,2020-07-07,0.01477827409989807
ON-FWD,2020-07-08,0.01476438231553523
ON-FWD,2020-07-09,0.014750490531652005
ON-FWD,2020-07-10,0.014723309079682778
ON-FWD,2020-07-13,0.014694923401714632
ON-FWD,2020-07-14,0.014681031620549234
ON-FWD,2020-07-15,0.014667139839943388
ON-FWD,2020-07-16,0.014653248059817159
ON-FWD,2020-07-17,0.014626058687703392
ON-FWD,2020-07-20,0.014597680944827829
ON-FWD,2020-07-21,0.014583789167499361
ON-FWD,2020-07-22,0.014569897390570574
ON-FWD,2020-07-23,0.014556005614281275
ON-FWD,2020-07-24,0.014528808374540958
ON-FWD,2020-07-27,0.014500438514319924
ON-FWD,2020-07-28,0.014486546740668516
ON-FWD,2020-07-29,0.01447265496757666
ON-FWD,2020-07-30,0.014458763194964419
ON-FWD,2020-07-31,0.014431558140168832
ON-FWD,2020-08-03,0.014403196110031047
ON-FWD,2020-08-04,0.014389304340136633
ON-FWD,2020-08-05,0.014375412570721835
ON-FWD,2020-08-06,0.01436152080186659
ON-FWD,2020-08-07,0.014334307984613659
ON-FWD,2020-08-10,0.014305953731961196
ON-FWD,2020-08-11,0.014292061965823777
ON-FWD,2020-08-12,0.01427817020024591
ON-FWD,2020-08-13,0.01426427843514766
ON-FWD,2020-08-14,0.014237057907848794
ON-FWD,2020-08-17,0.014208711380190309
ON-FWD,2020-08-18,0.014194819617809884
ON-FWD,2020-08-19,0.014180927855909076
ON-FWD,2020-08-20,0.014167036094647756
ON-FWD,2020-08-21,0.014139807909927526
ON-FWD,2020-08-24,0.014111469054638448
ON-FWD,2020-08-25,0.014097577296094954
ON-FWD,2020-08-26,0.01408368553795114
ON-FWD,2020-08-27,0.01406979378036688
ON-FWD,2020-08-28,0.014042557990769922
ON-FWD,2020-08-31,0.014014226755465486
ON-FWD,2020-09-01,0.014000335000519115
ON-FWD,2020-09-02,0.013986443246212232
ON-FWD,2020-09-03,0.013972551492384966
ON-FWD,2020-09-04,0.013938631559762271
ON-FWD,2020-09-08,0.013903092731322175
ON-FWD,2020-09-09,0.013889200980772287
ON-FWD,2020-09-10,0.01387530923062208
ON-FWD,2020-09-11,0.01384805838890557
ON-FWD,2020-09-14,0.013819742235776644
ON-FWD,2020-09-15,0.013805850488424198
ON-FWD,2020-09-16,0.013791958741551369
ON-FWD,2020-09-17,0.013778066995238092
ON-FWD,2020-09-18,0.013750808706145534
ON-FWD,2020-09-21,0.0137225000153407
ON-FWD,2020-09-22,0.013708608271665312
ON-FWD,2020-09-23,0.013694716528629414
ON-FWD,2020-09-24,0.013680824785993195
ON-FWD,2020-09-25,0.013663885761703298
ON-FWD,2020-09-28,0.013635672521026265
ON-FWD,2020-09-29,0.013621825193101955
ON-FWD,2020-09-30,0.013607977865737197
ON-FWD,2020-10-01,0.013594130538852056
ON-FWD,2020-10-02,0.013566947138148322
ON-FWD,2020-10-05,0.013538741236747143
ON-FWD,2020-10-06,0.013524893912659763
ON-FWD,2020-10-07,0.013511046588972064
ON-FWD,2020-10-08,0.013497199265763982
ON-FWD,2020-10-09,0.013463336150372207
ON-FWD,2020-10-13,0.01342796265819679
ON-FWD,2020-10-14,0.013414115338266086
ON-FWD,2020-10-15,0.013400268018814998
ON-FWD,2020-10-16,0.013373070125943798
ON-FWD,2020-10-19,0.013344878746686106
ON-FWD,2020-10-20,0.013331031429872908
ON-FWD,2020-10-21,0.013317184113699199
ON-FWD,2020-10-22,0.013303336798085041
ON-FWD,2020-10-23,0.013276131737267605
ON-FWD,2020-10-26,0.013247947540664384
ON-FWD,2020-10-27,0.013234100227688117
ON-FWD,2020-10-28,0.013220252915191466
ON-FWD,2020-10-29,0.013206405603254368
ON-FWD,2020-10-30,0.013179193426928748
ON-FWD,2020-11-02,0.013151016360781753
ON-FWD,2020-11-03,0.01313716905156248
ON-FWD,2020-11-04,0.013123321742822824
ON-FWD,2020-11-05,0.01310947443464272
ON-FWD,2020-11-06,0.013082255194873937
ON-FWD,2020-11-09,0.013054085207118149
ON-FWD,2020-11-10,0.01303355017572283
ON-FWD,2020-11-12,0.013012543292010292
ON-FWD,2020-11-13,0.012985317041103173
ON-FWD,2020-11-16,0.012957154079433764
ON-FWD,2020-11-17,0.012943306777568608
ON-FWD,2020-11-18,0.012929459476342942
ON-FWD,2020-11-19,0.012915612175596891
ON-FWD,2020-11-20,0.012888378965669745
ON-FWD,2020-11-23,0.012860222977888469
ON-FWD,2020-11-24,0.012846375679780309
ON-FWD,2020-11-25,0.012825833200502679
ON-FWD,2020-11-27,0.012791440968493717
ON-FWD,2020-11-30,0.01276329190240233
ON-FWD,2020-12-01,0.012749444608051164
ON-FWD,2020-12-02,0.012735597314179614
ON-FWD,2020-12-03,0.012721750020947553
ON-FWD,2020-12-04,0.012694503049655026
ON-FWD,2020-12-07,0.01266636085305528
ON-FWD,2020-12-08,0.01265251356246111
ON-FWD,2020-12-09,0.012638666272346555
ON-FWD,2020-12-10,0.012624818982791552
ON-FWD,2020-12-11,0.012597565209100381
ON-FWD,2020-12-14,0.012569429829767387
ON-FWD,2020-12-15,0.01255558254293021
ON-FWD,2020-12-16,0.01254173525657265
