Reference	Date	Value
EUR-LIBOR-6M	2014-10-28	0.0015357
EUR-LIBOR-6M	2014-10-27	0.0015143
EUR-LIBOR-6M	2014-10-24	0.0015
EUR-LIBOR-6M	2014-10-23	0.0015
EUR-LIBOR-6M	2014-10-22	0.0014929
EUR-LIBOR-6M	2014-10-21	0.0014643
EUR-LIBOR-6M	2014-10-20	0.0014429
EUR-LIBOR-6M	2014-10-17	0.0014643
EUR-LIBOR-6M	2014-10-16	0.0014857
EUR-LIBOR-6M	2014-10-15	0.0014571
EUR-LIBOR-6M	2014-10-14	0.0014929
EUR-LIBOR-6M	2014-10-13	0.0014786
EUR-LIBOR-6M	2014-10-10	0.0014286
EUR-LIBOR-6M	2014-10-09	0.0014286
EUR-LIBOR-6M	2014-10-08	0.0014357
EUR-LIBOR-6M	2014-10-07	0.00145
EUR-LIBOR-6M	2014-10-06	0.00145
EUR-LIBOR-6M	2014-10-03	0.0014571
EUR-LIBOR-6M	2014-10-02	0.0014357
EUR-LIBOR-6M	2014-10-01	0.00145
EUR-LIBOR-6M	2014-09-30	0.0014571
EUR-LIBOR-6M	2014-09-29	0.0014714
EUR-LIBOR-6M	2014-09-26	0.00145
EUR-LIBOR-6M	2014-09-25	0.00145
EUR-LIBOR-6M	2014-09-24	0.0014643
EUR-LIBOR-6M	2014-09-23	0.0014571
EUR-LIBOR-6M	2014-09-22	0.0014571
EUR-LIBOR-6M	2014-09-19	0.0014857
EUR-LIBOR-6M	2014-09-18	0.0014429
EUR-LIBOR-6M	2014-09-17	0.0014286
EUR-LIBOR-6M	2014-09-16	0.0014286
EUR-LIBOR-6M	2014-09-15	0.0014286
EUR-LIBOR-6M	2014-09-12	0.0014
EUR-LIBOR-6M	2014-09-11	0.0014
EUR-LIBOR-6M	2014-09-10	0.0014286
EUR-LIBOR-6M	2014-09-09	0.00145
EUR-LIBOR-6M	2014-09-08	0.0015143
EUR-LIBOR-6M	2014-09-05	0.0015571
EUR-LIBOR-6M	2014-09-04	0.0020714
EUR-LIBOR-6M	2014-09-03	0.0020857
EUR-LIBOR-6M	2014-09-02	0.0020857
EUR-LIBOR-6M	2014-09-01	0.0021786
EUR-LIBOR-6M	2014-08-29	0.0022357
EUR-LIBOR-6M	2014-08-28	0.0022643
EUR-LIBOR-6M	2014-08-27	0.0022786
EUR-LIBOR-6M	2014-08-26	0.0023571
EUR-LIBOR-6M	2014-08-22	0.0024929
EUR-LIBOR-6M	2014-08-21	0.0024786
EUR-LIBOR-6M	2014-08-20	0.0024857
EUR-LIBOR-6M	2014-08-19	0.0024857
EUR-LIBOR-6M	2014-08-18	0.0025857
EUR-LIBOR-6M	2014-08-15	0.0025857
EUR-LIBOR-6M	2014-08-14	0.0026
EUR-LIBOR-6M	2014-08-13	0.0026357
EUR-LIBOR-6M	2014-08-12	0.0026357
EUR-LIBOR-6M	2014-08-11	0.0026643
EUR-LIBOR-6M	2014-08-08	0.0026643
EUR-LIBOR-6M	2014-08-07	0.00265
EUR-LIBOR-6M	2014-08-06	0.0026643
EUR-LIBOR-6M	2014-08-05	0.0026714
EUR-LIBOR-6M	2014-08-04	0.0026714
EUR-LIBOR-6M	2014-08-01	0.0026571
EUR-LIBOR-6M	2014-07-31	0.0026714
EUR-LIBOR-6M	2014-07-30	0.0026714
EUR-LIBOR-6M	2014-07-29	0.0026429
EUR-LIBOR-6M	2014-07-28	0.0026286
EUR-LIBOR-6M	2014-07-25	0.0026357
EUR-LIBOR-6M	2014-07-24	0.0026429
EUR-LIBOR-6M	2014-07-23	0.0026429
EUR-LIBOR-6M	2014-07-22	0.0026286
EUR-LIBOR-6M	2014-07-21	0.0026
EUR-LIBOR-6M	2014-07-18	0.0026071
EUR-LIBOR-6M	2014-07-17	0.0025786
EUR-LIBOR-6M	2014-07-16	0.0026286
EUR-LIBOR-6M	2014-07-15	0.00265
EUR-LIBOR-6M	2014-07-14	0.0026429
EUR-LIBOR-6M	2014-07-11	0.00265
EUR-LIBOR-6M	2014-07-10	0.0026571
EUR-LIBOR-6M	2014-07-09	0.0026286
EUR-LIBOR-6M	2014-07-08	0.00265
EUR-LIBOR-6M	2014-07-07	0.00265
EUR-LIBOR-6M	2014-07-04	0.00265
EUR-LIBOR-6M	2014-07-03	0.0026714
EUR-LIBOR-6M	2014-07-02	0.0026429
EUR-LIBOR-6M	2014-07-01	0.0027071
EUR-LIBOR-6M	2014-06-30	0.0027214
EUR-LIBOR-6M	2014-06-27	0.0027214
EUR-LIBOR-6M	2014-06-26	0.0027214
EUR-LIBOR-6M	2014-06-25	0.0027286
EUR-LIBOR-6M	2014-06-24	0.0027357
EUR-LIBOR-6M	2014-06-23	0.0027214
EUR-LIBOR-6M	2014-06-20	0.0027357
EUR-LIBOR-6M	2014-06-19	0.0027643
EUR-LIBOR-6M	2014-06-18	0.0028
EUR-LIBOR-6M	2014-06-17	0.0028286
EUR-LIBOR-6M	2014-06-16	0.0028786
EUR-LIBOR-6M	2014-06-13	0.0029714
EUR-LIBOR-6M	2014-06-12	0.0030286
EUR-LIBOR-6M	2014-06-11	0.0032057
EUR-LIBOR-6M	2014-06-10	0.0032571
EUR-LIBOR-6M	2014-06-09	0.0032357
EUR-LIBOR-6M	2014-06-06	0.0032071
EUR-LIBOR-6M	2014-06-05	0.0034214
EUR-LIBOR-6M	2014-06-04	0.0035557
EUR-LIBOR-6M	2014-06-03	0.0035914
EUR-LIBOR-6M	2014-06-02	0.0036129
EUR-LIBOR-6M	2014-05-30	0.0036129
EUR-LIBOR-6M	2014-05-29	0.0036129
EUR-LIBOR-6M	2014-05-28	0.0036143
EUR-LIBOR-6M	2014-05-27	0.0035857
EUR-LIBOR-6M	2014-05-23	0.0036986
EUR-LIBOR-6M	2014-05-22	0.0037129
EUR-LIBOR-6M	2014-05-21	0.0037129
EUR-LIBOR-6M	2014-05-20	0.0037129
EUR-LIBOR-6M	2014-05-19	0.0037271
EUR-LIBOR-6M	2014-05-16	0.0037271
EUR-LIBOR-6M	2014-05-15	0.0037557
EUR-LIBOR-6M	2014-05-14	0.0038129
EUR-LIBOR-6M	2014-05-13	0.00392
EUR-LIBOR-6M	2014-05-12	0.00392
EUR-LIBOR-6M	2014-05-09	0.0039129
EUR-LIBOR-6M	2014-05-08	0.0040343
EUR-LIBOR-6M	2014-05-07	0.0040343
EUR-LIBOR-6M	2014-05-06	0.0040486
EUR-LIBOR-6M	2014-05-02	0.0040414
EUR-LIBOR-6M	2014-05-01	0.0040271
EUR-LIBOR-6M	2014-04-30	0.0040271
EUR-LIBOR-6M	2014-04-29	0.0041057
EUR-LIBOR-6M	2014-04-28	0.00417
EUR-LIBOR-6M	2014-04-25	0.0040843
EUR-LIBOR-6M	2014-04-24	0.0040057
EUR-LIBOR-6M	2014-04-23	0.00392
EUR-LIBOR-6M	2014-04-22	0.0039129
EUR-LIBOR-6M	2014-04-17	0.00387
EUR-LIBOR-6M	2014-04-16	0.0038771
EUR-LIBOR-6M	2014-04-15	0.0038771
EUR-LIBOR-6M	2014-04-14	0.0038843
EUR-LIBOR-6M	2014-04-11	0.0038986
EUR-LIBOR-6M	2014-04-10	0.0039129
EUR-LIBOR-6M	2014-04-09	0.0039129
EUR-LIBOR-6M	2014-04-08	0.0038986
EUR-LIBOR-6M	2014-04-07	0.0038986
EUR-LIBOR-6M	2014-04-04	0.0039057
EUR-LIBOR-6M	2014-04-03	0.0038343
EUR-LIBOR-6M	2014-04-02	0.0038414
EUR-LIBOR-6M	2014-04-01	0.0037771
EUR-LIBOR-6M	2014-03-31	0.0037843
EUR-LIBOR-6M	2014-03-28	0.0037414
EUR-LIBOR-6M	2014-03-27	0.0037986
EUR-LIBOR-6M	2014-03-26	0.0038271
EUR-LIBOR-6M	2014-03-25	0.0038557
EUR-LIBOR-6M	2014-03-24	0.0038629
EUR-LIBOR-6M	2014-03-21	0.0037843
EUR-LIBOR-6M	2014-03-20	0.00377
EUR-LIBOR-6M	2014-03-19	0.0037271
EUR-LIBOR-6M	2014-03-18	0.0037557
EUR-LIBOR-6M	2014-03-17	0.0037057
EUR-LIBOR-6M	2014-03-14	0.0036343
EUR-LIBOR-6M	2014-03-13	0.0036414
EUR-LIBOR-6M	2014-03-12	0.0035986
EUR-LIBOR-6M	2014-03-11	0.0036771
EUR-LIBOR-6M	2014-03-10	0.0037343
EUR-LIBOR-6M	2014-03-07	0.0036629
EUR-LIBOR-6M	2014-03-06	0.0034429
EUR-LIBOR-6M	2014-03-05	0.0034571
EUR-LIBOR-6M	2014-03-04	0.0034571
EUR-LIBOR-6M	2014-03-03	0.0034643
EUR-LIBOR-6M	2014-02-28	0.0034429
EUR-LIBOR-6M	2014-02-27	0.0033929
EUR-LIBOR-6M	2014-02-26	0.0034286
EUR-LIBOR-6M	2014-02-25	0.0033714
EUR-LIBOR-6M	2014-02-24	0.0034143
EUR-LIBOR-6M	2014-02-21	0.0034143
EUR-LIBOR-6M	2014-02-20	0.0033786
EUR-LIBOR-6M	2014-02-19	0.0033986
EUR-LIBOR-6M	2014-02-18	0.0034129
EUR-LIBOR-6M	2014-02-17	0.0034129
EUR-LIBOR-6M	2014-02-14	0.0034129
EUR-LIBOR-6M	2014-02-13	0.0034129
EUR-LIBOR-6M	2014-02-12	0.0034843
EUR-LIBOR-6M	2014-02-11	0.0034914
EUR-LIBOR-6M	2014-02-10	0.0034843
EUR-LIBOR-6M	2014-02-07	0.0034914
EUR-LIBOR-6M	2014-02-06	0.0034271
EUR-LIBOR-6M	2014-02-05	0.00342
EUR-LIBOR-6M	2014-02-04	0.00342
EUR-LIBOR-6M	2014-02-03	0.0034486
EUR-LIBOR-6M	2014-01-31	0.0035414
EUR-LIBOR-6M	2014-01-30	0.0036057
EUR-LIBOR-6M	2014-01-29	0.0036629
EUR-LIBOR-6M	2014-01-28	0.0036771
EUR-LIBOR-6M	2014-01-27	0.0036843
EUR-LIBOR-6M	2014-01-24	0.0036771
EUR-LIBOR-6M	2014-01-23	0.0036629
EUR-LIBOR-6M	2014-01-22	0.0036629
EUR-LIBOR-6M	2014-01-21	0.0036843
EUR-LIBOR-6M	2014-01-20	0.0036914
EUR-LIBOR-6M	2014-01-17	0.0036843
EUR-LIBOR-6M	2014-01-16	0.0037557
EUR-LIBOR-6M	2014-01-15	0.0036343
EUR-LIBOR-6M	2014-01-14	0.0035486
EUR-LIBOR-6M	2014-01-13	0.0035629
EUR-LIBOR-6M	2014-01-10	0.0035629
EUR-LIBOR-6M	2014-01-09	0.0035557
EUR-LIBOR-6M	2014-01-08	0.0034986
EUR-LIBOR-6M	2014-01-07	0.0034429
EUR-LIBOR-6M	2014-01-06	0.0035
EUR-LIBOR-6M	2014-01-03	0.0035071
EUR-LIBOR-6M	2014-01-02	0.0035214
EUR-LIBOR-6M	2013-12-31	0.0035286
EUR-LIBOR-6M	2013-12-30	0.0035571
EUR-LIBOR-6M	2013-12-27	0.0036129
EUR-LIBOR-6M	2013-12-24	0.0036129
EUR-LIBOR-6M	2013-12-23	0.0036129
EUR-LIBOR-6M	2013-12-20	0.0035986
EUR-LIBOR-6M	2013-12-19	0.0035857
EUR-LIBOR-6M	2013-12-18	0.0036286
EUR-LIBOR-6M	2013-12-17	0.0036343
EUR-LIBOR-6M	2013-12-16	0.0034986
EUR-LIBOR-6M	2013-12-13	0.0034129
EUR-LIBOR-6M	2013-12-12	0.0033414
EUR-LIBOR-6M	2013-12-11	0.0032629
EUR-LIBOR-6M	2013-12-10	0.0031771
EUR-LIBOR-6M	2013-12-09	0.0030914
EUR-LIBOR-6M	2013-12-06	0.0030057
EUR-LIBOR-6M	2013-12-05	0.0028643
EUR-LIBOR-6M	2013-12-04	0.00285
EUR-LIBOR-6M	2013-12-03	0.0028143
EUR-LIBOR-6M	2013-12-02	0.0027643
EUR-LIBOR-6M	2013-11-29	0.0027071
EUR-LIBOR-6M	2013-11-28	0.0027071
EUR-LIBOR-6M	2013-11-27	0.0026929
EUR-LIBOR-6M	2013-11-26	0.0026857
EUR-LIBOR-6M	2013-11-25	0.0026357
EUR-LIBOR-6M	2013-11-22	0.0025857
EUR-LIBOR-6M	2013-11-21	0.0024786
EUR-LIBOR-6M	2013-11-20	0.0024857
EUR-LIBOR-6M	2013-11-19	0.0024857
EUR-LIBOR-6M	2013-11-18	0.0025
EUR-LIBOR-6M	2013-11-15	0.0025
EUR-LIBOR-6M	2013-11-14	0.0025143
EUR-LIBOR-6M	2013-11-13	0.0025571
EUR-LIBOR-6M	2013-11-12	0.0025571
EUR-LIBOR-6M	2013-11-11	0.0025571
EUR-LIBOR-6M	2013-11-08	0.0025571
EUR-LIBOR-6M	2013-11-07	0.0027429
EUR-LIBOR-6M	2013-11-06	0.00275
EUR-LIBOR-6M	2013-11-05	0.00275
EUR-LIBOR-6M	2013-11-04	0.0027357
EUR-LIBOR-6M	2013-11-01	0.0027429
EUR-LIBOR-6M	2013-10-31	0.0028714
EUR-LIBOR-6M	2013-10-30	0.0028857
EUR-LIBOR-6M	2013-10-29	0.0028714
EUR-LIBOR-6M	2013-10-28	0.0029071
EUR-LIBOR-6M	2013-10-25	0.0028857
EUR-LIBOR-6M	2013-10-24	0.0028286
EUR-LIBOR-6M	2013-10-23	0.0027786
EUR-LIBOR-6M	2013-10-22	0.0027786
EUR-LIBOR-6M	2013-10-21	0.00275
EUR-LIBOR-6M	2013-10-18	0.0027214
EUR-LIBOR-6M	2013-10-17	0.0027071
EUR-LIBOR-6M	2013-10-16	0.0027071
EUR-LIBOR-6M	2013-10-15	0.0026786
EUR-LIBOR-6M	2013-10-14	0.0026929
EUR-LIBOR-6M	2013-10-11	0.0026786
EUR-LIBOR-6M	2013-10-10	0.0026786
EUR-LIBOR-6M	2013-10-09	0.0026786
EUR-LIBOR-6M	2013-10-08	0.00265
EUR-LIBOR-6M	2013-10-07	0.0026214
EUR-LIBOR-6M	2013-10-04	0.0026143
EUR-LIBOR-6M	2013-10-03	0.0026071
EUR-LIBOR-6M	2013-10-02	0.0026
EUR-LIBOR-6M	2013-10-01	0.0026286
EUR-LIBOR-6M	2013-09-30	0.0026143
EUR-LIBOR-6M	2013-09-27	0.0026143
EUR-LIBOR-6M	2013-09-26	0.0026429
EUR-LIBOR-6M	2013-09-25	0.0026143
EUR-LIBOR-6M	2013-09-24	0.0025857
EUR-LIBOR-6M	2013-09-23	0.0025929
EUR-LIBOR-6M	2013-09-20	0.0025643
EUR-LIBOR-6M	2013-09-19	0.0025786
EUR-LIBOR-6M	2013-09-18	0.0026286
EUR-LIBOR-6M	2013-09-17	0.0026286
EUR-LIBOR-6M	2013-09-16	0.0026286
EUR-LIBOR-6M	2013-09-13	0.0026429
EUR-LIBOR-6M	2013-09-12	0.0026571
EUR-LIBOR-6M	2013-09-11	0.0027
EUR-LIBOR-6M	2013-09-10	0.0027
EUR-LIBOR-6M	2013-09-09	0.0027143
EUR-LIBOR-6M	2013-09-06	0.0027214
EUR-LIBOR-6M	2013-09-05	0.0027286
EUR-LIBOR-6M	2013-09-04	0.0027214
EUR-LIBOR-6M	2013-09-03	0.0027286
EUR-LIBOR-6M	2013-09-02	0.0027429
EUR-LIBOR-6M	2013-08-30	0.0027071
EUR-LIBOR-6M	2013-08-29	0.0027143
EUR-LIBOR-6M	2013-08-28	0.0027
EUR-LIBOR-6M	2013-08-27	0.0027
EUR-LIBOR-6M	2013-08-23	0.0027071
EUR-LIBOR-6M	2013-08-22	0.0026857
EUR-LIBOR-6M	2013-08-21	0.0026571
EUR-LIBOR-6M	2013-08-20	0.0026571
EUR-LIBOR-6M	2013-08-19	0.0026571
EUR-LIBOR-6M	2013-08-16	0.00265
EUR-LIBOR-6M	2013-08-15	0.00265
EUR-LIBOR-6M	2013-08-14	0.00265
EUR-LIBOR-6M	2013-08-13	0.0026214
EUR-LIBOR-6M	2013-08-12	0.0026214
EUR-LIBOR-6M	2013-08-09	0.0026214
EUR-LIBOR-6M	2013-08-08	0.0026214
EUR-LIBOR-6M	2013-08-07	0.0026214
EUR-LIBOR-6M	2013-08-06	0.0026429
EUR-LIBOR-6M	2013-08-05	0.0026357
EUR-LIBOR-6M	2013-08-02	0.0026429
EUR-LIBOR-6M	2013-08-01	0.0025786
EUR-LIBOR-6M	2013-07-31	0.00255
EUR-LIBOR-6M	2013-07-30	0.0025714
EUR-LIBOR-6M	2013-07-29	0.0025571
EUR-LIBOR-6M	2013-07-26	0.0025214
EUR-LIBOR-6M	2013-07-25	0.0026143
EUR-LIBOR-6M	2013-07-24	0.0026357
EUR-LIBOR-6M	2013-07-23	0.0025786
EUR-LIBOR-6M	2013-07-22	0.0025143
EUR-LIBOR-6M	2013-07-19	0.0024571
EUR-LIBOR-6M	2013-07-18	0.0024571
EUR-LIBOR-6M	2013-07-17	0.0024714
EUR-LIBOR-6M	2013-07-16	0.0024714
EUR-LIBOR-6M	2013-07-15	0.0024786
EUR-LIBOR-6M	2013-07-12	0.0024643
EUR-LIBOR-6M	2013-07-11	0.0024571
EUR-LIBOR-6M	2013-07-10	0.0024286
EUR-LIBOR-6M	2013-07-09	0.0024286
EUR-LIBOR-6M	2013-07-08	0.0024286
EUR-LIBOR-6M	2013-07-05	0.0024714
EUR-LIBOR-6M	2013-07-04	0.0026143
EUR-LIBOR-6M	2013-07-03	0.0026286
EUR-LIBOR-6M	2013-07-02	0.0026214
EUR-LIBOR-6M	2013-07-01	0.0026357
EUR-LIBOR-6M	2013-06-28	0.0025929
EUR-LIBOR-6M	2013-06-27	0.0025857
EUR-LIBOR-6M	2013-06-26	0.0026643
EUR-LIBOR-6M	2013-06-25	0.0026643
EUR-LIBOR-6M	2013-06-24	0.0026214
EUR-LIBOR-6M	2013-06-21	0.0024857
EUR-LIBOR-6M	2013-06-20	0.0024429
EUR-LIBOR-6M	2013-06-19	0.0023714
EUR-LIBOR-6M	2013-06-18	0.0023214
EUR-LIBOR-6M	2013-06-17	0.0023
EUR-LIBOR-6M	2013-06-14	0.0023143
EUR-LIBOR-6M	2013-06-13	0.0023071
EUR-LIBOR-6M	2013-06-12	0.0022857
EUR-LIBOR-6M	2013-06-11	0.0022643
EUR-LIBOR-6M	2013-06-10	0.0022
EUR-LIBOR-6M	2013-06-07	0.0021286
EUR-LIBOR-6M	2013-06-06	0.0019857
EUR-LIBOR-6M	2013-06-05	0.0019857
EUR-LIBOR-6M	2013-06-04	0.0020143
EUR-LIBOR-6M	2013-06-03	0.0019857
EUR-LIBOR-6M	2013-05-31	0.0019714
EUR-LIBOR-6M	2013-05-30	0.002
EUR-LIBOR-6M	2013-05-29	0.0019857
EUR-LIBOR-6M	2013-05-28	0.0019643
EUR-LIBOR-6M	2013-05-24	0.0019786
EUR-LIBOR-6M	2013-05-23	0.00195
EUR-LIBOR-6M	2013-05-22	0.0019786
EUR-LIBOR-6M	2013-05-21	0.0019571
EUR-LIBOR-6M	2013-05-20	0.0019571
EUR-LIBOR-6M	2013-05-17	0.00195
EUR-LIBOR-6M	2013-05-16	0.002
EUR-LIBOR-6M	2013-05-15	0.0020357
EUR-LIBOR-6M	2013-05-14	0.0020357
EUR-LIBOR-6M	2013-05-13	0.0020357
EUR-LIBOR-6M	2013-05-10	0.0020143
EUR-LIBOR-6M	2013-05-09	0.0020071
EUR-LIBOR-6M	2013-05-08	0.0020071
EUR-LIBOR-6M	2013-05-07	0.0019857
EUR-LIBOR-6M	2013-05-03	0.0019929
EUR-LIBOR-6M	2013-05-02	0.0020643
EUR-LIBOR-6M	2013-05-01	0.0020714
EUR-LIBOR-6M	2013-04-30	0.0020857
EUR-LIBOR-6M	2013-04-29	0.0020857
EUR-LIBOR-6M	2013-04-26	0.0021071
EUR-LIBOR-6M	2013-04-25	0.0021071
EUR-LIBOR-6M	2013-04-24	0.0021286
EUR-LIBOR-6M	2013-04-23	0.0021429
EUR-LIBOR-6M	2013-04-22	0.0022
EUR-LIBOR-6M	2013-04-19	0.0022
EUR-LIBOR-6M	2013-04-18	0.0022
EUR-LIBOR-6M	2013-04-17	0.0022214
EUR-LIBOR-6M	2013-04-16	0.0022214
EUR-LIBOR-6M	2013-04-15	0.0022143
EUR-LIBOR-6M	2013-04-12	0.0022143
EUR-LIBOR-6M	2013-04-11	0.0022286
EUR-LIBOR-6M	2013-04-10	0.0022357
EUR-LIBOR-6M	2013-04-09	0.0022357
EUR-LIBOR-6M	2013-04-08	0.0022214
EUR-LIBOR-6M	2013-04-05	0.0022143
EUR-LIBOR-6M	2013-04-04	0.0022786
EUR-LIBOR-6M	2013-04-03	0.0022786
EUR-LIBOR-6M	2013-04-02	0.0022714
EUR-LIBOR-6M	2013-03-28	0.00225
EUR-LIBOR-6M	2013-03-27	0.0022643
EUR-LIBOR-6M	2013-03-26	0.0022714
EUR-LIBOR-6M	2013-03-25	0.0022857
EUR-LIBOR-6M	2013-03-22	0.0023286
EUR-LIBOR-6M	2013-03-21	0.0022857
EUR-LIBOR-6M	2013-03-20	0.0022857
EUR-LIBOR-6M	2013-03-19	0.0022643
EUR-LIBOR-6M	2013-03-18	0.0022286
EUR-LIBOR-6M	2013-03-15	0.0022429
EUR-LIBOR-6M	2013-03-14	0.0022571
EUR-LIBOR-6M	2013-03-13	0.0022571
EUR-LIBOR-6M	2013-03-12	0.0022571
EUR-LIBOR-6M	2013-03-11	0.0022714
EUR-LIBOR-6M	2013-03-08	0.0022571
EUR-LIBOR-6M	2013-03-07	0.0022286
EUR-LIBOR-6M	2013-03-06	0.00225
EUR-LIBOR-6M	2013-03-05	0.00225
EUR-LIBOR-6M	2013-03-04	0.0022786
EUR-LIBOR-6M	2013-03-01	0.0023143
EUR-LIBOR-6M	2013-02-28	0.0023571
EUR-LIBOR-6M	2013-02-27	0.0023714
EUR-LIBOR-6M	2013-02-26	0.0024
EUR-LIBOR-6M	2013-02-25	0.0024357
EUR-LIBOR-6M	2013-02-22	0.0025429
EUR-LIBOR-6M	2013-02-21	0.0025714
EUR-LIBOR-6M	2013-02-20	0.0025714
EUR-LIBOR-6M	2013-02-19	0.0025571
EUR-LIBOR-6M	2013-02-18	0.0025571
EUR-LIBOR-6M	2013-02-15	0.0025786
EUR-LIBOR-6M	2013-02-14	0.0026286
EUR-LIBOR-6M	2013-02-13	0.00265
EUR-LIBOR-6M	2013-02-12	0.0026429
EUR-LIBOR-6M	2013-02-11	0.0026357
EUR-LIBOR-6M	2013-02-08	0.0026714
EUR-LIBOR-6M	2013-02-07	0.0027429
EUR-LIBOR-6M	2013-02-06	0.0027429
EUR-LIBOR-6M	2013-02-05	0.00275
EUR-LIBOR-6M	2013-02-04	0.00275
EUR-LIBOR-6M	2013-02-01	0.0028
EUR-LIBOR-6M	2013-01-31	0.0027571
EUR-LIBOR-6M	2013-01-30	0.0027429
EUR-LIBOR-6M	2013-01-29	0.0027071
EUR-LIBOR-6M	2013-01-28	0.0026643
EUR-LIBOR-6M	2013-01-25	0.0025429
EUR-LIBOR-6M	2013-01-24	0.0024929
EUR-LIBOR-6M	2013-01-23	0.0024714
EUR-LIBOR-6M	2013-01-22	0.0024786
EUR-LIBOR-6M	2013-01-21	0.0024786
EUR-LIBOR-6M	2013-01-18	0.0025
EUR-LIBOR-6M	2013-01-17	0.0024071
EUR-LIBOR-6M	2013-01-16	0.0023286
EUR-LIBOR-6M	2013-01-15	0.0023786
EUR-LIBOR-6M	2013-01-14	0.0023571
EUR-LIBOR-6M	2013-01-11	0.0022929
EUR-LIBOR-6M	2013-01-10	0.0022214
EUR-LIBOR-6M	2013-01-09	0.00225
EUR-LIBOR-6M	2013-01-08	0.0022571
EUR-LIBOR-6M	2013-01-07	0.0022643
EUR-LIBOR-6M	2013-01-04	0.0022714
EUR-LIBOR-6M	2013-01-03	0.0022214
EUR-LIBOR-6M	2013-01-02	0.0022143
EUR-LIBOR-6M	2012-12-31	0.0022143
EUR-LIBOR-6M	2012-12-28	0.0022214
EUR-LIBOR-6M	2012-12-27	0.0022071
EUR-LIBOR-6M	2012-12-24	0.0022071
EUR-LIBOR-6M	2012-12-21	0.0021929
EUR-LIBOR-6M	2012-12-20	0.0021929
EUR-LIBOR-6M	2012-12-19	0.0021857
EUR-LIBOR-6M	2012-12-18	0.0021643
EUR-LIBOR-6M	2012-12-17	0.0021571
EUR-LIBOR-6M	2012-12-14	0.0021571
EUR-LIBOR-6M	2012-12-13	0.0021571
EUR-LIBOR-6M	2012-12-12	0.0021571
EUR-LIBOR-6M	2012-12-11	0.0021429
EUR-LIBOR-6M	2012-12-10	0.0021857
EUR-LIBOR-6M	2012-12-07	0.0022286
EUR-LIBOR-6M	2012-12-06	0.0022929
EUR-LIBOR-6M	2012-12-05	0.0023143
EUR-LIBOR-6M	2012-12-04	0.0023214
EUR-LIBOR-6M	2012-12-03	0.0023357
EUR-LIBOR-6M	2012-11-30	0.0023571
EUR-LIBOR-6M	2012-11-29	0.0023857
EUR-LIBOR-6M	2012-11-28	0.0023643
EUR-LIBOR-6M	2012-11-27	0.0023714
EUR-LIBOR-6M	2012-11-26	0.0023929
EUR-LIBOR-6M	2012-11-23	0.0024357
EUR-LIBOR-6M	2012-11-22	0.00245
EUR-LIBOR-6M	2012-11-21	0.00245
EUR-LIBOR-6M	2012-11-20	0.0024607
EUR-LIBOR-6M	2012-11-19	0.002475
EUR-LIBOR-6M	2012-11-16	0.0024964
EUR-LIBOR-6M	2012-11-15	0.0025036
EUR-LIBOR-6M	2012-11-14	0.0025393
EUR-LIBOR-6M	2012-11-13	0.0025679
EUR-LIBOR-6M	2012-11-12	0.002575
EUR-LIBOR-6M	2012-11-09	0.0025893
EUR-LIBOR-6M	2012-11-08	0.0026107
EUR-LIBOR-6M	2012-11-07	0.0026607
EUR-LIBOR-6M	2012-11-06	0.0026607
EUR-LIBOR-6M	2012-11-05	0.0026821
EUR-LIBOR-6M	2012-11-02	0.0027179
EUR-LIBOR-6M	2012-11-01	0.0027536
EUR-LIBOR-6M	2012-10-31	0.002775
EUR-LIBOR-6M	2012-10-30	0.0027964
EUR-LIBOR-6M	2012-10-29	0.0028036
EUR-LIBOR-6M	2012-10-26	0.0028036
EUR-LIBOR-6M	2012-10-25	0.0028179
EUR-LIBOR-6M	2012-10-24	0.0028536
EUR-LIBOR-6M	2012-10-23	0.0028821
EUR-LIBOR-6M	2012-10-22	0.0029107
EUR-LIBOR-6M	2012-10-19	0.0029321
EUR-LIBOR-6M	2012-10-18	0.0029607
EUR-LIBOR-6M	2012-10-17	0.0029964
EUR-LIBOR-6M	2012-10-16	0.0030321
EUR-LIBOR-6M	2012-10-15	0.0030536
EUR-LIBOR-6M	2012-10-12	0.0031036
EUR-LIBOR-6M	2012-10-11	0.0031536
EUR-LIBOR-6M	2012-10-10	0.0032179
EUR-LIBOR-6M	2012-10-09	0.0032821
EUR-LIBOR-6M	2012-10-08	0.0033536
EUR-LIBOR-6M	2012-10-05	0.003375
EUR-LIBOR-6M	2012-10-04	0.0034036
EUR-LIBOR-6M	2012-10-03	0.0034393
EUR-LIBOR-6M	2012-10-02	0.003525
EUR-LIBOR-6M	2012-10-01	0.0035786
EUR-LIBOR-6M	2012-09-28	0.0035786
EUR-LIBOR-6M	2012-09-27	0.0036071
EUR-LIBOR-6M	2012-09-26	0.0036429
EUR-LIBOR-6M	2012-09-25	0.0036714
EUR-LIBOR-6M	2012-09-24	0.0037286
EUR-LIBOR-6M	2012-09-21	0.0038143
EUR-LIBOR-6M	2012-09-20	0.0038571
EUR-LIBOR-6M	2012-09-19	0.0039286
EUR-LIBOR-6M	2012-09-18	0.0039857
EUR-LIBOR-6M	2012-09-17	0.0040643
EUR-LIBOR-6M	2012-09-14	0.0040786
EUR-LIBOR-6M	2012-09-13	0.0040929
EUR-LIBOR-6M	2012-09-12	0.0041143
EUR-LIBOR-6M	2012-09-11	0.0041571
