Reference,Date,Value
EUR-LIBOR-3M,2019-01-23,-0.0032371
EUR-LIBOR-3M,2019-01-22,-0.0033271
EUR-LIBOR-3M,2019-01-21,-0.00331
EUR-LIBOR-3M,2019-01-18,-0.0034014
EUR-LIBOR-3M,2019-01-17,-0.0033357
EUR-LIBOR-3M,2019-01-16,-0.0033343
EUR-LIBOR-3M,2019-01-15,-0.00333
EUR-LIBOR-3M,2019-01-14,-0.0032871
EUR-LIBOR-3M,2019-01-11,-0.0032857
EUR-LIBOR-3M,2019-01-10,-0.0033086
EUR-LIBOR-3M,2019-01-09,-0.0033586
EUR-LIBOR-3M,2019-01-08,-0.0033457
EUR-LIBOR-3M,2019-01-07,-0.0034143
EUR-LIBOR-3M,2019-01-04,-0.0034457
EUR-LIBOR-3M,2019-01-03,-0.0034543
EUR-LIBOR-3M,2019-01-02,-0.0034557
EUR-LIBOR-3M,2018-12-31,-0.0035571
EUR-LIBOR-3M,2018-12-28,-0.0035829
EUR-LIBOR-3M,2018-12-27,-0.0035143
EUR-LIBOR-3M,2018-12-24,-0.0035529
EUR-LIBOR-3M,2018-12-21,-0.0034829
EUR-LIBOR-3M,2018-12-20,-0.0035114
EUR-LIBOR-3M,2018-12-19,-0.0034986
EUR-LIBOR-3M,2018-12-18,-0.0034971
EUR-LIBOR-3M,2018-12-17,-0.0035214
EUR-LIBOR-3M,2018-12-14,-0.0035571
EUR-LIBOR-3M,2018-12-13,-0.0035543
EUR-LIBOR-3M,2018-12-12,-0.0035586
EUR-LIBOR-3M,2018-12-11,-0.0035729
EUR-LIBOR-3M,2018-12-10,-0.0035729
EUR-LIBOR-3M,2018-12-07,-0.0035443
EUR-LIBOR-3M,2018-12-06,-0.0035314
EUR-LIBOR-3M,2018-12-05,-0.0034871
EUR-LIBOR-3M,2018-12-04,-0.0034286
EUR-LIBOR-3M,2018-12-03,-0.0035486
EUR-LIBOR-3M,2018-11-30,-0.00359
EUR-LIBOR-3M,2018-11-29,-0.0035857
EUR-LIBOR-3M,2018-11-28,-0.00363
EUR-LIBOR-3M,2018-11-27,-0.0036229
EUR-LIBOR-3M,2018-11-26,-0.0035786
EUR-LIBOR-3M,2018-11-23,-0.0036686
EUR-LIBOR-3M,2018-11-22,-0.0036714
EUR-LIBOR-3M,2018-11-21,-0.0035771
EUR-LIBOR-3M,2018-11-20,-0.0035943
EUR-LIBOR-3M,2018-11-19,-0.0036029
EUR-LIBOR-3M,2018-11-16,-0.0036871
EUR-LIBOR-3M,2018-11-15,-0.0036943
EUR-LIBOR-3M,2018-11-14,-0.0036714
EUR-LIBOR-3M,2018-11-13,-0.0035871
EUR-LIBOR-3M,2018-11-12,-0.0035814
EUR-LIBOR-3M,2018-11-09,-0.0035829
EUR-LIBOR-3M,2018-11-08,-0.0035629
EUR-LIBOR-3M,2018-11-07,-0.0035886
EUR-LIBOR-3M,2018-11-06,-0.0035257
EUR-LIBOR-3M,2018-11-05,-0.0035157
EUR-LIBOR-3M,2018-11-02,-0.0035457
EUR-LIBOR-3M,2018-11-01,-0.0035186
EUR-LIBOR-3M,2018-10-31,-0.0035586
EUR-LIBOR-3M,2018-10-30,-0.0035614
EUR-LIBOR-3M,2018-10-29,-0.0035714
EUR-LIBOR-3M,2018-10-26,-0.0035486
EUR-LIBOR-3M,2018-10-25,-0.00349
EUR-LIBOR-3M,2018-10-24,-0.0034771
EUR-LIBOR-3M,2018-10-23,-0.0035271
EUR-LIBOR-3M,2018-10-22,-0.0035314
EUR-LIBOR-3M,2018-10-19,-0.0035486
EUR-LIBOR-3M,2018-10-18,-0.00352
EUR-LIBOR-3M,2018-10-17,-0.0035086
EUR-LIBOR-3M,2018-10-16,-0.0034829
EUR-LIBOR-3M,2018-10-15,-0.0034886
EUR-LIBOR-3M,2018-10-12,-0.0034757
EUR-LIBOR-3M,2018-10-11,-0.0034871
EUR-LIBOR-3M,2018-10-10,-0.0036029
EUR-LIBOR-3M,2018-10-09,-0.0035229
EUR-LIBOR-3M,2018-10-08,-0.0035029
EUR-LIBOR-3M,2018-10-05,-0.0035829
EUR-LIBOR-3M,2018-10-04,-0.0035214
EUR-LIBOR-3M,2018-10-03,-0.0035186
EUR-LIBOR-3M,2018-10-02,-0.0035743
EUR-LIBOR-3M,2018-10-01,-0.0035543
EUR-LIBOR-3M,2018-09-28,-0.00353
EUR-LIBOR-3M,2018-09-27,-0.00359
EUR-LIBOR-3M,2018-09-26,-0.0035614
EUR-LIBOR-3M,2018-09-25,-0.00352
EUR-LIBOR-3M,2018-09-24,-0.0035186
EUR-LIBOR-3M,2018-09-21,-0.0035257
EUR-LIBOR-3M,2018-09-20,-0.0035186
EUR-LIBOR-3M,2018-09-19,-0.0035243
EUR-LIBOR-3M,2018-09-18,-0.0035214
EUR-LIBOR-3M,2018-09-17,-0.0035471
EUR-LIBOR-3M,2018-09-14,-0.0035643
EUR-LIBOR-3M,2018-09-13,-0.0035686
EUR-LIBOR-3M,2018-09-12,-0.0035643
EUR-LIBOR-3M,2018-09-11,-0.0035643
EUR-LIBOR-3M,2018-09-10,-0.0035614
EUR-LIBOR-3M,2018-09-07,-0.0035643
EUR-LIBOR-3M,2018-09-06,-0.0035486
EUR-LIBOR-3M,2018-09-05,-0.0035486
EUR-LIBOR-3M,2018-09-04,-0.0035314
EUR-LIBOR-3M,2018-09-03,-0.0035271
EUR-LIBOR-3M,2018-08-31,-0.0035286
EUR-LIBOR-3M,2018-08-30,-0.0035843
EUR-LIBOR-3M,2018-08-29,-0.0036243
EUR-LIBOR-3M,2018-08-28,-0.0036086
EUR-LIBOR-3M,2018-08-24,-0.0036057
EUR-LIBOR-3M,2018-08-23,-0.0036214
EUR-LIBOR-3M,2018-08-22,-0.0036043
EUR-LIBOR-3M,2018-08-21,-0.0036057
EUR-LIBOR-3M,2018-08-20,-0.0036271
EUR-LIBOR-3M,2018-08-17,-0.0036271
EUR-LIBOR-3M,2018-08-16,-0.0036129
EUR-LIBOR-3M,2018-08-15,-0.0036129
EUR-LIBOR-3M,2018-08-14,-0.0036114
EUR-LIBOR-3M,2018-08-13,-0.00361
EUR-LIBOR-3M,2018-08-10,-0.0036114
EUR-LIBOR-3M,2018-08-09,-0.0036043
EUR-LIBOR-3M,2018-08-08,-0.0036029
EUR-LIBOR-3M,2018-08-07,-0.0036029
EUR-LIBOR-3M,2018-08-06,-0.0036057
EUR-LIBOR-3M,2018-08-03,-0.0036057
EUR-LIBOR-3M,2018-08-02,-0.00359
EUR-LIBOR-3M,2018-08-01,-0.00359
EUR-LIBOR-3M,2018-07-31,-0.00359
EUR-LIBOR-3M,2018-07-30,-0.0035871
EUR-LIBOR-3M,2018-07-27,-0.0035557
EUR-LIBOR-3M,2018-07-26,-0.0035557
EUR-LIBOR-3M,2018-07-25,-0.0035643
EUR-LIBOR-3M,2018-07-24,-0.0035643
EUR-LIBOR-3M,2018-07-23,-0.0035614
EUR-LIBOR-3M,2018-07-20,-0.0035557
EUR-LIBOR-3M,2018-07-19,-0.0035771
EUR-LIBOR-3M,2018-07-18,-0.0035771
EUR-LIBOR-3M,2018-07-17,-0.00358
EUR-LIBOR-3M,2018-07-16,-0.0035786
EUR-LIBOR-3M,2018-07-13,-0.0035786
EUR-LIBOR-3M,2018-07-12,-0.0035771
EUR-LIBOR-3M,2018-07-11,-0.0035643
EUR-LIBOR-3M,2018-07-10,-0.0035543
EUR-LIBOR-3M,2018-07-09,-0.00357
EUR-LIBOR-3M,2018-07-06,-0.0035686
EUR-LIBOR-3M,2018-07-05,-0.0035686
EUR-LIBOR-3M,2018-07-04,-0.0035843
EUR-LIBOR-3M,2018-07-03,-0.0035686
EUR-LIBOR-3M,2018-07-02,-0.0035686
EUR-LIBOR-3M,2018-06-29,-0.0035714
EUR-LIBOR-3M,2018-06-28,-0.0036357
EUR-LIBOR-3M,2018-06-27,-0.00365
EUR-LIBOR-3M,2018-06-26,-0.0036714
EUR-LIBOR-3M,2018-06-25,-0.0036829
EUR-LIBOR-3M,2018-06-22,-0.0036786
EUR-LIBOR-3M,2018-06-21,-0.00366
EUR-LIBOR-3M,2018-06-20,-0.00366
EUR-LIBOR-3M,2018-06-19,-0.0036286
EUR-LIBOR-3M,2018-06-18,-0.0035571
EUR-LIBOR-3M,2018-06-15,-0.0035429
EUR-LIBOR-3M,2018-06-14,-0.0034886
EUR-LIBOR-3M,2018-06-13,-0.0035029
EUR-LIBOR-3M,2018-06-12,-0.0035029
EUR-LIBOR-3M,2018-06-11,-0.0035171
EUR-LIBOR-3M,2018-06-08,-0.0035171
EUR-LIBOR-3M,2018-06-07,-0.0035171
EUR-LIBOR-3M,2018-06-06,-0.0035029
EUR-LIBOR-3M,2018-06-05,-0.0035057
EUR-LIBOR-3M,2018-06-04,-0.0035057
EUR-LIBOR-3M,2018-06-01,-0.0035057
EUR-LIBOR-3M,2018-05-31,-0.0035057
EUR-LIBOR-3M,2018-05-30,-0.0035129
EUR-LIBOR-3M,2018-05-29,-0.0035129
EUR-LIBOR-3M,2018-05-25,-0.00352
EUR-LIBOR-3M,2018-05-24,-0.00352
EUR-LIBOR-3M,2018-05-23,-0.00352
EUR-LIBOR-3M,2018-05-22,-0.00352
EUR-LIBOR-3M,2018-05-21,-0.0035343
EUR-LIBOR-3M,2018-05-18,-0.0035343
EUR-LIBOR-3M,2018-05-17,-0.0035343
EUR-LIBOR-3M,2018-05-16,-0.00352
EUR-LIBOR-3M,2018-05-15,-0.0035057
EUR-LIBOR-3M,2018-05-14,-0.0035057
EUR-LIBOR-3M,2018-05-11,-0.0035086
EUR-LIBOR-3M,2018-05-10,-0.0035086
EUR-LIBOR-3M,2018-05-09,-0.0035257
EUR-LIBOR-3M,2018-05-08,-0.0035329
EUR-LIBOR-3M,2018-05-04,-0.0035329
EUR-LIBOR-3M,2018-05-03,-0.0035429
EUR-LIBOR-3M,2018-05-02,-0.0035571
EUR-LIBOR-3M,2018-05-01,-0.0035571
EUR-LIBOR-3M,2018-04-30,-0.0035571
EUR-LIBOR-3M,2018-04-27,-0.0035571
EUR-LIBOR-3M,2018-04-26,-0.0036357
EUR-LIBOR-3M,2018-04-25,-0.0036357
EUR-LIBOR-3M,2018-04-24,-0.00365
EUR-LIBOR-3M,2018-04-23,-0.00365
EUR-LIBOR-3M,2018-04-20,-0.00365
EUR-LIBOR-3M,2018-04-19,-0.00365
EUR-LIBOR-3M,2018-04-18,-0.00365
EUR-LIBOR-3M,2018-04-17,-0.00365
EUR-LIBOR-3M,2018-04-16,-0.00365
EUR-LIBOR-3M,2018-04-13,-0.00365
EUR-LIBOR-3M,2018-04-12,-0.0036571
EUR-LIBOR-3M,2018-04-11,-0.0036571
EUR-LIBOR-3M,2018-04-10,-0.0036571
EUR-LIBOR-3M,2018-04-09,-0.0036571
EUR-LIBOR-3M,2018-04-06,-0.0036571
EUR-LIBOR-3M,2018-04-05,-0.0036429
EUR-LIBOR-3M,2018-04-04,-0.0036429
EUR-LIBOR-3M,2018-04-03,-0.0036429
EUR-LIBOR-3M,2018-03-29,-0.0037071
EUR-LIBOR-3M,2018-03-28,-0.0037429
EUR-LIBOR-3M,2018-03-27,-0.0037643
EUR-LIBOR-3M,2018-03-26,-0.0037786
EUR-LIBOR-3M,2018-03-23,-0.0038143
EUR-LIBOR-3M,2018-03-22,-0.0038643
EUR-LIBOR-3M,2018-03-21,-0.0038929
EUR-LIBOR-3M,2018-03-20,-0.0038929
EUR-LIBOR-3M,2018-03-19,-0.0038929
EUR-LIBOR-3M,2018-03-16,-0.0037929
EUR-LIBOR-3M,2018-03-15,-0.0037929
EUR-LIBOR-3M,2018-03-14,-0.0037929
EUR-LIBOR-3M,2018-03-13,-0.0037929
EUR-LIBOR-3M,2018-03-12,-0.0037929
EUR-LIBOR-3M,2018-03-09,-0.0037929
EUR-LIBOR-3M,2018-03-08,-0.0037929
EUR-LIBOR-3M,2018-03-07,-0.0037929
EUR-LIBOR-3M,2018-03-06,-0.0037929
EUR-LIBOR-3M,2018-03-05,-0.0037929
EUR-LIBOR-3M,2018-03-02,-0.0037929
EUR-LIBOR-3M,2018-03-01,-0.0037929
EUR-LIBOR-3M,2018-02-28,-0.0037929
EUR-LIBOR-3M,2018-02-27,-0.0037929
EUR-LIBOR-3M,2018-02-26,-0.0038
EUR-LIBOR-3M,2018-02-23,-0.0038
EUR-LIBOR-3M,2018-02-22,-0.0037543
EUR-LIBOR-3M,2018-02-21,-0.0038443
EUR-LIBOR-3M,2018-02-20,-0.00378
EUR-LIBOR-3M,2018-02-19,-0.0037657
EUR-LIBOR-3M,2018-02-16,-0.00376
EUR-LIBOR-3M,2018-02-15,-0.0038
EUR-LIBOR-3M,2018-02-14,-0.0038
EUR-LIBOR-3M,2018-02-13,-0.0038286
EUR-LIBOR-3M,2018-02-12,-0.0038286
EUR-LIBOR-3M,2018-02-09,-0.0038214
EUR-LIBOR-3M,2018-02-08,-0.0038214
EUR-LIBOR-3M,2018-02-07,-0.0038214
EUR-LIBOR-3M,2018-02-06,-0.0038071
EUR-LIBOR-3M,2018-02-05,-0.0038071
EUR-LIBOR-3M,2018-02-02,-0.0037986
EUR-LIBOR-3M,2018-02-01,-0.0037843
EUR-LIBOR-3M,2018-01-31,-0.00377
EUR-LIBOR-3M,2018-01-30,-0.00377
EUR-LIBOR-3M,2018-01-29,-0.0038157
EUR-LIBOR-3M,2018-01-26,-0.0038286
EUR-LIBOR-3M,2018-01-25,-0.0038286
EUR-LIBOR-3M,2018-01-24,-0.0038286
EUR-LIBOR-3M,2018-01-23,-0.0038286
EUR-LIBOR-3M,2018-01-22,-0.0038143
EUR-LIBOR-3M,2018-01-19,-0.0038143
EUR-LIBOR-3M,2018-01-18,-0.0038129
EUR-LIBOR-3M,2018-01-17,-0.0038129
EUR-LIBOR-3M,2018-01-16,-0.0038129
EUR-LIBOR-3M,2018-01-15,-0.0038129
EUR-LIBOR-3M,2018-01-12,-0.00381
EUR-LIBOR-3M,2018-01-11,-0.00381
EUR-LIBOR-3M,2018-01-10,-0.0038086
EUR-LIBOR-3M,2018-01-09,-0.0038071
EUR-LIBOR-3M,2018-01-08,-0.0038071
EUR-LIBOR-3M,2018-01-05,-0.0038143
EUR-LIBOR-3M,2018-01-04,-0.0038357
EUR-LIBOR-3M,2018-01-03,-0.0038543
EUR-LIBOR-3M,2018-01-02,-0.0038471
EUR-LIBOR-3M,2017-12-29,-0.0038471
EUR-LIBOR-3M,2017-12-28,-0.0038471
EUR-LIBOR-3M,2017-12-27,-0.0038471
EUR-LIBOR-3M,2017-12-22,-0.0038471
EUR-LIBOR-3M,2017-12-21,-0.0038471
EUR-LIBOR-3M,2017-12-20,-0.0038686
EUR-LIBOR-3M,2017-12-19,-0.00385
EUR-LIBOR-3M,2017-12-18,-0.0038571
EUR-LIBOR-3M,2017-12-15,-0.0038571
EUR-LIBOR-3M,2017-12-14,-0.0038429
EUR-LIBOR-3M,2017-12-13,-0.0038643
EUR-LIBOR-3M,2017-12-12,-0.0038643
EUR-LIBOR-3M,2017-12-11,-0.0038643
EUR-LIBOR-3M,2017-12-08,-0.00387
EUR-LIBOR-3M,2017-12-07,-0.0037929
EUR-LIBOR-3M,2017-12-06,-0.0037929
EUR-LIBOR-3M,2017-12-05,-0.0038
EUR-LIBOR-3M,2017-12-04,-0.0038343
EUR-LIBOR-3M,2017-12-01,-0.0038343
EUR-LIBOR-3M,2017-11-30,-0.0038171
