Reference, Date, Value
USD-SOFRCMP-6M,2014-11-11,9.753742372922442E-4
USD-SOFRCMP-6M,2014-11-12,9.753742372922442E-4
USD-SOFRCMP-6M,2014-11-13,9.755122331259345E-4
USD-SOFRCMP-6M,2014-11-14,9.786907762035916E-4
USD-SOFRCMP-6M,2014-11-17,9.79796290148289E-4
USD-SOFRCMP-6M,2014-11-18,9.809018043968319E-4
USD-SOFRCMP-6M,2014-11-19,9.843077628691487E-4
USD-SOFRCMP-6M,2014-11-20,9.84218331486917E-4
USD-SOFRCMP-6M,2014-11-21,9.836655731355608E-4
USD-SOFRCMP-6M,2014-11-24,9.82560056426224E-4
USD-SOFRCMP-6M,2014-11-25,9.809017827496175E-4
USD-SOFRCMP-6M,2014-11-26,9.778355689684804E-4
USD-SOFRCMP-6M,2014-11-27,9.788105123431524E-4
USD-SOFRCMP-6M,2014-11-28,9.788105123431524E-4
USD-SOFRCMP-6M,2014-12-01,9.79796238403603E-4
USD-SOFRCMP-6M,2014-12-02,9.786907339788043E-4
USD-SOFRCMP-6M,2014-12-03,9.804596604284972E-4
USD-SOFRCMP-6M,2014-12-04,9.804596604298147E-4
USD-SOFRCMP-6M,2014-12-05,9.799099395144332E-4
USD-SOFRCMP-6M,2014-12-08,9.804596604306931E-4
USD-SOFRCMP-6M,2014-12-09,9.799099393624669E-4
USD-SOFRCMP-6M,2014-12-10,9.733133433611583E-4
USD-SOFRCMP-6M,2014-12-11,9.722139051982304E-4
USD-SOFRCMP-6M,2014-12-12,9.711144673396744E-4
USD-SOFRCMP-6M,2014-12-15,9.705647485610451E-4
USD-SOFRCMP-6M,2014-12-16,9.700150302453422E-4
USD-SOFRCMP-6M,2014-12-17,9.700150302475383E-4
USD-SOFRCMP-6M,2014-12-18,9.705647484108355E-4
USD-SOFRCMP-6M,2014-12-19,9.700150302475383E-4
USD-SOFRCMP-6M,2014-12-22,9.700150302440246E-4
USD-SOFRCMP-6M,2014-12-23,9.683658757462268E-4
USD-SOFRCMP-6M,2014-12-24,9.617693072332596E-4
USD-SOFRCMP-6M,2014-12-29,9.573715791605681E-4
USD-SOFRCMP-6M,2014-12-30,9.584710194659579E-4
USD-SOFRCMP-6M,2014-12-31,9.634184376035442E-4
USD-SOFRCMP-6M,2015-01-02,9.64517871492089E-4
USD-SOFRCMP-6M,2015-01-05,9.654246646201936E-4
USD-SOFRCMP-6M,2015-01-06,9.726104707047225E-4
USD-SOFRCMP-6M,2015-01-07,9.749624622781869E-4
USD-SOFRCMP-6M,2015-01-08,9.759269369895243E-4
USD-SOFRCMP-6M,2015-01-09,9.775852056027779E-4
USD-SOFRCMP-6M,2015-01-12,9.792434755957014E-4
USD-SOFRCMP-6M,2015-01-13,9.809017469713862E-4
USD-SOFRCMP-6M,2015-01-14,9.92003789702546E-4
USD-SOFRCMP-6M,2015-01-15,9.930623773154168E-4
USD-SOFRCMP-6M,2015-01-16,9.958261813651265E-4
USD-SOFRCMP-6M,2015-01-19,9.991427508336881E-4
USD-SOFRCMP-6M,2015-01-20,9.991427508336881E-4
USD-SOFRCMP-6M,2015-01-21,0.0010030120861773113
USD-SOFRCMP-6M,2015-01-22,0.0010113035618963633
USD-SOFRCMP-6M,2015-01-23,0.0010118563276212687
USD-SOFRCMP-6M,2015-01-26,0.0010129618599879152
USD-SOFRCMP-6M,2015-01-27,0.0010135146266331894
USD-SOFRCMP-6M,2015-01-28,0.0010260869286045009
USD-SOFRCMP-6M,2015-01-29,0.0010278865151800629
USD-SOFRCMP-6M,2015-01-30,0.0010334142230829626
USD-SOFRCMP-6M,2015-02-02,0.001038941947882402
USD-SOFRCMP-6M,2015-02-03,0.001045022462049271
USD-SOFRCMP-6M,2015-02-04,0.0010783120351699836
USD-SOFRCMP-6M,2015-02-05,0.001079294486298538
USD-SOFRCMP-6M,2015-02-06,0.0010848223323967495
USD-SOFRCMP-6M,2015-02-09,0.001090902981686029
USD-SOFRCMP-6M,2015-02-10,0.0010958780708143208
USD-SOFRCMP-6M,2015-02-11,0.001113496091788489
USD-SOFRCMP-6M,2015-02-12,0.0011141200472436221
USD-SOFRCMP-6M,2015-02-13,0.0011190951957939944
USD-SOFRCMP-6M,2015-02-16,0.0011246231539877318
USD-SOFRCMP-6M,2015-02-17,0.0011246231539877318
USD-SOFRCMP-6M,2015-02-18,0.0011295983260344472
USD-SOFRCMP-6M,2015-02-19,0.0011517102632200213
USD-SOFRCMP-6M,2015-02-20,0.001158343921764485
USD-SOFRCMP-6M,2015-02-23,0.0011649776042663596
USD-SOFRCMP-6M,2015-02-24,0.0011710585018524918
USD-SOFRCMP-6M,2015-02-25,0.0011877146248370622
USD-SOFRCMP-6M,2015-02-26,0.0011915124982752666
USD-SOFRCMP-6M,2015-02-27,0.0011981462968650538
USD-SOFRCMP-6M,2015-03-02,0.0012042272991775794
USD-SOFRCMP-6M,2015-03-03,0.0012097554984522843
USD-SOFRCMP-6M,2015-03-04,0.001231904759298005
USD-SOFRCMP-6M,2015-03-05,0.0012367991311688377
USD-SOFRCMP-6M,2015-03-06,0.001240605876480855
USD-SOFRCMP-6M,2015-03-09,0.0012421069985468886
USD-SOFRCMP-6M,2015-03-10,0.0012434051951715566
USD-SOFRCMP-6M,2015-03-11,0.0012465878344341855
USD-SOFRCMP-6M,2015-03-12,0.0012476754810860587
USD-SOFRCMP-6M,2015-03-13,0.0012509384228589205
USD-SOFRCMP-6M,2015-03-16,0.0012563166708936821
USD-SOFRCMP-6M,2015-03-17,0.0012587804502037603
USD-SOFRCMP-6M,2015-03-18,0.0012650778547351267
USD-SOFRCMP-6M,2015-03-19,0.0012650778547359956
USD-SOFRCMP-6M,2015-03-20,0.0012639901999223903
USD-SOFRCMP-6M,2015-03-23,0.001260082546521793
USD-SOFRCMP-6M,2015-03-24,0.0012614848940017485
USD-SOFRCMP-6M,2015-03-25,0.001266165497460141
USD-SOFRCMP-6M,2015-03-26,0.001266709326225205
USD-SOFRCMP-6M,2015-03-27,0.0012688846418893258
USD-SOFRCMP-6M,2015-03-30,0.0012665383281686908
USD-SOFRCMP-6M,2015-03-31,0.0012668937718252182
USD-SOFRCMP-6M,2015-04-01,0.0012667093268316765
USD-SOFRCMP-6M,2015-04-02,0.0012670696351043003
USD-SOFRCMP-6M,2015-04-07,0.00126652283383905
USD-SOFRCMP-6M,2015-04-08,0.0012599613753888175
USD-SOFRCMP-6M,2015-04-09,0.0012583209866262875
USD-SOFRCMP-6M,2015-04-10,0.0012572273950308653
USD-SOFRCMP-6M,2015-04-13,0.0012561338040408604
USD-SOFRCMP-6M,2015-04-14,0.0012547027331412071
USD-SOFRCMP-6M,2015-04-15,0.001250665833147305
USD-SOFRCMP-6M,2015-04-16,0.001249025453041457
USD-SOFRCMP-6M,2015-04-17,0.0012490254530423306
USD-SOFRCMP-6M,2015-04-20,0.001247931868431922
USD-SOFRCMP-6M,2015-04-21,0.0012528306632405412
USD-SOFRCMP-6M,2015-04-22,0.0012479318529404887
USD-SOFRCMP-6M,2015-04-23,0.0012479318529404887
USD-SOFRCMP-6M,2015-04-24,0.001248478646461551
USD-SOFRCMP-6M,2015-04-27,0.0012484786464606774
USD-SOFRCMP-6M,2015-04-28,0.0012479627645604996
USD-SOFRCMP-6M,2015-04-29,0.0012523061965425855
USD-SOFRCMP-6M,2015-04-30,0.0012512126073780056
USD-SOFRCMP-6M,2015-05-01,0.0012501190185161344
USD-SOFRCMP-6M,2015-05-05,0.0012425539097197266
USD-SOFRCMP-6M,2015-05-06,0.0012351676370181903
USD-SOFRCMP-6M,2015-05-07,0.001234623817165128
USD-SOFRCMP-6M,2015-05-08,0.001236799095971775
USD-SOFRCMP-6M,2015-05-11,0.0012353355885946233
USD-SOFRCMP-6M,2015-05-12,0.00123822688681542
USD-SOFRCMP-6M,2015-05-13,0.001239308668418959
USD-SOFRCMP-6M,2015-05-14,0.0012416934562149526
USD-SOFRCMP-6M,2015-05-15,0.001242237278032965
USD-SOFRCMP-6M,2015-05-18,0.0012396393733386934
USD-SOFRCMP-6M,2015-05-19,0.001240931274270154
USD-SOFRCMP-6M,2015-05-20,0.0012406058228550557
USD-SOFRCMP-6M,2015-05-21,0.0012406058228537522
USD-SOFRCMP-6M,2015-05-22,0.001241693467089732
USD-SOFRCMP-6M,2015-05-26,0.0012337216731073488
USD-SOFRCMP-6M,2015-05-27,0.0012371451337559668
USD-SOFRCMP-6M,2015-05-28,0.0012360634126998868
USD-SOFRCMP-6M,2015-05-29,0.0012384305704846528
USD-SOFRCMP-6M,2015-06-01,0.0012412533273809337
USD-SOFRCMP-6M,2015-06-02,0.001244176601806805
USD-SOFRCMP-6M,2015-06-03,0.0012457447462965005
USD-SOFRCMP-6M,2015-06-04,0.0012451979541457082
USD-SOFRCMP-6M,2015-06-05,0.0012446511619905478
USD-SOFRCMP-6M,2015-06-08,0.001245197953841689
USD-SOFRCMP-6M,2015-06-09,0.0012485036664809425
USD-SOFRCMP-6M,2015-06-10,0.0012533998092524841
USD-SOFRCMP-6M,2015-06-11,0.0012572273723989143
USD-SOFRCMP-6M,2015-06-12,0.0012626953319017998
USD-SOFRCMP-6M,2015-06-15,0.001267616509124904
USD-SOFRCMP-6M,2015-06-16,0.0012723027115585164
USD-SOFRCMP-6M,2015-06-17,0.001274724861339947
USD-SOFRCMP-6M,2015-06-18,0.0012790992629642646
USD-SOFRCMP-6M,2015-06-19,0.0012862076833743746
USD-SOFRCMP-6M,2015-06-22,0.0012982373647002045
USD-SOFRCMP-6M,2015-06-23,0.0013345056859021798
USD-SOFRCMP-6M,2015-06-24,0.0013523713626315038
USD-SOFRCMP-6M,2015-06-25,0.001364401468339175
USD-SOFRCMP-6M,2015-06-26,0.0013769784738942223
USD-SOFRCMP-6M,2015-06-29,0.0014236343645030439
USD-SOFRCMP-6M,2015-06-30,0.0014259203190942222
USD-SOFRCMP-6M,2015-07-01,0.001444238365184848
USD-SOFRCMP-6M,2015-07-02,0.001460643797558301
USD-SOFRCMP-6M,2015-07-03,0.0015353614860578143
USD-SOFRCMP-6M,2015-07-06,0.0015353614860578143
USD-SOFRCMP-6M,2015-07-07,0.0015371593809365342
USD-SOFRCMP-6M,2015-07-08,0.001568553213005651
USD-SOFRCMP-6M,2015-07-09,0.0015837827618654958
USD-SOFRCMP-6M,2015-07-10,0.0015979245957937374
USD-SOFRCMP-6M,2015-07-13,0.001633473667789603
USD-SOFRCMP-6M,2015-07-14,0.0016358113159914334
USD-SOFRCMP-6M,2015-07-15,0.001661563588210834
USD-SOFRCMP-6M,2015-07-16,0.0016740741585787578
USD-SOFRCMP-6M,2015-07-17,0.0016860408642342855
USD-SOFRCMP-6M,2015-07-20,0.001731246464685633
USD-SOFRCMP-6M,2015-07-21,0.0017319443933107347
USD-SOFRCMP-6M,2015-07-22,0.0017496819584601091
USD-SOFRCMP-6M,2015-07-23,0.0017654568788665725
USD-SOFRCMP-6M,2015-07-24,0.0017828638326449597
USD-SOFRCMP-6M,2015-07-27,0.0018374161427576177
USD-SOFRCMP-6M,2015-07-28,0.0018424786508425845
USD-SOFRCMP-6M,2015-07-29,0.001870987882933717
USD-SOFRCMP-6M,2015-07-30,0.0018834997808579665
USD-SOFRCMP-6M,2015-07-31,0.0018976437597630132
USD-SOFRCMP-6M,2015-08-03,0.0018992617872312702
USD-SOFRCMP-6M,2015-08-04,0.0018986977322484925
USD-SOFRCMP-6M,2015-08-05,0.0019525879906124239
USD-SOFRCMP-6M,2015-08-06,0.001964012363892856
USD-SOFRCMP-6M,2015-08-07,0.0019754368038138945
USD-SOFRCMP-6M,2015-08-10,0.0020085511622924463
USD-SOFRCMP-6M,2015-08-11,0.002009127321602228
USD-SOFRCMP-6M,2015-08-12,0.002028751195132577
USD-SOFRCMP-6M,2015-08-13,0.0020407200549506055
USD-SOFRCMP-6M,2015-08-14,0.0020526889879118643
USD-SOFRCMP-6M,2015-08-17,0.0020947025884837864
USD-SOFRCMP-6M,2015-08-18,0.0020952001021844503
USD-SOFRCMP-6M,2015-08-19,0.0021076369234725952
USD-SOFRCMP-6M,2015-08-20,0.002118518137332543
USD-SOFRCMP-6M,2015-08-21,0.002129943478533936
USD-SOFRCMP-6M,2015-08-24,0.0021608625761010947
USD-SOFRCMP-6M,2015-08-25,0.0021644257877997037
USD-SOFRCMP-6M,2015-08-26,0.002190879214051835
USD-SOFRCMP-6M,2015-08-27,0.0022017609024578377
USD-SOFRCMP-6M,2015-08-28,0.0022137308295286737
USD-SOFRCMP-6M,2015-09-01,0.0022401861908633598
USD-SOFRCMP-6M,2015-09-02,0.002252358907653852
USD-SOFRCMP-6M,2015-09-03,0.0022622602188292007
USD-SOFRCMP-6M,2015-09-04,0.002269961279276124
USD-SOFRCMP-6M,2015-09-07,0.0022793126111217026
USD-SOFRCMP-6M,2015-09-08,0.0022793126111217026
USD-SOFRCMP-6M,2015-09-09,0.002291964486830552
USD-SOFRCMP-6M,2015-09-10,0.002342022300667894
USD-SOFRCMP-6M,2015-09-11,0.00235467458756475
USD-SOFRCMP-6M,2015-09-14,0.0023667768557150146
USD-SOFRCMP-6M,2015-09-15,0.0023783290785272105
USD-SOFRCMP-6M,2015-09-16,0.00241463599390817
USD-SOFRCMP-6M,2015-09-17,0.0024267386150380577
USD-SOFRCMP-6M,2015-09-18,0.0024404916738217423
USD-SOFRCMP-6M,2015-09-21,0.0024536947092770054
USD-SOFRCMP-6M,2015-09-22,0.002466897832749774
USD-SOFRCMP-6M,2015-09-23,0.002506507280188229
USD-SOFRCMP-6M,2015-09-24,0.002517510185652333
USD-SOFRCMP-6M,2015-09-25,0.002526862707258729
USD-SOFRCMP-6M,2015-09-28,0.0025378657288633367
USD-SOFRCMP-6M,2015-09-29,0.0025703187378299528
USD-SOFRCMP-6M,2015-09-30,0.0025945309777850247
USD-SOFRCMP-6M,2015-10-01,0.002609935730062334
USD-SOFRCMP-6M,2015-10-02,0.002625340602157645
USD-SOFRCMP-6M,2015-10-05,0.0026405418749373996
USD-SOFRCMP-6M,2015-10-06,0.002670452019679085
USD-SOFRCMP-6M,2015-10-07,0.0027034676416431164
USD-SOFRCMP-6M,2015-10-08,0.0027171475799085713
USD-SOFRCMP-6M,2015-10-09,0.002730827616973683
USD-SOFRCMP-6M,2015-10-12,0.002744507745238411
USD-SOFRCMP-6M,2015-10-13,0.002744507745238411
USD-SOFRCMP-6M,2015-10-14,0.002766260241291776
USD-SOFRCMP-6M,2015-10-15,0.0028090787898562893
USD-SOFRCMP-6M,2015-10-16,0.002822759457733525
USD-SOFRCMP-6M,2015-10-19,0.002834251288975322
USD-SOFRCMP-6M,2015-10-20,0.0028582837429616164
USD-SOFRCMP-6M,2015-10-21,0.0028818604149375556
USD-SOFRCMP-6M,2015-10-22,0.002891163605030819
USD-SOFRCMP-6M,2015-10-23,0.0029015613458395007
USD-SOFRCMP-6M,2015-10-26,0.002912506400010901
USD-SOFRCMP-6M,2015-10-27,0.0029356951612287433
USD-SOFRCMP-6M,2015-10-28,0.0029688737971725653
USD-SOFRCMP-6M,2015-10-29,0.0029798192222599412
USD-SOFRCMP-6M,2015-10-30,0.0029918592667784794
USD-SOFRCMP-6M,2015-11-02,0.003003899388216909
USD-SOFRCMP-6M,2015-11-03,0.003016552310548903
USD-SOFRCMP-6M,2015-11-04,0.0030512201959306665
USD-SOFRCMP-6M,2015-11-05,0.003063877027866593
USD-SOFRCMP-6M,2015-11-06,0.003075983633375901
USD-SOFRCMP-6M,2015-11-09,0.0030880903128761316
USD-SOFRCMP-6M,2015-11-10,0.0030985461309112504
USD-SOFRCMP-6M,2015-11-11,0.0031398191312227417
USD-SOFRCMP-6M,2015-11-12,0.0031398191312227417
USD-SOFRCMP-6M,2015-11-13,0.0031541274862092925
USD-SOFRCMP-6M,2015-11-16,0.0031849458485979374
USD-SOFRCMP-6M,2015-11-17,0.003198704191793651
USD-SOFRCMP-6M,2015-11-18,0.0032399792787151487
USD-SOFRCMP-6M,2015-11-19,0.003254838697991723
USD-SOFRCMP-6M,2015-11-20,0.0032702485902638355
USD-SOFRCMP-6M,2015-11-23,0.0032851082530686846
USD-SOFRCMP-6M,2015-11-24,0.0032977665792844756
USD-SOFRCMP-6M,2015-11-25,0.0033357417161622013
USD-SOFRCMP-6M,2015-11-26,0.0033472996201429
USD-SOFRCMP-6M,2015-11-27,0.0033472996201429
USD-SOFRCMP-6M,2015-11-30,0.0033610591022587804
USD-SOFRCMP-6M,2015-12-01,0.003380872944862776
USD-SOFRCMP-6M,2015-12-02,0.0033996198390109696
USD-SOFRCMP-6M,2015-12-03,0.0034094728561558803
USD-SOFRCMP-6M,2015-12-04,0.0034215155096060687
USD-SOFRCMP-6M,2015-12-07,0.0034341056368274924
USD-SOFRCMP-6M,2015-12-08,0.0034446305900394797
USD-SOFRCMP-6M,2015-12-09,0.0034784449629944297
USD-SOFRCMP-6M,2015-12-10,0.0034904880312446158
USD-SOFRCMP-6M,2015-12-11,0.0035019837479794325
USD-SOFRCMP-6M,2015-12-14,0.0035118372714664156
USD-SOFRCMP-6M,2015-12-15,0.0035291047484511157
USD-SOFRCMP-6M,2015-12-16,0.0035649370379282875
USD-SOFRCMP-6M,2015-12-17,0.0035775280674653106
USD-SOFRCMP-6M,2015-12-18,0.0035890242791528403
USD-SOFRCMP-6M,2015-12-21,0.003598878221419588
USD-SOFRCMP-6M,2015-12-22,0.0036087086310126817
USD-SOFRCMP-6M,2015-12-23,0.0036136589746918425
USD-SOFRCMP-6M,2015-12-24,0.0036191334478874824
USD-SOFRCMP-6M,2015-12-29,0.0036388416672674456
USD-SOFRCMP-6M,2015-12-30,0.003686470245571493
USD-SOFRCMP-6M,2015-12-31,0.003695777173152016
USD-SOFRCMP-6M,2016-01-04,0.0037007043906363076
USD-SOFRCMP-6M,2016-01-05,0.003701771172571767
USD-SOFRCMP-6M,2016-01-06,0.0037204131948782655
USD-SOFRCMP-6M,2016-01-07,0.003721037595456977
USD-SOFRCMP-6M,2016-01-08,0.0037237899895577447
USD-SOFRCMP-6M,2016-01-11,0.0037226890313061464
USD-SOFRCMP-6M,2016-01-12,0.0037243404686811282
USD-SOFRCMP-6M,2016-01-13,0.0037359003087443303
USD-SOFRCMP-6M,2016-01-14,0.0037381022393114414
USD-SOFRCMP-6M,2016-01-15,0.003739753689531094
USD-SOFRCMP-6M,2016-01-18,0.0037408546572586282
USD-SOFRCMP-6M,2016-01-19,0.0037408546572586282
USD-SOFRCMP-6M,2016-01-20,0.0037425061097753442
USD-SOFRCMP-6M,2016-01-21,0.0037469105407961223
USD-SOFRCMP-6M,2016-01-22,0.0037452590836936244
USD-SOFRCMP-6M,2016-01-25,0.0037414056891468786
USD-SOFRCMP-6M,2016-01-26,0.0037381027877896275
USD-SOFRCMP-6M,2016-01-27,0.0037199373803326967
USD-SOFRCMP-6M,2016-01-28,0.003717184991588963
USD-SOFRCMP-6M,2016-01-29,0.0037144326059034417
USD-SOFRCMP-6M,2016-02-01,0.0037122307004081433
USD-SOFRCMP-6M,2016-02-02,0.00370892784767705
USD-SOFRCMP-6M,2016-02-03,0.0037056250839363103
USD-SOFRCMP-6M,2016-02-04,0.00370617555770837
USD-SOFRCMP-6M,2016-02-05,0.003706175557707931
USD-SOFRCMP-6M,2016-02-08,0.003706175557708809
USD-SOFRCMP-6M,2016-02-09,0.003706726031632396
USD-SOFRCMP-6M,2016-02-10,0.0037083774171732366
USD-SOFRCMP-6M,2016-02-11,0.003707826942330824
USD-SOFRCMP-6M,2016-02-12,0.0037061755182581685
USD-SOFRCMP-6M,2016-02-15,0.0037034231486253013
USD-SOFRCMP-6M,2016-02-16,0.0037034231486253013
USD-SOFRCMP-6M,2016-02-17,0.00370232220230394
USD-SOFRCMP-6M,2016-02-18,0.0037028734090984337
USD-SOFRCMP-6M,2016-02-19,0.003702322936243882
USD-SOFRCMP-6M,2016-02-22,0.0037017724633840597
USD-SOFRCMP-6M,2016-02-23,0.0037017724633875734
USD-SOFRCMP-6M,2016-02-24,0.003703423846172816
USD-SOFRCMP-6M,2016-02-25,0.003702322898628257
USD-SOFRCMP-6M,2016-02-26,0.0037006714768504693
USD-SOFRCMP-6M,2016-02-29,0.003700121003839559
USD-SOFRCMP-6M,2016-03-01,0.00369846958573312
USD-SOFRCMP-6M,2016-03-02,0.0037083779154884716
USD-SOFRCMP-6M,2016-03-03,0.0037132629826446663
USD-SOFRCMP-6M,2016-03-04,0.0037176190180792006
USD-SOFRCMP-6M,2016-03-07,0.0037270924340866234
USD-SOFRCMP-6M,2016-03-08,0.003727199785003415
USD-SOFRCMP-6M,2016-03-09,0.003732319743338049
USD-SOFRCMP-6M,2016-03-10,0.003732864253210023
USD-SOFRCMP-6M,2016-03-11,0.003735042293311776
USD-SOFRCMP-6M,2016-03-14,0.0037455142099903026
USD-SOFRCMP-6M,2016-03-15,0.0037468048865574675
USD-SOFRCMP-6M,2016-03-16,0.0037519219644878
USD-SOFRCMP-6M,2016-03-17,0.0037541000245505424
USD-SOFRCMP-6M,2016-03-18,0.003755189054581479
USD-SOFRCMP-6M,2016-03-21,0.0037546715742047478
USD-SOFRCMP-6M,2016-03-22,0.0037549285039068713
USD-SOFRCMP-6M,2016-03-23,0.0037573670232912094
USD-SOFRCMP-6M,2016-03-24,0.0037595450930383786
USD-SOFRCMP-6M,2016-03-29,0.0037772956201665587
USD-SOFRCMP-6M,2016-03-30,0.003790583189498325
USD-SOFRCMP-6M,2016-03-31,0.003804740851272992
USD-SOFRCMP-6M,2016-04-01,0.003822165791611881
USD-SOFRCMP-6M,2016-04-04,0.0038238890837162236
USD-SOFRCMP-6M,2016-04-05,0.003904406351589606
USD-SOFRCMP-6M,2016-04-06,0.0039060129907392003
USD-SOFRCMP-6M,2016-04-07,0.003915868485085942
USD-SOFRCMP-6M,2016-04-08,0.0039240814426642285
USD-SOFRCMP-6M,2016-04-11,0.003929556772054547
USD-SOFRCMP-6M,2016-04-12,0.003933514712769946
USD-SOFRCMP-6M,2016-04-13,0.003940506579899249
USD-SOFRCMP-6M,2016-04-14,0.003940506579898813
USD-SOFRCMP-6M,2016-04-15,0.003941601654596837
USD-SOFRCMP-6M,2016-04-18,0.003943791804602236
USD-SOFRCMP-6M,2016-04-19,0.003943944112942942
USD-SOFRCMP-6M,2016-04-20,0.003944886916258675
USD-SOFRCMP-6M,2016-04-21,0.003943791839732167
USD-SOFRCMP-6M,2016-04-22,0.003943244300863278
USD-SOFRCMP-6M,2016-04-25,0.003944339378604114
USD-SOFRCMP-6M,2016-04-26,0.0039331118307944874
USD-SOFRCMP-6M,2016-04-27,0.003936126521861889
USD-SOFRCMP-6M,2016-04-28,0.003937221595039381
USD-SOFRCMP-6M,2016-04-29,0.003941601892616714
USD-SOFRCMP-6M,2016-05-03,0.003948277474652189
USD-SOFRCMP-6M,2016-05-04,0.003961567228602598
USD-SOFRCMP-6M,2016-05-05,0.0039637455252378405
USD-SOFRCMP-6M,2016-05-06,0.003968646696742573
USD-SOFRCMP-6M,2016-05-09,0.003970686862719483
USD-SOFRCMP-6M,2016-05-10,0.003974275766252602
USD-SOFRCMP-6M,2016-05-11,0.003976270666739629
USD-SOFRCMP-6M,2016-05-12,0.003976815244220999
USD-SOFRCMP-6M,2016-05-13,0.0039778528419957045
USD-SOFRCMP-6M,2016-05-16,0.003980383245125729
USD-SOFRCMP-6M,2016-05-17,0.003982941188277509
USD-SOFRCMP-6M,2016-05-18,0.003984983096326536
USD-SOFRCMP-6M,2016-05-19,0.003981171040160154
USD-SOFRCMP-6M,2016-05-20,0.003976269833257216
USD-SOFRCMP-6M,2016-05-23,0.00395883417593861
USD-SOFRCMP-6M,2016-05-24,0.003963984030174755
USD-SOFRCMP-6M,2016-05-25,0.003967556622681122
USD-SOFRCMP-6M,2016-05-26,0.003960192822699231
USD-SOFRCMP-6M,2016-05-27,0.003964289067310061
USD-SOFRCMP-6M,2016-05-31,0.003950214440311835
USD-SOFRCMP-6M,2016-06-01,0.003957484314912313
USD-SOFRCMP-6M,2016-06-02,0.003972263346013076
USD-SOFRCMP-6M,2016-06-03,0.0039678829766453
USD-SOFRCMP-6M,2016-06-06,0.003963502615801854
USD-SOFRCMP-6M,2016-06-07,0.003944485416684232
USD-SOFRCMP-6M,2016-06-08,0.003945981488763877
