Reference,Date,Value
GBP-LIBOR-1M,2019-05-13,0.007311
GBP-LIBOR-1M,2019-05-10,0.007311
GBP-LIBOR-1M,2019-05-09,0.007315
GBP-LIBOR-1M,2019-05-08,0.00732
GBP-LIBOR-1M,2019-05-07,0.007311
GBP-LIBOR-1M,2019-05-03,0.007314
GBP-LIBOR-1M,2019-05-02,0.007326
GBP-LIBOR-1M,2019-05-01,0.007329
GBP-LIBOR-1M,2019-04-30,0.007324
GBP-LIBOR-1M,2019-04-29,0.007309
GBP-LIBOR-1M,2019-04-26,0.007318
GBP-LIBOR-1M,2019-04-25,0.007318
GBP-LIBOR-1M,2019-04-24,0.007331
GBP-LIBOR-1M,2019-04-23,0.00733
GBP-LIBOR-1M,2019-04-18,0.007326
GBP-LIBOR-1M,2019-04-17,0.007338
GBP-LIBOR-1M,2019-04-16,0.007339
GBP-LIBOR-1M,2019-04-15,0.007339
GBP-LIBOR-1M,2019-04-12,0.007303
GBP-LIBOR-1M,2019-04-11,0.007298
GBP-LIBOR-1M,2019-04-10,0.007294
GBP-LIBOR-1M,2019-04-09,0.007288
GBP-LIBOR-1M,2019-04-08,0.007288
GBP-LIBOR-1M,2019-04-05,0.007315
GBP-LIBOR-1M,2019-04-04,0.007318
GBP-LIBOR-1M,2019-04-03,0.007344
GBP-LIBOR-1M,2019-04-02,0.007303
GBP-LIBOR-1M,2019-04-01,0.007294
GBP-LIBOR-1M,2019-03-29,0.007309
GBP-LIBOR-1M,2019-03-28,0.007308
GBP-LIBOR-1M,2019-03-27,0.007318
GBP-LIBOR-1M,2019-03-26,0.007311
GBP-LIBOR-1M,2019-03-25,0.007285
GBP-LIBOR-1M,2019-03-22,0.007279
GBP-LIBOR-1M,2019-03-21,0.00731
GBP-LIBOR-1M,2019-03-20,0.007296
GBP-LIBOR-1M,2019-03-19,0.007291
GBP-LIBOR-1M,2019-03-18,0.00732
GBP-LIBOR-1M,2019-03-15,0.007296
GBP-LIBOR-1M,2019-03-14,0.007279
GBP-LIBOR-1M,2019-03-13,0.007283
GBP-LIBOR-1M,2019-03-12,0.007273
GBP-LIBOR-1M,2019-03-11,0.007263
GBP-LIBOR-1M,2019-03-08,0.007273
GBP-LIBOR-1M,2019-03-07,0.007281
GBP-LIBOR-1M,2019-03-06,0.007279
GBP-LIBOR-1M,2019-03-05,0.007291
GBP-LIBOR-1M,2019-03-04,0.007285
GBP-LIBOR-1M,2019-03-01,0.007276
GBP-LIBOR-1M,2019-02-28,0.007289
GBP-LIBOR-1M,2019-02-27,0.007293
GBP-LIBOR-1M,2019-02-26,0.007293
GBP-LIBOR-1M,2019-02-25,0.00729
GBP-LIBOR-1M,2019-02-22,0.007289
GBP-LIBOR-1M,2019-02-21,0.007288
GBP-LIBOR-1M,2019-02-20,0.007301
GBP-LIBOR-1M,2019-02-19,0.007285
GBP-LIBOR-1M,2019-02-18,0.007293
GBP-LIBOR-1M,2019-02-15,0.007299
GBP-LIBOR-1M,2019-02-14,0.007295
GBP-LIBOR-1M,2019-02-13,0.007299
GBP-LIBOR-1M,2019-02-12,0.00731
GBP-LIBOR-1M,2019-02-11,0.007309
GBP-LIBOR-1M,2019-02-08,0.007321
GBP-LIBOR-1M,2019-02-07,0.007316
GBP-LIBOR-1M,2019-02-06,0.007311
GBP-LIBOR-1M,2019-02-05,0.007313
GBP-LIBOR-1M,2019-02-04,0.007301
GBP-LIBOR-1M,2019-02-01,0.007306
GBP-LIBOR-1M,2019-01-31,0.007308
GBP-LIBOR-1M,2019-01-30,0.007325
GBP-LIBOR-1M,2019-01-29,0.007326
GBP-LIBOR-1M,2019-01-28,0.007331
GBP-LIBOR-1M,2019-01-25,0.007336
GBP-LIBOR-1M,2019-01-24,0.007326
GBP-LIBOR-1M,2019-01-23,0.007335
GBP-LIBOR-1M,2019-01-22,0.007344
GBP-LIBOR-1M,2019-01-21,0.007341
GBP-LIBOR-1M,2019-01-18,0.007346
GBP-LIBOR-1M,2019-01-17,0.007344
GBP-LIBOR-1M,2019-01-16,0.007344
GBP-LIBOR-1M,2019-01-15,0.007349
GBP-LIBOR-1M,2019-01-14,0.007343
GBP-LIBOR-1M,2019-01-11,0.007327
GBP-LIBOR-1M,2019-01-10,0.007321
GBP-LIBOR-1M,2019-01-09,0.007319
GBP-LIBOR-1M,2019-01-08,0.0073
GBP-LIBOR-1M,2019-01-07,0.007301
GBP-LIBOR-1M,2019-01-04,0.007301
GBP-LIBOR-1M,2019-01-03,0.007328
GBP-LIBOR-1M,2019-01-02,0.007301
GBP-LIBOR-1M,2018-12-31,0.007303
GBP-LIBOR-1M,2018-12-28,0.007318
GBP-LIBOR-1M,2018-12-27,0.007304
GBP-LIBOR-1M,2018-12-24,0.007305
GBP-LIBOR-1M,2018-12-21,0.007294
GBP-LIBOR-1M,2018-12-20,0.007293
GBP-LIBOR-1M,2018-12-19,0.007295
GBP-LIBOR-1M,2018-12-18,0.007304
GBP-LIBOR-1M,2018-12-17,0.007303
GBP-LIBOR-1M,2018-12-14,0.0073
GBP-LIBOR-1M,2018-12-13,0.0073
GBP-LIBOR-1M,2018-12-12,0.007308
GBP-LIBOR-1M,2018-12-11,0.007306
GBP-LIBOR-1M,2018-12-10,0.007369
GBP-LIBOR-1M,2018-12-07,0.00736
GBP-LIBOR-1M,2018-12-06,0.007359
GBP-LIBOR-1M,2018-12-05,0.007358
GBP-LIBOR-1M,2018-12-04,0.007356
GBP-LIBOR-1M,2018-12-03,0.007356
GBP-LIBOR-1M,2018-11-30,0.007365
GBP-LIBOR-1M,2018-11-29,0.007325
GBP-LIBOR-1M,2018-11-28,0.007358
GBP-LIBOR-1M,2018-11-27,0.007356
GBP-LIBOR-1M,2018-11-26,0.007355
GBP-LIBOR-1M,2018-11-23,0.007358
GBP-LIBOR-1M,2018-11-22,0.007339
GBP-LIBOR-1M,2018-11-21,0.007336
GBP-LIBOR-1M,2018-11-20,0.007338
GBP-LIBOR-1M,2018-11-19,0.007338
GBP-LIBOR-1M,2018-11-16,0.007299
GBP-LIBOR-1M,2018-11-15,0.007299
GBP-LIBOR-1M,2018-11-14,0.007289
GBP-LIBOR-1M,2018-11-13,0.007289
GBP-LIBOR-1M,2018-11-12,0.007278
GBP-LIBOR-1M,2018-11-09,0.00727
GBP-LIBOR-1M,2018-11-08,0.00727
GBP-LIBOR-1M,2018-11-07,0.007269
GBP-LIBOR-1M,2018-11-06,0.007269
GBP-LIBOR-1M,2018-11-05,0.007271
GBP-LIBOR-1M,2018-11-02,0.007261
GBP-LIBOR-1M,2018-11-01,0.007259
GBP-LIBOR-1M,2018-10-31,0.007258
GBP-LIBOR-1M,2018-10-30,0.007256
GBP-LIBOR-1M,2018-10-29,0.00725
GBP-LIBOR-1M,2018-10-26,0.007248
GBP-LIBOR-1M,2018-10-25,0.007216
GBP-LIBOR-1M,2018-10-24,0.007204
GBP-LIBOR-1M,2018-10-23,0.007238
GBP-LIBOR-1M,2018-10-22,0.007244
GBP-LIBOR-1M,2018-10-19,0.007259
GBP-LIBOR-1M,2018-10-18,0.00725
GBP-LIBOR-1M,2018-10-17,0.007249
GBP-LIBOR-1M,2018-10-16,0.007231
GBP-LIBOR-1M,2018-10-15,0.007209
GBP-LIBOR-1M,2018-10-12,0.007219
GBP-LIBOR-1M,2018-10-11,0.007215
GBP-LIBOR-1M,2018-10-10,0.0072
GBP-LIBOR-1M,2018-10-09,0.007194
GBP-LIBOR-1M,2018-10-08,0.007203
GBP-LIBOR-1M,2018-10-05,0.007198
GBP-LIBOR-1M,2018-10-04,0.007168
GBP-LIBOR-1M,2018-10-03,0.007183
GBP-LIBOR-1M,2018-10-02,0.007213
GBP-LIBOR-1M,2018-10-01,0.007211
GBP-LIBOR-1M,2018-09-28,0.007245
GBP-LIBOR-1M,2018-09-27,0.007224
GBP-LIBOR-1M,2018-09-26,0.007249
GBP-LIBOR-1M,2018-09-25,0.007244
GBP-LIBOR-1M,2018-09-24,0.007244
GBP-LIBOR-1M,2018-09-21,0.007256
GBP-LIBOR-1M,2018-09-20,0.007258
GBP-LIBOR-1M,2018-09-19,0.007258
GBP-LIBOR-1M,2018-09-18,0.007264
GBP-LIBOR-1M,2018-09-17,0.00724
GBP-LIBOR-1M,2018-09-14,0.00724
GBP-LIBOR-1M,2018-09-13,0.007254
GBP-LIBOR-1M,2018-09-12,0.007233
GBP-LIBOR-1M,2018-09-11,0.007259
GBP-LIBOR-1M,2018-09-10,0.007246
GBP-LIBOR-1M,2018-09-07,0.00726
GBP-LIBOR-1M,2018-09-06,0.007223
GBP-LIBOR-1M,2018-09-05,0.007236
GBP-LIBOR-1M,2018-09-04,0.00724
GBP-LIBOR-1M,2018-09-03,0.007233
GBP-LIBOR-1M,2018-08-31,0.007231
GBP-LIBOR-1M,2018-08-30,0.007235
GBP-LIBOR-1M,2018-08-29,0.007236
GBP-LIBOR-1M,2018-08-28,0.00723
GBP-LIBOR-1M,2018-08-24,0.007229
GBP-LIBOR-1M,2018-08-23,0.007216
GBP-LIBOR-1M,2018-08-22,0.007216
GBP-LIBOR-1M,2018-08-21,0.007216
GBP-LIBOR-1M,2018-08-20,0.007209
GBP-LIBOR-1M,2018-08-17,0.007196
GBP-LIBOR-1M,2018-08-16,0.007203
GBP-LIBOR-1M,2018-08-15,0.007221
GBP-LIBOR-1M,2018-08-14,0.00722
GBP-LIBOR-1M,2018-08-13,0.007208
GBP-LIBOR-1M,2018-08-10,0.007221
GBP-LIBOR-1M,2018-08-09,0.0072
GBP-LIBOR-1M,2018-08-08,0.007203
GBP-LIBOR-1M,2018-08-07,0.007211
GBP-LIBOR-1M,2018-08-06,0.007214
GBP-LIBOR-1M,2018-08-03,0.007214
GBP-LIBOR-1M,2018-08-02,0.007054
GBP-LIBOR-1M,2018-08-01,0.006923
GBP-LIBOR-1M,2018-07-31,0.006803
GBP-LIBOR-1M,2018-07-30,0.006681
GBP-LIBOR-1M,2018-07-27,0.006509
GBP-LIBOR-1M,2018-07-26,0.00646
GBP-LIBOR-1M,2018-07-25,0.006414
GBP-LIBOR-1M,2018-07-24,0.006249
GBP-LIBOR-1M,2018-07-23,0.006169
GBP-LIBOR-1M,2018-07-20,0.005944
GBP-LIBOR-1M,2018-07-19,0.005913
GBP-LIBOR-1M,2018-07-18,0.005861
GBP-LIBOR-1M,2018-07-17,0.005843
GBP-LIBOR-1M,2018-07-16,0.005744
GBP-LIBOR-1M,2018-07-13,0.005575
GBP-LIBOR-1M,2018-07-12,0.005566
GBP-LIBOR-1M,2018-07-11,0.005483
GBP-LIBOR-1M,2018-07-10,0.005409
GBP-LIBOR-1M,2018-07-09,0.005415
GBP-LIBOR-1M,2018-07-06,0.005276
GBP-LIBOR-1M,2018-07-05,0.005249
GBP-LIBOR-1M,2018-07-04,0.005158
GBP-LIBOR-1M,2018-07-03,0.005006
GBP-LIBOR-1M,2018-07-02,0.004968
GBP-LIBOR-1M,2018-06-29,0.005008
GBP-LIBOR-1M,2018-06-28,0.004974
GBP-LIBOR-1M,2018-06-27,0.004999
GBP-LIBOR-1M,2018-06-26,0.005015
GBP-LIBOR-1M,2018-06-25,0.00498
GBP-LIBOR-1M,2018-06-22,0.004986
GBP-LIBOR-1M,2018-06-21,0.005073
GBP-LIBOR-1M,2018-06-20,0.005079
GBP-LIBOR-1M,2018-06-19,0.00503
GBP-LIBOR-1M,2018-06-18,0.005055
GBP-LIBOR-1M,2018-06-15,0.005064
GBP-LIBOR-1M,2018-06-14,0.005074
GBP-LIBOR-1M,2018-06-13,0.005039
GBP-LIBOR-1M,2018-06-12,0.005011
GBP-LIBOR-1M,2018-06-11,0.004986
GBP-LIBOR-1M,2018-06-08,0.004977
GBP-LIBOR-1M,2018-06-07,0.004977
GBP-LIBOR-1M,2018-06-06,0.005019
GBP-LIBOR-1M,2018-06-05,0.005008
GBP-LIBOR-1M,2018-06-04,0.00502
GBP-LIBOR-1M,2018-06-01,0.004993
GBP-LIBOR-1M,2018-05-31,0.004958
GBP-LIBOR-1M,2018-05-30,0.004914
GBP-LIBOR-1M,2018-05-29,0.004971
GBP-LIBOR-1M,2018-05-25,0.004982
GBP-LIBOR-1M,2018-05-24,0.004978
GBP-LIBOR-1M,2018-05-23,0.005005
GBP-LIBOR-1M,2018-05-22,0.005002
GBP-LIBOR-1M,2018-05-21,0.004996
GBP-LIBOR-1M,2018-05-18,0.004974
GBP-LIBOR-1M,2018-05-17,0.004996
GBP-LIBOR-1M,2018-05-16,0.004968
GBP-LIBOR-1M,2018-05-15,0.004999
GBP-LIBOR-1M,2018-05-14,0.004996
GBP-LIBOR-1M,2018-05-11,0.004983
GBP-LIBOR-1M,2018-05-10,0.005111
GBP-LIBOR-1M,2018-05-09,0.005164
GBP-LIBOR-1M,2018-05-08,0.005139
GBP-LIBOR-1M,2018-05-04,0.005073
GBP-LIBOR-1M,2018-05-03,0.005107
GBP-LIBOR-1M,2018-05-02,0.005133
GBP-LIBOR-1M,2018-05-01,0.005126
GBP-LIBOR-1M,2018-04-30,0.005145
GBP-LIBOR-1M,2018-04-27,0.005198
GBP-LIBOR-1M,2018-04-26,0.005404
GBP-LIBOR-1M,2018-04-25,0.005371
GBP-LIBOR-1M,2018-04-24,0.005318
GBP-LIBOR-1M,2018-04-23,0.005291
GBP-LIBOR-1M,2018-04-20,0.005315
GBP-LIBOR-1M,2018-04-19,0.00547
GBP-LIBOR-1M,2018-04-18,0.005389
GBP-LIBOR-1M,2018-04-17,0.005356
GBP-LIBOR-1M,2018-04-16,0.005312
GBP-LIBOR-1M,2018-04-13,0.005237
GBP-LIBOR-1M,2018-04-12,0.005197
GBP-LIBOR-1M,2018-04-11,0.005134
GBP-LIBOR-1M,2018-04-10,0.00512
GBP-LIBOR-1M,2018-04-09,0.00512
GBP-LIBOR-1M,2018-04-06,0.005126
GBP-LIBOR-1M,2018-04-05,0.005119
GBP-LIBOR-1M,2018-04-04,0.005128
GBP-LIBOR-1M,2018-04-03,0.005141
GBP-LIBOR-1M,2018-03-29,0.005113
GBP-LIBOR-1M,2018-03-28,0.005146
GBP-LIBOR-1M,2018-03-27,0.0051
GBP-LIBOR-1M,2018-03-26,0.005041
GBP-LIBOR-1M,2018-03-23,0.005029
GBP-LIBOR-1M,2018-03-22,0.005153
GBP-LIBOR-1M,2018-03-21,0.005093
GBP-LIBOR-1M,2018-03-20,0.005071
GBP-LIBOR-1M,2018-03-19,0.005077
GBP-LIBOR-1M,2018-03-16,0.005027
GBP-LIBOR-1M,2018-03-15,0.00498
GBP-LIBOR-1M,2018-03-14,0.005033
GBP-LIBOR-1M,2018-03-13,0.005018
GBP-LIBOR-1M,2018-03-12,0.005019
GBP-LIBOR-1M,2018-03-09,0.004999
GBP-LIBOR-1M,2018-03-08,0.005001
GBP-LIBOR-1M,2018-03-07,0.004994
GBP-LIBOR-1M,2018-03-06,0.004961
GBP-LIBOR-1M,2018-03-05,0.004982
GBP-LIBOR-1M,2018-03-02,0.004979
GBP-LIBOR-1M,2018-03-01,0.004966
GBP-LIBOR-1M,2018-02-28,0.004966
GBP-LIBOR-1M,2018-02-27,0.004978
GBP-LIBOR-1M,2018-02-26,0.004994
GBP-LIBOR-1M,2018-02-23,0.004984
GBP-LIBOR-1M,2018-02-22,0.004953
GBP-LIBOR-1M,2018-02-21,0.004938
GBP-LIBOR-1M,2018-02-20,0.004929
GBP-LIBOR-1M,2018-02-19,0.004927
GBP-LIBOR-1M,2018-02-16,0.004941
GBP-LIBOR-1M,2018-02-15,0.004953
GBP-LIBOR-1M,2018-02-14,0.004949
GBP-LIBOR-1M,2018-02-13,0.004954
GBP-LIBOR-1M,2018-02-12,0.004923
GBP-LIBOR-1M,2018-02-09,0.004954
GBP-LIBOR-1M,2018-02-08,0.00492
GBP-LIBOR-1M,2018-02-07,0.004936
GBP-LIBOR-1M,2018-02-06,0.004939
GBP-LIBOR-1M,2018-02-05,0.004953
GBP-LIBOR-1M,2018-02-02,0.004965
GBP-LIBOR-1M,2018-02-01,0.004965
GBP-LIBOR-1M,2018-01-31,0.004941
GBP-LIBOR-1M,2018-01-30,0.004943
GBP-LIBOR-1M,2018-01-29,0.004938
GBP-LIBOR-1M,2018-01-26,0.004951
GBP-LIBOR-1M,2018-01-25,0.004962
GBP-LIBOR-1M,2018-01-24,0.004943
GBP-LIBOR-1M,2018-01-23,0.004968
GBP-LIBOR-1M,2018-01-22,0.00497
GBP-LIBOR-1M,2018-01-19,0.004976
GBP-LIBOR-1M,2018-01-18,0.004982
GBP-LIBOR-1M,2018-01-17,0.004984
GBP-LIBOR-1M,2018-01-16,0.004966
GBP-LIBOR-1M,2018-01-15,0.004987
GBP-LIBOR-1M,2018-01-12,0.004971
GBP-LIBOR-1M,2018-01-11,0.004962
GBP-LIBOR-1M,2018-01-10,0.004969
GBP-LIBOR-1M,2018-01-09,0.004982
GBP-LIBOR-1M,2018-01-08,0.004913
GBP-LIBOR-1M,2018-01-05,0.004893
GBP-LIBOR-1M,2018-01-04,0.004939
GBP-LIBOR-1M,2018-01-03,0.004937
GBP-LIBOR-1M,2018-01-02,0.004968
GBP-LIBOR-1M,2017-12-29,0.004962
GBP-LIBOR-1M,2017-12-28,0.004931
GBP-LIBOR-1M,2017-12-27,0.004906
GBP-LIBOR-1M,2017-12-22,0.004944
GBP-LIBOR-1M,2017-12-21,0.004988
GBP-LIBOR-1M,2017-12-20,0.004975
GBP-LIBOR-1M,2017-12-19,0.00494
GBP-LIBOR-1M,2017-12-18,0.004924
GBP-LIBOR-1M,2017-12-15,0.004912
GBP-LIBOR-1M,2017-12-14,0.004924
GBP-LIBOR-1M,2017-12-13,0.004899
GBP-LIBOR-1M,2017-12-12,0.004937
GBP-LIBOR-1M,2017-12-11,0.004924
GBP-LIBOR-1M,2017-12-08,0.004978
GBP-LIBOR-1M,2017-12-07,0.004976
GBP-LIBOR-1M,2017-12-06,0.00497
GBP-LIBOR-1M,2017-12-05,0.004977
GBP-LIBOR-1M,2017-12-04,0.00498
GBP-LIBOR-1M,2017-12-01,0.004889
GBP-LIBOR-1M,2017-11-30,0.004928
GBP-LIBOR-1M,2017-11-29,0.004939
GBP-LIBOR-1M,2017-11-28,0.004949
GBP-LIBOR-1M,2017-11-27,0.004955
GBP-LIBOR-1M,2017-11-24,0.004968
GBP-LIBOR-1M,2017-11-23,0.004955
GBP-LIBOR-1M,2017-11-22,0.004964
GBP-LIBOR-1M,2017-11-21,0.004952
GBP-LIBOR-1M,2017-11-20,0.004947
GBP-LIBOR-1M,2017-11-17,0.004935
GBP-LIBOR-1M,2017-11-16,0.004945
GBP-LIBOR-1M,2017-11-15,0.004963
GBP-LIBOR-1M,2017-11-14,0.004961
GBP-LIBOR-1M,2017-11-13,0.004939
GBP-LIBOR-1M,2017-11-10,0.004939
GBP-LIBOR-1M,2017-11-09,0.00495
GBP-LIBOR-1M,2017-11-08,0.004938
GBP-LIBOR-1M,2017-11-07,0.004938
GBP-LIBOR-1M,2017-11-06,0.004963
GBP-LIBOR-1M,2017-11-03,0.004963
GBP-LIBOR-1M,2017-11-02,0.004433
GBP-LIBOR-1M,2017-11-01,0.004222
GBP-LIBOR-1M,2017-10-31,0.004036
GBP-LIBOR-1M,2017-10-30,0.003884
GBP-LIBOR-1M,2017-10-27,0.003705
GBP-LIBOR-1M,2017-10-26,0.003618
GBP-LIBOR-1M,2017-10-25,0.003476
GBP-LIBOR-1M,2017-10-24,0.003326
GBP-LIBOR-1M,2017-10-23,0.003278
GBP-LIBOR-1M,2017-10-20,0.00313
GBP-LIBOR-1M,2017-10-19,0.003136
GBP-LIBOR-1M,2017-10-18,0.003104
GBP-LIBOR-1M,2017-10-17,0.003033
GBP-LIBOR-1M,2017-10-16,0.003004
GBP-LIBOR-1M,2017-10-13,0.002924
GBP-LIBOR-1M,2017-10-12,0.002874
GBP-LIBOR-1M,2017-10-11,0.002833
GBP-LIBOR-1M,2017-10-10,0.002783
GBP-LIBOR-1M,2017-10-09,0.002755
GBP-LIBOR-1M,2017-10-06,0.002668
GBP-LIBOR-1M,2017-10-05,0.002668
GBP-LIBOR-1M,2017-10-04,0.00264
GBP-LIBOR-1M,2017-10-03,0.002536
GBP-LIBOR-1M,2017-10-02,0.00253
GBP-LIBOR-1M,2017-09-29,0.002543
GBP-LIBOR-1M,2017-09-28,0.002533
GBP-LIBOR-1M,2017-09-27,0.002501
GBP-LIBOR-1M,2017-09-26,0.002514
GBP-LIBOR-1M,2017-09-25,0.002508
GBP-LIBOR-1M,2017-09-22,0.002519
GBP-LIBOR-1M,2017-09-21,0.002511
GBP-LIBOR-1M,2017-09-20,0.002514
GBP-LIBOR-1M,2017-09-19,0.002525
GBP-LIBOR-1M,2017-09-18,0.002525
GBP-LIBOR-1M,2017-09-15,0.002517
GBP-LIBOR-1M,2017-09-14,0.002533
GBP-LIBOR-1M,2017-09-13,0.002545
GBP-LIBOR-1M,2017-09-12,0.00252
GBP-LIBOR-1M,2017-09-11,0.002511
