Reference, Date, Value
USD-SOFRCMP-3M,2017-11-16,0.01260675
USD-SOFRCMP-3M,2017-11-17,0.012628558
USD-SOFRCMP-3M,2017-11-20,0.012651458
USD-SOFRCMP-3M,2017-11-21,0.012707074
USD-SOFRCMP-3M,2017-11-22,0.012748485
USD-SOFRCMP-3M,2017-11-23,0.012773566
USD-SOFRCMP-3M,2017-11-24,0.012773566
USD-SOFRCMP-3M,2017-11-27,0.012800827
USD-SOFRCMP-3M,2017-11-28,0.012880677
USD-SOFRCMP-3M,2017-11-29,0.012953494
USD-SOFRCMP-3M,2017-11-30,0.012982938
USD-SOFRCMP-3M,2017-12-01,0.013009844
USD-SOFRCMP-3M,2017-12-04,0.01304181
USD-SOFRCMP-3M,2017-12-05,0.013076365
USD-SOFRCMP-3M,2017-12-06,0.013221516
USD-SOFRCMP-3M,2017-12-07,0.013253598
USD-SOFRCMP-3M,2017-12-08,0.013292615
USD-SOFRCMP-3M,2017-12-11,0.013330517
USD-SOFRCMP-3M,2017-12-12,0.013367305
USD-SOFRCMP-3M,2017-12-13,0.013509279
USD-SOFRCMP-3M,2017-12-14,0.013543436
USD-SOFRCMP-3M,2017-12-15,0.013586915
USD-SOFRCMP-3M,2017-12-18,0.013628164
USD-SOFRCMP-3M,2017-12-19,0.013641542
USD-SOFRCMP-3M,2017-12-20,0.013706649
USD-SOFRCMP-3M,2017-12-21,0.013709545
USD-SOFRCMP-3M,2017-12-22,0.013724039
USD-SOFRCMP-3M,2017-12-27,0.013753026
USD-SOFRCMP-3M,2017-12-28,0.013896857
USD-SOFRCMP-3M,2017-12-29,0.013934764
USD-SOFRCMP-3M,2018-01-02,0.013973787
USD-SOFRCMP-3M,2018-01-03,0.01401281
USD-SOFRCMP-3M,2018-01-04,0.014159967
USD-SOFRCMP-3M,2018-01-05,0.014204567
USD-SOFRCMP-3M,2018-01-08,0.014252512
USD-SOFRCMP-3M,2018-01-09,0.014289308
USD-SOFRCMP-3M,2018-01-10,0.014460917
USD-SOFRCMP-3M,2018-01-11,0.014473281
USD-SOFRCMP-3M,2018-01-12,0.01452346
USD-SOFRCMP-3M,2018-01-15,0.01457587
USD-SOFRCMP-3M,2018-01-16,0.01457587
USD-SOFRCMP-3M,2018-01-17,0.01462382
USD-SOFRCMP-3M,2018-01-18,0.014785523
USD-SOFRCMP-3M,2018-01-19,0.01482567
USD-SOFRCMP-3M,2018-01-22,0.014868047
USD-SOFRCMP-3M,2018-01-23,0.014912655
USD-SOFRCMP-3M,2018-01-24,0.015075259
USD-SOFRCMP-3M,2018-01-25,0.015097772
USD-SOFRCMP-3M,2018-01-26,0.015142382
USD-SOFRCMP-3M,2018-01-29,0.015182532
USD-SOFRCMP-3M,2018-01-30,0.015222683
USD-SOFRCMP-3M,2018-01-31,0.015367565
USD-SOFRCMP-3M,2018-02-01,0.015389969
USD-SOFRCMP-3M,2018-02-02,0.015414011
USD-SOFRCMP-3M,2018-02-05,0.015457996
USD-SOFRCMP-3M,2018-02-06,0.015507621
USD-SOFRCMP-3M,2018-02-07,0.015687472
USD-SOFRCMP-3M,2018-02-08,0.01571565
USD-SOFRCMP-3M,2018-02-09,0.01574785
USD-SOFRCMP-3M,2018-02-12,0.015796351
USD-SOFRCMP-3M,2018-02-13,0.015841469
USD-SOFRCMP-3M,2018-02-14,0.016009612
USD-SOFRCMP-3M,2018-02-15,0.016041357
USD-SOFRCMP-3M,2018-02-16,0.016073821
USD-SOFRCMP-3M,2018-02-19,0.016124582
USD-SOFRCMP-3M,2018-02-20,0.016124582
USD-SOFRCMP-3M,2018-02-21,0.016171959
USD-SOFRCMP-3M,2018-02-22,0.016349259
USD-SOFRCMP-3M,2018-02-23,0.016381787
USD-SOFRCMP-3M,2018-02-26,0.016423527
USD-SOFRCMP-3M,2018-02-27,0.016459627
USD-SOFRCMP-3M,2018-02-28,0.016608289
USD-SOFRCMP-3M,2018-03-01,0.016642926
USD-SOFRCMP-3M,2018-03-02,0.016677222
USD-SOFRCMP-3M,2018-03-05,0.016736
USD-SOFRCMP-3M,2018-03-06,0.016808318
USD-SOFRCMP-3M,2018-03-07,0.016898634
USD-SOFRCMP-3M,2018-03-08,0.016934657
USD-SOFRCMP-3M,2018-03-09,0.016969589
USD-SOFRCMP-3M,2018-03-12,0.017003429
USD-SOFRCMP-3M,2018-03-13,0.017028418
USD-SOFRCMP-3M,2018-03-14,0.017111495
USD-SOFRCMP-3M,2018-03-15,0.017137695
USD-SOFRCMP-3M,2018-03-16,0.017169354
USD-SOFRCMP-3M,2018-03-19,0.017220663
USD-SOFRCMP-3M,2018-03-20,0.017303021
USD-SOFRCMP-3M,2018-03-21,0.017398599
USD-SOFRCMP-3M,2018-03-22,0.017442269
USD-SOFRCMP-3M,2018-03-23,0.017484847
USD-SOFRCMP-3M,2018-03-26,0.017528518
USD-SOFRCMP-3M,2018-03-27,0.017592606
USD-SOFRCMP-3M,2018-03-28,0.017626771
USD-SOFRCMP-3M,2018-03-29,0.017647516
USD-SOFRCMP-3M,2018-04-03,0.017690096
USD-SOFRCMP-3M,2018-04-04,0.017791786
USD-SOFRCMP-3M,2018-04-05,0.017818277
USD-SOFRCMP-3M,2018-04-06,0.01786152
USD-SOFRCMP-3M,2018-04-09,0.017865728
USD-SOFRCMP-3M,2018-04-10,0.017890012
USD-SOFRCMP-3M,2018-04-11,0.017949613
USD-SOFRCMP-3M,2018-04-12,0.017965066
USD-SOFRCMP-3M,2018-04-13,0.01798052
USD-SOFRCMP-3M,2018-04-16,0.01799487
USD-SOFRCMP-3M,2018-04-17,0.018013635
USD-SOFRCMP-3M,2018-04-18,0.018073238
USD-SOFRCMP-3M,2018-04-19,0.018093107
USD-SOFRCMP-3M,2018-04-20,0.018110769
USD-SOFRCMP-3M,2018-04-23,0.018127327
USD-SOFRCMP-3M,2018-04-24,0.018146093
USD-SOFRCMP-3M,2018-04-25,0.018199075
USD-SOFRCMP-3M,2018-04-26,0.018217841
USD-SOFRCMP-3M,2018-04-27,0.018238816
USD-SOFRCMP-3M,2018-04-30,0.018256478
USD-SOFRCMP-3M,2018-05-01,0.018276349
USD-SOFRCMP-3M,2018-05-02,0.018329332
USD-SOFRCMP-3M,2018-05-03,0.018352867
USD-SOFRCMP-3M,2018-05-04,0.018365971
USD-SOFRCMP-3M,2018-05-08,0.018402716
USD-SOFRCMP-3M,2018-05-09,0.018442407
USD-SOFRCMP-3M,2018-05-10,0.01845988
USD-SOFRCMP-3M,2018-05-11,0.018477352
USD-SOFRCMP-3M,2018-05-14,0.018498101
USD-SOFRCMP-3M,2018-05-15,0.018528841
USD-SOFRCMP-3M,2018-05-16,0.018573447
USD-SOFRCMP-3M,2018-05-17,0.018593104
USD-SOFRCMP-3M,2018-05-18,0.018613853
USD-SOFRCMP-3M,2018-05-21,0.018640063
USD-SOFRCMP-3M,2018-05-22,0.018666729
USD-SOFRCMP-3M,2018-05-23,0.018713227
USD-SOFRCMP-3M,2018-05-24,0.018736162
USD-SOFRCMP-3M,2018-05-25,0.018763464
USD-SOFRCMP-3M,2018-05-29,0.018792951
USD-SOFRCMP-3M,2018-05-30,0.018832414
USD-SOFRCMP-3M,2018-05-31,0.018912014
USD-SOFRCMP-3M,2018-06-01,0.01893495
USD-SOFRCMP-3M,2018-06-04,0.018957885
USD-SOFRCMP-3M,2018-06-05,0.019001226
USD-SOFRCMP-3M,2018-06-06,0.019027743
USD-SOFRCMP-3M,2018-06-07,0.019044126
USD-SOFRCMP-3M,2018-06-08,0.01906597
USD-SOFRCMP-3M,2018-06-11,0.019088906
USD-SOFRCMP-3M,2018-06-12,0.019122106
USD-SOFRCMP-3M,2018-06-13,0.019195936
USD-SOFRCMP-3M,2018-06-14,0.019223241
USD-SOFRCMP-3M,2018-06-15,0.019252732
USD-SOFRCMP-3M,2018-06-18,0.019277854
USD-SOFRCMP-3M,2018-06-19,0.019289947
USD-SOFRCMP-3M,2018-06-20,0.019301882
USD-SOFRCMP-3M,2018-06-21,0.019306251
USD-SOFRCMP-3M,2018-06-22,0.01931062
USD-SOFRCMP-3M,2018-06-25,0.019316082
USD-SOFRCMP-3M,2018-06-26,0.019320952
USD-SOFRCMP-3M,2018-06-27,0.01932482
USD-SOFRCMP-3M,2018-06-28,0.019327004
USD-SOFRCMP-3M,2018-06-29,0.019329189
USD-SOFRCMP-3M,2018-07-02,0.019357588
USD-SOFRCMP-3M,2018-07-03,0.019357183
USD-SOFRCMP-3M,2018-07-04,0.019431858
USD-SOFRCMP-3M,2018-07-05,0.019431858
USD-SOFRCMP-3M,2018-07-06,0.019449334
USD-SOFRCMP-3M,2018-07-09,0.019490854
USD-SOFRCMP-3M,2018-07-10,0.019580917
USD-SOFRCMP-3M,2018-07-11,0.019586927
USD-SOFRCMP-3M,2018-07-12,0.019615328
USD-SOFRCMP-3M,2018-07-13,0.019643729
USD-SOFRCMP-3M,2018-07-16,0.019674315
USD-SOFRCMP-3M,2018-07-17,0.019751785
USD-SOFRCMP-3M,2018-07-18,0.019799928
USD-SOFRCMP-3M,2018-07-19,0.019825053
USD-SOFRCMP-3M,2018-07-20,0.019853456
USD-SOFRCMP-3M,2018-07-23,0.019885136
USD-SOFRCMP-3M,2018-07-24,0.019961354
USD-SOFRCMP-3M,2018-07-25,0.020017309
USD-SOFRCMP-3M,2018-07-26,0.020050083
USD-SOFRCMP-3M,2018-07-27,0.020080672
USD-SOFRCMP-3M,2018-07-30,0.020115631
USD-SOFRCMP-3M,2018-07-31,0.020186975
USD-SOFRCMP-3M,2018-08-01,0.020247812
USD-SOFRCMP-3M,2018-08-02,0.020280588
USD-SOFRCMP-3M,2018-08-03,0.020312271
USD-SOFRCMP-3M,2018-08-06,0.020349418
USD-SOFRCMP-3M,2018-08-07,0.020433995
USD-SOFRCMP-3M,2018-08-08,0.020513289
USD-SOFRCMP-3M,2018-08-09,0.020552622
USD-SOFRCMP-3M,2018-08-10,0.020586493
USD-SOFRCMP-3M,2018-08-13,0.020622549
USD-SOFRCMP-3M,2018-08-14,0.020700358
USD-SOFRCMP-3M,2018-08-15,0.020752518
USD-SOFRCMP-3M,2018-08-16,0.020784206
USD-SOFRCMP-3M,2018-08-17,0.020813708
USD-SOFRCMP-3M,2018-08-20,0.020846488
USD-SOFRCMP-3M,2018-08-21,0.020915207
USD-SOFRCMP-3M,2018-08-22,0.020991804
USD-SOFRCMP-3M,2018-08-23,0.021024586
USD-SOFRCMP-3M,2018-08-24,0.021064439
USD-SOFRCMP-3M,2018-08-28,0.021145147
USD-SOFRCMP-3M,2018-08-29,0.021205959
USD-SOFRCMP-3M,2018-08-30,0.021232186
USD-SOFRCMP-3M,2018-08-31,0.021258413
USD-SOFRCMP-3M,2018-09-03,0.02129229
USD-SOFRCMP-3M,2018-09-04,0.02129229
USD-SOFRCMP-3M,2018-09-05,0.02131304
USD-SOFRCMP-3M,2018-09-06,0.021444532
USD-SOFRCMP-3M,2018-09-07,0.021494472
USD-SOFRCMP-3M,2018-09-10,0.021515224
USD-SOFRCMP-3M,2018-09-11,0.021559417
USD-SOFRCMP-3M,2018-09-12,0.021678725
USD-SOFRCMP-3M,2018-09-13,0.021709662
USD-SOFRCMP-3M,2018-09-14,0.021737283
USD-SOFRCMP-3M,2018-09-17,0.02176601
USD-SOFRCMP-3M,2018-09-18,0.021795842
USD-SOFRCMP-3M,2018-09-19,0.021882015
USD-SOFRCMP-3M,2018-09-20,0.021916267
USD-SOFRCMP-3M,2018-09-21,0.021958254
USD-SOFRCMP-3M,2018-09-24,0.022000242
USD-SOFRCMP-3M,2018-09-25,0.022054385
USD-SOFRCMP-3M,2018-09-26,0.022213483
USD-SOFRCMP-3M,2018-09-27,0.022285724
USD-SOFRCMP-3M,2018-09-28,0.022317337
USD-SOFRCMP-3M,2018-10-01,0.0223748
USD-SOFRCMP-3M,2018-10-02,0.022405741
USD-SOFRCMP-3M,2018-10-03,0.022640837
USD-SOFRCMP-3M,2018-10-04,0.022644232
USD-SOFRCMP-3M,2018-10-05,0.022748084
USD-SOFRCMP-3M,2018-10-08,0.022802744
USD-SOFRCMP-3M,2018-10-09,0.022802744
USD-SOFRCMP-3M,2018-10-10,0.022870751
USD-SOFRCMP-3M,2018-10-11,0.022951456
USD-SOFRCMP-3M,2018-10-12,0.022984254
USD-SOFRCMP-3M,2018-10-15,0.023014865
USD-SOFRCMP-3M,2018-10-16,0.023066619
USD-SOFRCMP-3M,2018-10-17,0.023115439
USD-SOFRCMP-3M,2018-10-18,0.023142771
USD-SOFRCMP-3M,2018-10-19,0.023170104
USD-SOFRCMP-3M,2018-10-22,0.023195251
USD-SOFRCMP-3M,2018-10-23,0.023255816
USD-SOFRCMP-3M,2018-10-24,0.023295776
USD-SOFRCMP-3M,2018-10-25,0.023320923
USD-SOFRCMP-3M,2018-10-26,0.02334607
USD-SOFRCMP-3M,2018-10-29,0.023371218
USD-SOFRCMP-3M,2018-10-30,0.023410087
USD-SOFRCMP-3M,2018-10-31,0.023461961
USD-SOFRCMP-3M,2018-11-01,0.023486016
USD-SOFRCMP-3M,2018-11-02,0.023508977
USD-SOFRCMP-3M,2018-11-05,0.02354834
USD-SOFRCMP-3M,2018-11-06,0.023602728
USD-SOFRCMP-3M,2018-11-07,0.02364018
USD-SOFRCMP-3M,2018-11-08,0.023657675
USD-SOFRCMP-3M,2018-11-09,0.02367517
USD-SOFRCMP-3M,2018-11-12,0.02369704
USD-SOFRCMP-3M,2018-11-13,0.02369704
USD-SOFRCMP-3M,2018-11-14,0.023717249
USD-SOFRCMP-3M,2018-11-15,0.023794397
USD-SOFRCMP-3M,2018-11-16,0.02381408
USD-SOFRCMP-3M,2018-11-19,0.023834856
USD-SOFRCMP-3M,2018-11-20,0.023870055
USD-SOFRCMP-3M,2018-11-21,0.023906967
USD-SOFRCMP-3M,2018-11-22,0.023924464
USD-SOFRCMP-3M,2018-11-23,0.023924464
USD-SOFRCMP-3M,2018-11-26,0.023945241
USD-SOFRCMP-3M,2018-11-27,0.023995539
USD-SOFRCMP-3M,2018-11-28,0.024045855
USD-SOFRCMP-3M,2018-11-29,0.024065539
USD-SOFRCMP-3M,2018-11-30,0.024085224
USD-SOFRCMP-3M,2018-12-03,0.024107771
USD-SOFRCMP-3M,2018-12-04,0.024125245
USD-SOFRCMP-3M,2018-12-05,0.024178521
USD-SOFRCMP-3M,2018-12-06,0.024178521
USD-SOFRCMP-3M,2018-12-07,0.024197894
USD-SOFRCMP-3M,2018-12-10,0.024222501
USD-SOFRCMP-3M,2018-12-11,0.024226972
USD-SOFRCMP-3M,2018-12-12,0.02425371
USD-SOFRCMP-3M,2018-12-13,0.024275032
USD-SOFRCMP-3M,2018-12-14,0.02429627
USD-SOFRCMP-3M,2018-12-17,0.024317508
USD-SOFRCMP-3M,2018-12-18,0.024338746
USD-SOFRCMP-3M,2018-12-19,0.024421749
USD-SOFRCMP-3M,2018-12-20,0.024434867
USD-SOFRCMP-3M,2018-12-21,0.024444928
USD-SOFRCMP-3M,2018-12-24,0.024458342
USD-SOFRCMP-3M,2018-12-27,0.024465974
USD-SOFRCMP-3M,2018-12-28,0.024467303
USD-SOFRCMP-3M,2018-12-31,0.024462831
USD-SOFRCMP-3M,2019-01-02,0.02445836
USD-SOFRCMP-3M,2019-01-03,0.024448408
USD-SOFRCMP-3M,2019-01-04,0.024398017
USD-SOFRCMP-3M,2019-01-07,0.02432089
USD-SOFRCMP-3M,2019-01-08,0.024295181
USD-SOFRCMP-3M,2019-01-09,0.024303489
USD-SOFRCMP-3M,2019-01-10,0.024304122
USD-SOFRCMP-3M,2019-01-11,0.024308594
USD-SOFRCMP-3M,2019-01-14,0.024308594
USD-SOFRCMP-3M,2019-01-15,0.024310829
USD-SOFRCMP-3M,2019-01-16,0.024323388
USD-SOFRCMP-3M,2019-01-17,0.024325359
USD-SOFRCMP-3M,2019-01-18,0.024326477
USD-SOFRCMP-3M,2019-01-21,0.024330948
USD-SOFRCMP-3M,2019-01-22,0.024330948
USD-SOFRCMP-3M,2019-01-23,0.024341008
USD-SOFRCMP-3M,2019-01-24,0.024376771
USD-SOFRCMP-3M,2019-01-25,0.02438236
USD-SOFRCMP-3M,2019-01-28,0.024389066
USD-SOFRCMP-3M,2019-01-29,0.02439242
USD-SOFRCMP-3M,2019-01-30,0.024415142
USD-SOFRCMP-3M,2019-01-31,0.024419245
USD-SOFRCMP-3M,2019-02-01,0.024428187
USD-SOFRCMP-3M,2019-02-04,0.0244325
USD-SOFRCMP-3M,2019-02-05,0.024452845
USD-SOFRCMP-3M,2019-02-06,0.024459368
USD-SOFRCMP-3M,2019-02-07,0.024462842
USD-SOFRCMP-3M,2019-02-08,0.024466411
USD-SOFRCMP-3M,2019-02-11,0.024470932
USD-SOFRCMP-3M,2019-02-12,0.024477714
USD-SOFRCMP-3M,2019-02-13,0.024484796
USD-SOFRCMP-3M,2019-02-14,0.02448855
USD-SOFRCMP-3M,2019-02-15,0.024493537
USD-SOFRCMP-3M,2019-02-18,0.024493537
USD-SOFRCMP-3M,2019-02-19,0.024493537
USD-SOFRCMP-3M,2019-02-20,0.024493537
USD-SOFRCMP-3M,2019-02-21,0.024495313
USD-SOFRCMP-3M,2019-02-22,0.024499245
USD-SOFRCMP-3M,2019-02-25,0.024499245
USD-SOFRCMP-3M,2019-02-26,0.024498115
USD-SOFRCMP-3M,2019-02-27,0.024466928
USD-SOFRCMP-3M,2019-02-28,0.024472639
USD-SOFRCMP-3M,2019-03-01,0.024478494
USD-SOFRCMP-3M,2019-03-04,0.02448563
USD-SOFRCMP-3M,2019-03-05,0.024478347
USD-SOFRCMP-3M,2019-03-06,0.024492078
USD-SOFRCMP-3M,2019-03-07,0.024493171
USD-SOFRCMP-3M,2019-03-08,0.024495359
USD-SOFRCMP-3M,2019-03-11,0.024497546
USD-SOFRCMP-3M,2019-03-12,0.024489053
USD-SOFRCMP-3M,2019-03-13,0.02449864
USD-SOFRCMP-3M,2019-03-14,0.02449864
USD-SOFRCMP-3M,2019-03-15,0.024496453
USD-SOFRCMP-3M,2019-03-18,0.024490984
USD-SOFRCMP-3M,2019-03-19,0.024465502
USD-SOFRCMP-3M,2019-03-20,0.024453804
USD-SOFRCMP-3M,2019-03-21,0.024451616
USD-SOFRCMP-3M,2019-03-22,0.024445054
USD-SOFRCMP-3M,2019-03-25,0.024433024
USD-SOFRCMP-3M,2019-03-26,0.024413049
USD-SOFRCMP-3M,2019-03-27,0.024417714
USD-SOFRCMP-3M,2019-03-28,0.024418808
USD-SOFRCMP-3M,2019-03-29,0.024422089
USD-SOFRCMP-3M,2019-04-01,0.024424276
USD-SOFRCMP-3M,2019-04-02,0.024423993
USD-SOFRCMP-3M,2019-04-03,0.024374248
USD-SOFRCMP-3M,2019-04-04,0.024369826
USD-SOFRCMP-3M,2019-04-05,0.024375354
USD-SOFRCMP-3M,2019-04-08,0.024400203
USD-SOFRCMP-3M,2019-04-09,0.02439634
USD-SOFRCMP-3M,2019-04-10,0.024439453
USD-SOFRCMP-3M,2019-04-11,0.024441664
USD-SOFRCMP-3M,2019-04-12,0.024441664
USD-SOFRCMP-3M,2019-04-15,0.024442769
USD-SOFRCMP-3M,2019-04-16,0.024439453
USD-SOFRCMP-3M,2019-04-17,0.024412921
USD-SOFRCMP-3M,2019-04-18,0.024411816
USD-SOFRCMP-3M,2019-04-23,0.024408499
USD-SOFRCMP-3M,2019-04-24,0.024374287
USD-SOFRCMP-3M,2019-04-25,0.024367653
USD-SOFRCMP-3M,2019-04-26,0.02436102
USD-SOFRCMP-3M,2019-04-29,0.024357703
USD-SOFRCMP-3M,2019-04-30,0.024354386
USD-SOFRCMP-3M,2019-05-01,0.024337805
USD-SOFRCMP-3M,2019-05-02,0.02432896
USD-SOFRCMP-3M,2019-05-03,0.024302929
USD-SOFRCMP-3M,2019-05-07,0.024184016
USD-SOFRCMP-3M,2019-05-08,0.024145458
USD-SOFRCMP-3M,2019-05-09,0.024111557
USD-SOFRCMP-3M,2019-05-10,0.024074375
USD-SOFRCMP-3M,2019-05-13,0.024037194
USD-SOFRCMP-3M,2019-05-14,0.023945319
USD-SOFRCMP-3M,2019-05-15,0.023910354
USD-SOFRCMP-3M,2019-05-16,0.023886297
USD-SOFRCMP-3M,2019-05-17,0.023857865
USD-SOFRCMP-3M,2019-05-20,0.02382506
USD-SOFRCMP-3M,2019-05-21,0.023741957
USD-SOFRCMP-3M,2019-05-22,0.023694947
USD-SOFRCMP-3M,2019-05-23,0.023666517
USD-SOFRCMP-3M,2019-05-24,0.0236359
USD-SOFRCMP-3M,2019-05-28,0.023605283
USD-SOFRCMP-3M,2019-05-29,0.023523623
USD-SOFRCMP-3M,2019-05-30,0.0234632
USD-SOFRCMP-3M,2019-05-31,0.023431492
USD-SOFRCMP-3M,2019-06-03,0.023400877
USD-SOFRCMP-3M,2019-06-04,0.023392733
USD-SOFRCMP-3M,2019-06-05,0.023266364
USD-SOFRCMP-3M,2019-06-06,0.023241217
USD-SOFRCMP-3M,2019-06-07,0.023221537
USD-SOFRCMP-3M,2019-06-10,0.023200763
USD-SOFRCMP-3M,2019-06-11,0.023140507
USD-SOFRCMP-3M,2019-06-12,0.023091442
USD-SOFRCMP-3M,2019-06-13,0.023064109
USD-SOFRCMP-3M,2019-06-14,0.023038964
USD-SOFRCMP-3M,2019-06-17,0.023020378
USD-SOFRCMP-3M,2019-06-18,0.02298534
USD-SOFRCMP-3M,2019-06-19,0.022979933
USD-SOFRCMP-3M,2019-06-20,0.02329042
USD-SOFRCMP-3M,2019-06-21,0.023307914
USD-SOFRCMP-3M,2019-06-24,0.023263086
USD-SOFRCMP-3M,2019-06-25,0.023112694
USD-SOFRCMP-3M,2019-06-26,0.023040068
USD-SOFRCMP-3M,2019-06-27,0.022993057
USD-SOFRCMP-3M,2019-06-28,0.022949326
USD-SOFRCMP-3M,2019-07-01,0.022885917
USD-SOFRCMP-3M,2019-07-02,0.022724257
USD-SOFRCMP-3M,2019-07-03,0.022655275
USD-SOFRCMP-3M,2019-07-04,0.022596244
USD-SOFRCMP-3M,2019-07-05,0.022596244
USD-SOFRCMP-3M,2019-07-08,0.022524095
USD-SOFRCMP-3M,2019-07-09,0.022278106
USD-SOFRCMP-3M,2019-07-10,0.022113145
USD-SOFRCMP-3M,2019-07-11,0.022044284
USD-SOFRCMP-3M,2019-07-12,0.021978704
USD-SOFRCMP-3M,2019-07-15,0.021912032
USD-SOFRCMP-3M,2019-07-16,0.021748242
USD-SOFRCMP-3M,2019-07-17,0.021683594
USD-SOFRCMP-3M,2019-07-18,0.02163332
USD-SOFRCMP-3M,2019-07-19,0.021587419
USD-SOFRCMP-3M,2019-07-22,0.021530589
USD-SOFRCMP-3M,2019-07-23,0.021412628
USD-SOFRCMP-3M,2019-07-24,0.021291278
USD-SOFRCMP-3M,2019-07-25,0.02123336
USD-SOFRCMP-3M,2019-07-26,0.021175443
USD-SOFRCMP-3M,2019-07-29,0.02111534
USD-SOFRCMP-3M,2019-07-30,0.020997622
USD-SOFRCMP-3M,2019-07-31,0.020862944
USD-SOFRCMP-3M,2019-08-01,0.020798476
USD-SOFRCMP-3M,2019-08-02,0.020736194
USD-SOFRCMP-3M,2019-08-05,0.020649875
USD-SOFRCMP-3M,2019-08-06,0.020483208
USD-SOFRCMP-3M,2019-08-07,0.020381117
USD-SOFRCMP-3M,2019-08-08,0.020321027
USD-SOFRCMP-3M,2019-08-09,0.02026203
USD-SOFRCMP-3M,2019-08-12,0.020203034
USD-SOFRCMP-3M,2019-08-13,0.020004115
USD-SOFRCMP-3M,2019-08-14,0.019964869
USD-SOFRCMP-3M,2019-08-15,0.019904785
USD-SOFRCMP-3M,2019-08-16,0.019840332
USD-SOFRCMP-3M,2019-08-19,0.01978025
USD-SOFRCMP-3M,2019-08-20,0.019636302
USD-SOFRCMP-3M,2019-08-21,0.01953558
USD-SOFRCMP-3M,2019-08-22,0.019476595
USD-SOFRCMP-3M,2019-08-23,0.019415426
USD-SOFRCMP-3M,2019-08-27,0.019230034
USD-SOFRCMP-3M,2019-08-28,0.019130365
USD-SOFRCMP-3M,2019-08-29,0.019069201
USD-SOFRCMP-3M,2019-08-30,0.018966798
USD-SOFRCMP-3M,2019-09-02,0.018941409
USD-SOFRCMP-3M,2019-09-03,0.018941409
USD-SOFRCMP-3M,2019-09-04,0.018915475
USD-SOFRCMP-3M,2019-09-05,0.018688098
USD-SOFRCMP-3M,2019-09-06,0.018619649
USD-SOFRCMP-3M,2019-09-09,0.01854568
USD-SOFRCMP-3M,2019-09-10,0.018472817
USD-SOFRCMP-3M,2019-09-11,0.018274127
USD-SOFRCMP-3M,2019-09-12,0.018212308
USD-SOFRCMP-3M,2019-09-13,0.018147178
USD-SOFRCMP-3M,2019-09-16,0.018079842
USD-SOFRCMP-3M,2019-09-17,0.018005884
USD-SOFRCMP-3M,2019-09-18,0.017787351
USD-SOFRCMP-3M,2019-09-19,0.017697946
USD-SOFRCMP-3M,2019-09-20,0.017288489
USD-SOFRCMP-3M,2019-09-23,0.017175919
USD-SOFRCMP-3M,2019-09-24,0.017129568
USD-SOFRCMP-3M,2019-09-25,0.017020322
USD-SOFRCMP-3M,2019-09-26,0.016983905
USD-SOFRCMP-3M,2019-09-27,0.016917186
USD-SOFRCMP-3M,2019-09-30,0.016881267
USD-SOFRCMP-3M,2019-10-01,0.016844851
USD-SOFRCMP-3M,2019-10-02,0.016748854
USD-SOFRCMP-3M,2019-10-03,0.016635941
USD-SOFRCMP-3M,2019-10-04,0.016611551
USD-SOFRCMP-3M,2019-10-07,0.016577714
USD-SOFRCMP-3M,2019-10-08,0.016525184
USD-SOFRCMP-3M,2019-10-09,0.016457658
USD-SOFRCMP-3M,2019-10-10,0.016428188
USD-SOFRCMP-3M,2019-10-11,0.016395444
USD-SOFRCMP-3M,2019-10-14,0.0163627
USD-SOFRCMP-3M,2019-10-15,0.0163627
USD-SOFRCMP-3M,2019-10-16,0.01631366
USD-SOFRCMP-3M,2019-10-17,0.016197935
USD-SOFRCMP-3M,2019-10-18,0.016149914
USD-SOFRCMP-3M,2019-10-21,0.016095345
USD-SOFRCMP-3M,2019-10-22,0.016032027
USD-SOFRCMP-3M,2019-10-23,0.01593927
USD-SOFRCMP-3M,2019-10-24,0.015904348
USD-SOFRCMP-3M,2019-10-25,0.015868334
USD-SOFRCMP-3M,2019-10-28,0.015832321
USD-SOFRCMP-3M,2019-10-29,0.015787049
USD-SOFRCMP-3M,2019-10-30,0.015694829
USD-SOFRCMP-3M,2019-10-31,0.015663182
USD-SOFRCMP-3M,2019-11-01,0.015632627
USD-SOFRCMP-3M,2019-11-04,0.015606437
USD-SOFRCMP-3M,2019-11-05,0.015599064
USD-SOFRCMP-3M,2019-11-06,0.015594433
USD-SOFRCMP-3M,2019-11-07,0.015598798
USD-SOFRCMP-3M,2019-11-08,0.015599889
USD-SOFRCMP-3M,2019-11-11,0.015602072
USD-SOFRCMP-3M,2019-11-12,0.015602072
USD-SOFRCMP-3M,2019-11-13,0.015609745
USD-SOFRCMP-3M,2019-11-14,0.015613006
USD-SOFRCMP-3M,2019-11-15,0.015613006
USD-SOFRCMP-3M,2019-11-18,0.015613006
USD-SOFRCMP-3M,2019-11-19,0.01562088
USD-SOFRCMP-3M,2019-11-20,0.01560971
USD-SOFRCMP-3M,2019-11-21,0.015614075
USD-SOFRCMP-3M,2019-11-22,0.015616257
USD-SOFRCMP-3M,2019-11-25,0.015619531
USD-SOFRCMP-3M,2019-11-26,0.015624698
USD-SOFRCMP-3M,2019-11-27,0.015619531
USD-SOFRCMP-3M,2019-11-28,0.015622805
USD-SOFRCMP-3M,2019-11-29,0.015622805
USD-SOFRCMP-3M,2019-12-02,0.01562717
USD-SOFRCMP-3M,2019-12-03,0.015631211
