Reference, Date, Value
GBP-SONIACMP-3M,2000-08-08,0.059704285972621465
GBP-SONIACMP-3M,2000-08-09,0.05954136001035846
GBP-SONIACMP-3M,2000-08-10,0.05958560517616313
GBP-SONIACMP-3M,2000-08-11,0.05957140822303045
GBP-SONIACMP-3M,2000-08-14,0.0596070495017204
GBP-SONIACMP-3M,2000-08-15,0.059615918130880394
GBP-SONIACMP-3M,2000-08-16,0.059573867826033564
GBP-SONIACMP-3M,2000-08-17,0.059566510279902715
GBP-SONIACMP-3M,2000-08-18,0.05957505933454127
GBP-SONIACMP-3M,2000-08-21,0.05961890791657659
GBP-SONIACMP-3M,2000-08-22,0.059775056264806024
GBP-SONIACMP-3M,2000-08-23,0.05997779507599928
GBP-SONIACMP-3M,2000-08-24,0.06001348410990552
GBP-SONIACMP-3M,2000-08-25,0.06000746050019637
GBP-SONIACMP-3M,2000-08-29,0.06001556905861904
GBP-SONIACMP-3M,2000-08-30,0.059988476052124436
GBP-SONIACMP-3M,2000-08-31,0.059922979966029896
GBP-SONIACMP-3M,2000-09-01,0.05980261320950441
GBP-SONIACMP-3M,2000-09-04,0.05982343315138511
GBP-SONIACMP-3M,2000-09-05,0.05989155565526785
GBP-SONIACMP-3M,2000-09-06,0.06006944182923069
GBP-SONIACMP-3M,2000-09-07,0.06005936058300483
GBP-SONIACMP-3M,2000-09-08,0.06004177423160849
GBP-SONIACMP-3M,2000-09-11,0.060038250262477735
GBP-SONIACMP-3M,2000-09-12,0.059996989556551264
GBP-SONIACMP-3M,2000-09-13,0.05984552863254698
GBP-SONIACMP-3M,2000-09-14,0.05979763494704628
GBP-SONIACMP-3M,2000-09-15,0.059707123892140765
GBP-SONIACMP-3M,2000-09-18,0.059607170268755595
GBP-SONIACMP-3M,2000-09-19,0.05956118652938791
GBP-SONIACMP-3M,2000-09-20,0.05955904633840998
GBP-SONIACMP-3M,2000-09-21,0.0595553889977294
GBP-SONIACMP-3M,2000-09-22,0.059506093526513176
GBP-SONIACMP-3M,2000-09-25,0.05944739890002354
GBP-SONIACMP-3M,2000-09-26,0.05933854100559033
GBP-SONIACMP-3M,2000-09-27,0.059337318902244585
GBP-SONIACMP-3M,2000-09-28,0.05934781909212319
GBP-SONIACMP-3M,2000-09-29,0.0592975395299701
GBP-SONIACMP-3M,2000-10-02,0.059281127507663525
GBP-SONIACMP-3M,2000-10-03,0.05922128799663167
GBP-SONIACMP-3M,2000-10-04,0.05845562586341311
GBP-SONIACMP-3M,2000-10-05,0.05845420325536205
GBP-SONIACMP-3M,2000-10-06,0.058446329368252226
GBP-SONIACMP-3M,2000-10-09,0.058395678298021225
GBP-SONIACMP-3M,2000-10-10,0.05826777797660306
GBP-SONIACMP-3M,2000-10-11,0.05811909836490663
GBP-SONIACMP-3M,2000-10-12,0.05801913915119546
GBP-SONIACMP-3M,2000-10-13,0.05793766388126327
GBP-SONIACMP-3M,2000-10-16,0.05802304284079934
GBP-SONIACMP-3M,2000-10-17,0.05815120518714942
GBP-SONIACMP-3M,2000-10-18,0.058269357118625895
GBP-SONIACMP-3M,2000-10-19,0.05830624403365428
GBP-SONIACMP-3M,2000-10-20,0.05836172400070267
GBP-SONIACMP-3M,2000-10-23,0.05844722213820354
GBP-SONIACMP-3M,2000-10-24,0.05868501063814332
GBP-SONIACMP-3M,2000-10-25,0.058892778375295614
GBP-SONIACMP-3M,2000-10-26,0.058843897266872204
GBP-SONIACMP-3M,2000-10-27,0.05881335817050641
GBP-SONIACMP-3M,2000-10-30,0.0588754952267785
GBP-SONIACMP-3M,2000-10-31,0.05876608909323583
GBP-SONIACMP-3M,2000-11-01,0.058799935280942114
GBP-SONIACMP-3M,2000-11-02,0.0587941119994627
GBP-SONIACMP-3M,2000-11-03,0.05883003291754689
GBP-SONIACMP-3M,2000-11-06,0.05894902499338167
GBP-SONIACMP-3M,2000-11-07,0.058930934566495036
GBP-SONIACMP-3M,2000-11-08,0.05898538399249112
GBP-SONIACMP-3M,2000-11-09,0.05912532588775537
GBP-SONIACMP-3M,2000-11-10,0.05921235018520472
GBP-SONIACMP-3M,2000-11-13,0.059305653463177205
GBP-SONIACMP-3M,2000-11-14,0.0593327304277148
GBP-SONIACMP-3M,2000-11-15,0.05931120310000647
GBP-SONIACMP-3M,2000-11-16,0.05923160929643942
GBP-SONIACMP-3M,2000-11-17,0.05913722655840252
GBP-SONIACMP-3M,2000-11-20,0.05912005309925734
GBP-SONIACMP-3M,2000-11-21,0.05915016923344063
GBP-SONIACMP-3M,2000-11-22,0.0589724942252606
GBP-SONIACMP-3M,2000-11-23,0.05886808085418103
GBP-SONIACMP-3M,2000-11-24,0.058760966999459034
GBP-SONIACMP-3M,2000-11-27,0.05868945601588964
GBP-SONIACMP-3M,2000-11-28,0.05842050570892248
GBP-SONIACMP-3M,2000-11-29,0.05833636205267542
GBP-SONIACMP-3M,2000-11-30,0.058297941565233026
GBP-SONIACMP-3M,2000-12-01,0.05828126292660681
GBP-SONIACMP-3M,2000-12-04,0.05828772666925676
GBP-SONIACMP-3M,2000-12-05,0.05828927050263554
GBP-SONIACMP-3M,2000-12-06,0.05788734185130087
GBP-SONIACMP-3M,2000-12-07,0.05789014429621313
GBP-SONIACMP-3M,2000-12-08,0.057845072441789186
GBP-SONIACMP-3M,2000-12-11,0.057770648128918294
GBP-SONIACMP-3M,2000-12-12,0.05763692515978441
GBP-SONIACMP-3M,2000-12-13,0.0570964736444662
GBP-SONIACMP-3M,2000-12-14,0.05706428520198167
GBP-SONIACMP-3M,2000-12-15,0.056910182479344394
GBP-SONIACMP-3M,2000-12-18,0.05679193111409901
GBP-SONIACMP-3M,2000-12-19,0.05661470249204059
GBP-SONIACMP-3M,2000-12-20,0.056382718978728014
GBP-SONIACMP-3M,2000-12-21,0.05636475996355661
GBP-SONIACMP-3M,2000-12-22,0.05641010792108831
GBP-SONIACMP-3M,2000-12-27,0.056522364512375
GBP-SONIACMP-3M,2000-12-28,0.05660190254194865
GBP-SONIACMP-3M,2000-12-29,0.05653342365761396
GBP-SONIACMP-3M,2001-01-02,0.056479840696504864
GBP-SONIACMP-3M,2001-01-03,0.05644791824159112
GBP-SONIACMP-3M,2001-01-04,0.057217389631362164
GBP-SONIACMP-3M,2001-01-05,0.05728623670183015
GBP-SONIACMP-3M,2001-01-08,0.0573441336055093
GBP-SONIACMP-3M,2001-01-09,0.057478588166962226
GBP-SONIACMP-3M,2001-01-10,0.05746096446155214
GBP-SONIACMP-3M,2001-01-11,0.05749332524661313
GBP-SONIACMP-3M,2001-01-12,0.057606491106754656
GBP-SONIACMP-3M,2001-01-15,0.05761499781492668
GBP-SONIACMP-3M,2001-01-16,0.057402750346384736
GBP-SONIACMP-3M,2001-01-17,0.0563897780374139
GBP-SONIACMP-3M,2001-01-18,0.05631866107889636
GBP-SONIACMP-3M,2001-01-19,0.05626206502932104
GBP-SONIACMP-3M,2001-01-22,0.056132265881324646
GBP-SONIACMP-3M,2001-01-23,0.05593875780754782
GBP-SONIACMP-3M,2001-01-24,0.055291023864282064
GBP-SONIACMP-3M,2001-01-25,0.055149618243237275
GBP-SONIACMP-3M,2001-01-26,0.05509945262254321
GBP-SONIACMP-3M,2001-01-29,0.055012196869755774
GBP-SONIACMP-3M,2001-01-30,0.054848838782378936
GBP-SONIACMP-3M,2001-01-31,0.05468845660953204
GBP-SONIACMP-3M,2001-02-01,0.054651681936784324
GBP-SONIACMP-3M,2001-02-02,0.054624132486400426
GBP-SONIACMP-3M,2001-02-05,0.05449531520237632
GBP-SONIACMP-3M,2001-02-06,0.05435243402799243
GBP-SONIACMP-3M,2001-02-07,0.05456265823565771
GBP-SONIACMP-3M,2001-02-08,0.05440405764832884
GBP-SONIACMP-3M,2001-02-09,0.05423201126177255
GBP-SONIACMP-3M,2001-02-12,0.05405199018206467
GBP-SONIACMP-3M,2001-02-13,0.05404637885955908
GBP-SONIACMP-3M,2001-02-14,0.054158171538939696
GBP-SONIACMP-3M,2001-02-15,0.05413496329653617
GBP-SONIACMP-3M,2001-02-16,0.054117806251141175
GBP-SONIACMP-3M,2001-02-19,0.05414421358181265
GBP-SONIACMP-3M,2001-02-20,0.054191792607193284
GBP-SONIACMP-3M,2001-02-21,0.05387018388974391
GBP-SONIACMP-3M,2001-02-22,0.0538594334616913
GBP-SONIACMP-3M,2001-02-23,0.053841293984667415
GBP-SONIACMP-3M,2001-02-26,0.053846745906880523
GBP-SONIACMP-3M,2001-02-27,0.05383034457291141
GBP-SONIACMP-3M,2001-02-28,0.05349754351089873
GBP-SONIACMP-3M,2001-03-01,0.053520027558061734
GBP-SONIACMP-3M,2001-03-02,0.05352180532760964
GBP-SONIACMP-3M,2001-03-05,0.05345936816281253
GBP-SONIACMP-3M,2001-03-06,0.053361593754807625
GBP-SONIACMP-3M,2001-03-07,0.05343845194598242
GBP-SONIACMP-3M,2001-03-08,0.05340734733290999
GBP-SONIACMP-3M,2001-03-09,0.05341110324625714
GBP-SONIACMP-3M,2001-03-12,0.05340978151422047
GBP-SONIACMP-3M,2001-03-13,0.053319826351213004
GBP-SONIACMP-3M,2001-03-14,0.05348137086875496
GBP-SONIACMP-3M,2001-03-15,0.05357572307515324
GBP-SONIACMP-3M,2001-03-16,0.05365725557422082
GBP-SONIACMP-3M,2001-03-19,0.05377846632190115
GBP-SONIACMP-3M,2001-03-20,0.053576780994654905
GBP-SONIACMP-3M,2001-03-21,0.053438254125878715
GBP-SONIACMP-3M,2001-03-22,0.05325259997329447
GBP-SONIACMP-3M,2001-03-23,0.05301641552735677
GBP-SONIACMP-3M,2001-03-26,0.0528574857022613
GBP-SONIACMP-3M,2001-03-27,0.05247410274152727
GBP-SONIACMP-3M,2001-03-28,0.052330868088751224
GBP-SONIACMP-3M,2001-03-29,0.052115095848798275
GBP-SONIACMP-3M,2001-03-30,0.05196360154301039
GBP-SONIACMP-3M,2001-04-02,0.051870894781413095
GBP-SONIACMP-3M,2001-04-03,0.05176114529351058
GBP-SONIACMP-3M,2001-04-04,0.05131230669705593
GBP-SONIACMP-3M,2001-04-05,0.051192473074505564
GBP-SONIACMP-3M,2001-04-06,0.05107732827034188
GBP-SONIACMP-3M,2001-04-09,0.050957725216988096
GBP-SONIACMP-3M,2001-04-10,0.050893935769556885
GBP-SONIACMP-3M,2001-04-11,0.050948798377464945
GBP-SONIACMP-3M,2001-04-12,0.05085747046676115
GBP-SONIACMP-3M,2001-04-17,0.05082243289257137
GBP-SONIACMP-3M,2001-04-18,0.05099695791460787
GBP-SONIACMP-3M,2001-04-19,0.051519551858234
GBP-SONIACMP-3M,2001-04-20,0.051526329210205266
GBP-SONIACMP-3M,2001-04-23,0.05149973152308567
GBP-SONIACMP-3M,2001-04-24,0.05147367925852535
GBP-SONIACMP-3M,2001-04-25,0.05136887560584274
GBP-SONIACMP-3M,2001-04-26,0.05137349381640767
GBP-SONIACMP-3M,2001-04-27,0.05135005780828414
GBP-SONIACMP-3M,2001-04-30,0.05141452343957667
GBP-SONIACMP-3M,2001-05-01,0.05148781493680472
GBP-SONIACMP-3M,2001-05-02,0.05150446962928264
GBP-SONIACMP-3M,2001-05-03,0.05165202083445801
GBP-SONIACMP-3M,2001-05-04,0.051685379342264054
GBP-SONIACMP-3M,2001-05-08,0.051725420975433534
GBP-SONIACMP-3M,2001-05-09,0.05186719155113862
GBP-SONIACMP-3M,2001-05-10,0.05148029171324694
GBP-SONIACMP-3M,2001-05-11,0.051234931157601436
GBP-SONIACMP-3M,2001-05-14,0.05097924962288688
GBP-SONIACMP-3M,2001-05-15,0.05060711253500071
GBP-SONIACMP-3M,2001-05-16,0.050305220141955244
GBP-SONIACMP-3M,2001-05-17,0.050124970049792425
GBP-SONIACMP-3M,2001-05-18,0.04992337912975772
GBP-SONIACMP-3M,2001-05-21,0.04977221922273738
GBP-SONIACMP-3M,2001-05-22,0.049552197059417144
GBP-SONIACMP-3M,2001-05-23,0.04947431408355455
GBP-SONIACMP-3M,2001-05-24,0.049383545655266356
GBP-SONIACMP-3M,2001-05-25,0.04931791043992299
GBP-SONIACMP-3M,2001-05-29,0.049412703021690985
GBP-SONIACMP-3M,2001-05-30,0.04971996598056169
GBP-SONIACMP-3M,2001-05-31,0.04984782120654932
GBP-SONIACMP-3M,2001-06-01,0.04989864066111709
GBP-SONIACMP-3M,2001-06-04,0.0497926221163829
GBP-SONIACMP-3M,2001-06-05,0.04947132066589682
GBP-SONIACMP-3M,2001-06-06,0.049309156485383754
GBP-SONIACMP-3M,2001-06-07,0.049191379607826415
GBP-SONIACMP-3M,2001-06-08,0.049101959589077884
GBP-SONIACMP-3M,2001-06-11,0.049016084262001186
GBP-SONIACMP-3M,2001-06-12,0.048793399811458034
GBP-SONIACMP-3M,2001-06-13,0.048717730831538596
GBP-SONIACMP-3M,2001-06-14,0.048766082687314166
GBP-SONIACMP-3M,2001-06-15,0.04879550085405984
GBP-SONIACMP-3M,2001-06-18,0.048784818290378604
GBP-SONIACMP-3M,2001-06-19,0.04875461827300084
GBP-SONIACMP-3M,2001-06-20,0.048925541736763514
GBP-SONIACMP-3M,2001-06-21,0.04901047921192868
GBP-SONIACMP-3M,2001-06-22,0.049099005389794434
GBP-SONIACMP-3M,2001-06-25,0.049139484565112454
GBP-SONIACMP-3M,2001-06-26,0.04914167048364098
GBP-SONIACMP-3M,2001-06-27,0.0493718813708467
GBP-SONIACMP-3M,2001-06-28,0.049428274341440655
GBP-SONIACMP-3M,2001-06-29,0.04948155413396918
GBP-SONIACMP-3M,2001-07-02,0.04955696291151004
GBP-SONIACMP-3M,2001-07-03,0.04959517338640634
GBP-SONIACMP-3M,2001-07-04,0.04982328940685236
GBP-SONIACMP-3M,2001-07-05,0.04986037446134996
GBP-SONIACMP-3M,2001-07-06,0.049876661107841
GBP-SONIACMP-3M,2001-07-09,0.04983583436897816
GBP-SONIACMP-3M,2001-07-10,0.049845888170424874
GBP-SONIACMP-3M,2001-07-11,0.04976328557399207
GBP-SONIACMP-3M,2001-07-12,0.04965589490882006
GBP-SONIACMP-3M,2001-07-13,0.04954131079407934
GBP-SONIACMP-3M,2001-07-16,0.0493850616487914
GBP-SONIACMP-3M,2001-07-17,0.049279077453799
GBP-SONIACMP-3M,2001-07-18,0.049394000837059686
GBP-SONIACMP-3M,2001-07-19,0.049243389864589725
GBP-SONIACMP-3M,2001-07-20,0.04911730679058969
GBP-SONIACMP-3M,2001-07-23,0.04903760263858852
GBP-SONIACMP-3M,2001-07-24,0.04884837357357117
GBP-SONIACMP-3M,2001-07-25,0.04890263105572417
GBP-SONIACMP-3M,2001-07-26,0.048875500073299286
GBP-SONIACMP-3M,2001-07-27,0.048810742298545
GBP-SONIACMP-3M,2001-07-30,0.04863880875829669
GBP-SONIACMP-3M,2001-07-31,0.04830470506541236
GBP-SONIACMP-3M,2001-08-01,0.048132817552323744
GBP-SONIACMP-3M,2001-08-02,0.04796040804361939
GBP-SONIACMP-3M,2001-08-03,0.04773326380735611
GBP-SONIACMP-3M,2001-08-06,0.04750801283706264
GBP-SONIACMP-3M,2001-08-07,0.04712869390463882
GBP-SONIACMP-3M,2001-08-08,0.046704056499487966
GBP-SONIACMP-3M,2001-08-09,0.04646150137014705
GBP-SONIACMP-3M,2001-08-10,0.046352316667635916
GBP-SONIACMP-3M,2001-08-13,0.046261858630878436
GBP-SONIACMP-3M,2001-08-14,0.04588626455939741
GBP-SONIACMP-3M,2001-08-15,0.04586984316836371
GBP-SONIACMP-3M,2001-08-16,0.04578908150171581
GBP-SONIACMP-3M,2001-08-17,0.045693106106609274
GBP-SONIACMP-3M,2001-08-20,0.04559867207771825
GBP-SONIACMP-3M,2001-08-21,0.04552979590086766
GBP-SONIACMP-3M,2001-08-22,0.04559475300738377
GBP-SONIACMP-3M,2001-08-23,0.04549998154559999
GBP-SONIACMP-3M,2001-08-24,0.04539308630547525
GBP-SONIACMP-3M,2001-08-28,0.04527986214113861
GBP-SONIACMP-3M,2001-08-29,0.044743360201144486
GBP-SONIACMP-3M,2001-08-30,0.043964049046829067
GBP-SONIACMP-3M,2001-08-31,0.04376961848362057
GBP-SONIACMP-3M,2001-09-03,0.04355265226916825
GBP-SONIACMP-3M,2001-09-04,0.04353030309696229
GBP-SONIACMP-3M,2001-09-05,0.043382659121880524
GBP-SONIACMP-3M,2001-09-06,0.04341959961126568
GBP-SONIACMP-3M,2001-09-07,0.04345097601697685
GBP-SONIACMP-3M,2001-09-10,0.04347611066942655
GBP-SONIACMP-3M,2001-09-11,0.04352834623326913
GBP-SONIACMP-3M,2001-09-12,0.04345728868006613
GBP-SONIACMP-3M,2001-09-13,0.04341562709652941
GBP-SONIACMP-3M,2001-09-14,0.04324638881637348
GBP-SONIACMP-3M,2001-09-17,0.04307118395333527
GBP-SONIACMP-3M,2001-09-18,0.04298405108570008
GBP-SONIACMP-3M,2001-09-19,0.04275130530476989
GBP-SONIACMP-3M,2001-09-20,0.04266375751058986
GBP-SONIACMP-3M,2001-09-21,0.04262355992109814
GBP-SONIACMP-3M,2001-09-24,0.04260447180459961
GBP-SONIACMP-3M,2001-09-25,0.04264647934967733
GBP-SONIACMP-3M,2001-09-26,0.04279095538404278
GBP-SONIACMP-3M,2001-09-27,0.04294803763341892
GBP-SONIACMP-3M,2001-09-28,0.042875950132632845
GBP-SONIACMP-3M,2001-10-01,0.04281053574172366
GBP-SONIACMP-3M,2001-10-02,0.042780219884928666
GBP-SONIACMP-3M,2001-10-03,0.04281141191525964
GBP-SONIACMP-3M,2001-10-04,0.042662391150072726
GBP-SONIACMP-3M,2001-10-05,0.0424695099290909
GBP-SONIACMP-3M,2001-10-08,0.04221953149445431
GBP-SONIACMP-3M,2001-10-09,0.041839455854111106
GBP-SONIACMP-3M,2001-10-10,0.041440901082187176
GBP-SONIACMP-3M,2001-10-11,0.04130577298304575
GBP-SONIACMP-3M,2001-10-12,0.04124860383990854
GBP-SONIACMP-3M,2001-10-15,0.04114738982972903
GBP-SONIACMP-3M,2001-10-16,0.04083771363686082
GBP-SONIACMP-3M,2001-10-17,0.040560413463840206
GBP-SONIACMP-3M,2001-10-18,0.04046908842631703
GBP-SONIACMP-3M,2001-10-19,0.04039938210029361
GBP-SONIACMP-3M,2001-10-22,0.04046106263549421
GBP-SONIACMP-3M,2001-10-23,0.04051763406388052
GBP-SONIACMP-3M,2001-10-24,0.040501467502187125
GBP-SONIACMP-3M,2001-10-25,0.04051893547698281
GBP-SONIACMP-3M,2001-10-26,0.04040952845879383
GBP-SONIACMP-3M,2001-10-29,0.04029718049354146
GBP-SONIACMP-3M,2001-10-30,0.04006017806985221
GBP-SONIACMP-3M,2001-10-31,0.03997452086021843
GBP-SONIACMP-3M,2001-11-01,0.03984815599820533
GBP-SONIACMP-3M,2001-11-02,0.03982980163386731
GBP-SONIACMP-3M,2001-11-05,0.03986982573444374
