Reference,Date,Value
EUR-LIBOR-1M,2014-11-04,0.0000357
EUR-LIBOR-1M,2014-11-03,0.0000357
EUR-LIBOR-1M,2014-10-31,0.00005
EUR-LIBOR-1M,2014-10-30,0.00005
EUR-LIBOR-1M,2014-10-29,0.0000571
EUR-LIBOR-1M,2014-10-28,0.0000571
EUR-LIBOR-1M,2014-10-27,0.0000643
EUR-LIBOR-1M,2014-10-24,0.0000571
EUR-LIBOR-1M,2014-10-23,0.00005
EUR-LIBOR-1M,2014-10-22,0.0000357
EUR-LIBOR-1M,2014-10-21,0.0000286
EUR-LIBOR-1M,2014-10-20,0.0000286
EUR-LIBOR-1M,2014-10-17,0.0000286
EUR-LIBOR-1M,2014-10-16,0.0000286
EUR-LIBOR-1M,2014-10-15,0.0000286
EUR-LIBOR-1M,2014-10-14,0.0000571
EUR-LIBOR-1M,2014-10-13,0.0000571
EUR-LIBOR-1M,2014-10-10,0.0000571
EUR-LIBOR-1M,2014-10-09,0.0000357
EUR-LIBOR-1M,2014-10-08,0.0000214
EUR-LIBOR-1M,2014-10-07,0.0000214
EUR-LIBOR-1M,2014-10-06,0.0000357
EUR-LIBOR-1M,2014-10-03,0.0000357
EUR-LIBOR-1M,2014-10-02,0.0000357
EUR-LIBOR-1M,2014-10-01,0.0000357
EUR-LIBOR-1M,2014-09-30,0.0000357
EUR-LIBOR-1M,2014-09-29,0.0000143
EUR-LIBOR-1M,2014-09-26,0.00005
EUR-LIBOR-1M,2014-09-25,0.0000286
EUR-LIBOR-1M,2014-09-24,0.0000357
EUR-LIBOR-1M,2014-09-23,0.0000214
EUR-LIBOR-1M,2014-09-22,0.0000143
EUR-LIBOR-1M,2014-09-19,0.0000286
EUR-LIBOR-1M,2014-09-18,0.0000286
EUR-LIBOR-1M,2014-09-17,0.0000071
EUR-LIBOR-1M,2014-09-16,0.0000071
EUR-LIBOR-1M,2014-09-15,0.0000071
EUR-LIBOR-1M,2014-09-12,0.0000214
EUR-LIBOR-1M,2014-09-11,0.0000071
EUR-LIBOR-1M,2014-09-10,-0.0000286
EUR-LIBOR-1M,2014-09-09,-0.0000286
EUR-LIBOR-1M,2014-09-08,-0.0000071
EUR-LIBOR-1M,2014-09-05,0.0000071
EUR-LIBOR-1M,2014-09-04,0.0005071
EUR-LIBOR-1M,2014-09-03,0.0005143
EUR-LIBOR-1M,2014-09-02,0.0005
EUR-LIBOR-1M,2014-09-01,0.0005571
EUR-LIBOR-1M,2014-08-29,0.0006
EUR-LIBOR-1M,2014-08-28,0.0005929
EUR-LIBOR-1M,2014-08-27,0.0006214
EUR-LIBOR-1M,2014-08-26,0.0006286
EUR-LIBOR-1M,2014-08-22,0.0007143
EUR-LIBOR-1M,2014-08-21,0.0007143
EUR-LIBOR-1M,2014-08-20,0.0007071
EUR-LIBOR-1M,2014-08-19,0.0007429
EUR-LIBOR-1M,2014-08-18,0.0007857
EUR-LIBOR-1M,2014-08-15,0.0007929
EUR-LIBOR-1M,2014-08-14,0.0007929
EUR-LIBOR-1M,2014-08-13,0.0008143
EUR-LIBOR-1M,2014-08-12,0.0008429
EUR-LIBOR-1M,2014-08-11,0.0008429
EUR-LIBOR-1M,2014-08-08,0.0008571
EUR-LIBOR-1M,2014-08-07,0.0008571
EUR-LIBOR-1M,2014-08-06,0.0008786
EUR-LIBOR-1M,2014-08-05,0.0008857
EUR-LIBOR-1M,2014-08-04,0.0008929
EUR-LIBOR-1M,2014-08-01,0.0008929
EUR-LIBOR-1M,2014-07-31,0.0008857
EUR-LIBOR-1M,2014-07-30,0.0009
EUR-LIBOR-1M,2014-07-29,0.0008929
EUR-LIBOR-1M,2014-07-28,0.0009
EUR-LIBOR-1M,2014-07-25,0.0009143
EUR-LIBOR-1M,2014-07-24,0.0009143
EUR-LIBOR-1M,2014-07-23,0.0008929
EUR-LIBOR-1M,2014-07-22,0.0008571
EUR-LIBOR-1M,2014-07-21,0.00085
EUR-LIBOR-1M,2014-07-18,0.0008429
EUR-LIBOR-1M,2014-07-17,0.0008429
EUR-LIBOR-1M,2014-07-16,0.0008357
EUR-LIBOR-1M,2014-07-15,0.0008286
EUR-LIBOR-1M,2014-07-14,0.0008429
EUR-LIBOR-1M,2014-07-11,0.0008429
EUR-LIBOR-1M,2014-07-10,0.0008286
EUR-LIBOR-1M,2014-07-09,0.0008429
EUR-LIBOR-1M,2014-07-08,0.0008357
EUR-LIBOR-1M,2014-07-07,0.0008357
EUR-LIBOR-1M,2014-07-04,0.0008429
EUR-LIBOR-1M,2014-07-03,0.0008286
EUR-LIBOR-1M,2014-07-02,0.0008286
EUR-LIBOR-1M,2014-07-01,0.0008286
EUR-LIBOR-1M,2014-06-30,0.00085
EUR-LIBOR-1M,2014-06-27,0.0008214
EUR-LIBOR-1M,2014-06-26,0.0008429
EUR-LIBOR-1M,2014-06-25,0.0008286
EUR-LIBOR-1M,2014-06-24,0.0008286
EUR-LIBOR-1M,2014-06-23,0.0008286
EUR-LIBOR-1M,2014-06-20,0.00085
EUR-LIBOR-1M,2014-06-19,0.0008214
EUR-LIBOR-1M,2014-06-18,0.0008714
EUR-LIBOR-1M,2014-06-17,0.0009357
EUR-LIBOR-1M,2014-06-16,0.0009571
EUR-LIBOR-1M,2014-06-13,0.0011357
EUR-LIBOR-1M,2014-06-12,0.0012857
EUR-LIBOR-1M,2014-06-11,0.0016929
EUR-LIBOR-1M,2014-06-10,0.0017714
EUR-LIBOR-1M,2014-06-09,0.0018143
EUR-LIBOR-1M,2014-06-06,0.00185
EUR-LIBOR-1M,2014-06-05,0.0021429
EUR-LIBOR-1M,2014-06-04,0.0022429
EUR-LIBOR-1M,2014-06-03,0.0023214
EUR-LIBOR-1M,2014-06-02,0.00235
EUR-LIBOR-1M,2014-05-30,0.0023571
EUR-LIBOR-1M,2014-05-29,0.0023143
EUR-LIBOR-1M,2014-05-28,0.0023357
EUR-LIBOR-1M,2014-05-27,0.00235
EUR-LIBOR-1M,2014-05-23,0.0023571
EUR-LIBOR-1M,2014-05-22,0.0023643
EUR-LIBOR-1M,2014-05-21,0.00235
EUR-LIBOR-1M,2014-05-20,0.0023143
EUR-LIBOR-1M,2014-05-19,0.0023
EUR-LIBOR-1M,2014-05-16,0.0023071
EUR-LIBOR-1M,2014-05-15,0.0023214
EUR-LIBOR-1M,2014-05-14,0.00235
EUR-LIBOR-1M,2014-05-13,0.0024
EUR-LIBOR-1M,2014-05-12,0.0024071
EUR-LIBOR-1M,2014-05-09,0.0024071
EUR-LIBOR-1M,2014-05-08,0.0024
EUR-LIBOR-1M,2014-05-07,0.0024
EUR-LIBOR-1M,2014-05-06,0.00235
EUR-LIBOR-1M,2014-05-02,0.0023929
EUR-LIBOR-1M,2014-05-01,0.0024071
EUR-LIBOR-1M,2014-04-30,0.0024071
EUR-LIBOR-1M,2014-04-29,0.0024714
EUR-LIBOR-1M,2014-04-28,0.0024857
EUR-LIBOR-1M,2014-04-25,0.0024214
EUR-LIBOR-1M,2014-04-24,0.0023214
EUR-LIBOR-1M,2014-04-23,0.0022571
EUR-LIBOR-1M,2014-04-22,0.0022143
EUR-LIBOR-1M,2014-04-17,0.0022071
EUR-LIBOR-1M,2014-04-16,0.0022071
EUR-LIBOR-1M,2014-04-15,0.0022214
EUR-LIBOR-1M,2014-04-14,0.0022214
EUR-LIBOR-1M,2014-04-11,0.0022214
EUR-LIBOR-1M,2014-04-10,0.0022143
EUR-LIBOR-1M,2014-04-09,0.0021857
EUR-LIBOR-1M,2014-04-08,0.0021857
EUR-LIBOR-1M,2014-04-07,0.0021714
EUR-LIBOR-1M,2014-04-04,0.0021571
EUR-LIBOR-1M,2014-04-03,0.0021357
EUR-LIBOR-1M,2014-04-02,0.0021429
EUR-LIBOR-1M,2014-04-01,0.0021071
EUR-LIBOR-1M,2014-03-31,0.0021143
EUR-LIBOR-1M,2014-03-28,0.0021
EUR-LIBOR-1M,2014-03-27,0.0021786
EUR-LIBOR-1M,2014-03-26,0.0021571
EUR-LIBOR-1M,2014-03-25,0.0021643
EUR-LIBOR-1M,2014-03-24,0.0021643
EUR-LIBOR-1M,2014-03-21,0.0021286
EUR-LIBOR-1M,2014-03-20,0.0021286
EUR-LIBOR-1M,2014-03-19,0.0021286
EUR-LIBOR-1M,2014-03-18,0.0020929
EUR-LIBOR-1M,2014-03-17,0.0020786
EUR-LIBOR-1M,2014-03-14,0.0020714
EUR-LIBOR-1M,2014-03-13,0.0020714
EUR-LIBOR-1M,2014-03-12,0.0020714
EUR-LIBOR-1M,2014-03-11,0.0020786
EUR-LIBOR-1M,2014-03-10,0.0020714
EUR-LIBOR-1M,2014-03-07,0.0020071
EUR-LIBOR-1M,2014-03-06,0.0019571
EUR-LIBOR-1M,2014-03-05,0.0019571
EUR-LIBOR-1M,2014-03-04,0.0019714
EUR-LIBOR-1M,2014-03-03,0.0019714
EUR-LIBOR-1M,2014-02-28,0.0019714
EUR-LIBOR-1M,2014-02-27,0.0019714
EUR-LIBOR-1M,2014-02-26,0.0019714
EUR-LIBOR-1M,2014-02-25,0.0019714
EUR-LIBOR-1M,2014-02-24,0.0019714
EUR-LIBOR-1M,2014-02-21,0.0019714
EUR-LIBOR-1M,2014-02-20,0.0019714
EUR-LIBOR-1M,2014-02-19,0.0019714
EUR-LIBOR-1M,2014-02-18,0.0019714
EUR-LIBOR-1M,2014-02-17,0.0019714
EUR-LIBOR-1M,2014-02-14,0.0019714
EUR-LIBOR-1M,2014-02-13,0.0019714
EUR-LIBOR-1M,2014-02-12,0.002
EUR-LIBOR-1M,2014-02-11,0.0019857
EUR-LIBOR-1M,2014-02-10,0.0019857
EUR-LIBOR-1M,2014-02-07,0.0019857
EUR-LIBOR-1M,2014-02-06,0.0019786
EUR-LIBOR-1M,2014-02-05,0.0019786
EUR-LIBOR-1M,2014-02-04,0.0019571
EUR-LIBOR-1M,2014-02-03,0.0019571
EUR-LIBOR-1M,2014-01-31,0.0020071
EUR-LIBOR-1M,2014-01-30,0.0020286
EUR-LIBOR-1M,2014-01-29,0.0020857
EUR-LIBOR-1M,2014-01-28,0.00215
EUR-LIBOR-1M,2014-01-27,0.0021286
EUR-LIBOR-1M,2014-01-24,0.0021071
EUR-LIBOR-1M,2014-01-23,0.0021571
EUR-LIBOR-1M,2014-01-22,0.0022
EUR-LIBOR-1M,2014-01-21,0.0022357
EUR-LIBOR-1M,2014-01-20,0.0022286
EUR-LIBOR-1M,2014-01-17,0.0022429
EUR-LIBOR-1M,2014-01-16,0.0021357
EUR-LIBOR-1M,2014-01-15,0.0019357
EUR-LIBOR-1M,2014-01-14,0.0018429
EUR-LIBOR-1M,2014-01-13,0.0018429
EUR-LIBOR-1M,2014-01-10,0.0018429
EUR-LIBOR-1M,2014-01-09,0.0018429
EUR-LIBOR-1M,2014-01-08,0.0018429
EUR-LIBOR-1M,2014-01-07,0.0018357
EUR-LIBOR-1M,2014-01-06,0.00185
EUR-LIBOR-1M,2014-01-03,0.0018857
EUR-LIBOR-1M,2014-01-02,0.0019643
EUR-LIBOR-1M,2013-12-31,0.0020143
EUR-LIBOR-1M,2013-12-30,0.0020357
EUR-LIBOR-1M,2013-12-27,0.0021714
EUR-LIBOR-1M,2013-12-24,0.0020857
EUR-LIBOR-1M,2013-12-23,0.0020714
EUR-LIBOR-1M,2013-12-20,0.0020643
EUR-LIBOR-1M,2013-12-19,0.0020714
EUR-LIBOR-1M,2013-12-18,0.0021357
EUR-LIBOR-1M,2013-12-17,0.00215
EUR-LIBOR-1M,2013-12-16,0.0019929
EUR-LIBOR-1M,2013-12-13,0.0018929
EUR-LIBOR-1M,2013-12-12,0.0018643
EUR-LIBOR-1M,2013-12-11,0.0018071
EUR-LIBOR-1M,2013-12-10,0.0017643
EUR-LIBOR-1M,2013-12-09,0.0017
EUR-LIBOR-1M,2013-12-06,0.0015929
EUR-LIBOR-1M,2013-12-05,0.0014786
EUR-LIBOR-1M,2013-12-04,0.00145
EUR-LIBOR-1M,2013-12-03,0.0014
EUR-LIBOR-1M,2013-12-02,0.0013714
EUR-LIBOR-1M,2013-11-29,0.0013143
EUR-LIBOR-1M,2013-11-28,0.0013429
EUR-LIBOR-1M,2013-11-27,0.0012071
EUR-LIBOR-1M,2013-11-26,0.0012071
EUR-LIBOR-1M,2013-11-25,0.0011714
EUR-LIBOR-1M,2013-11-22,0.0011143
EUR-LIBOR-1M,2013-11-21,0.0009929
EUR-LIBOR-1M,2013-11-20,0.0009714
EUR-LIBOR-1M,2013-11-19,0.0009357
EUR-LIBOR-1M,2013-11-18,0.0009286
EUR-LIBOR-1M,2013-11-15,0.0009429
EUR-LIBOR-1M,2013-11-14,0.0009286
EUR-LIBOR-1M,2013-11-13,0.0009286
EUR-LIBOR-1M,2013-11-12,0.0009214
EUR-LIBOR-1M,2013-11-11,0.0009357
EUR-LIBOR-1M,2013-11-08,0.0009286
EUR-LIBOR-1M,2013-11-07,0.0009429
EUR-LIBOR-1M,2013-11-06,0.00095
EUR-LIBOR-1M,2013-11-05,0.0009571
EUR-LIBOR-1M,2013-11-04,0.0009571
EUR-LIBOR-1M,2013-11-01,0.00095
EUR-LIBOR-1M,2013-10-31,0.0009643
EUR-LIBOR-1M,2013-10-30,0.00095
EUR-LIBOR-1M,2013-10-29,0.0009286
EUR-LIBOR-1M,2013-10-28,0.0009286
EUR-LIBOR-1M,2013-10-25,0.0009286
EUR-LIBOR-1M,2013-10-24,0.0008857
EUR-LIBOR-1M,2013-10-23,0.0008571
EUR-LIBOR-1M,2013-10-22,0.0008571
EUR-LIBOR-1M,2013-10-21,0.00085
EUR-LIBOR-1M,2013-10-18,0.00085
EUR-LIBOR-1M,2013-10-17,0.00085
EUR-LIBOR-1M,2013-10-16,0.00085
EUR-LIBOR-1M,2013-10-15,0.00085
EUR-LIBOR-1M,2013-10-14,0.00085
EUR-LIBOR-1M,2013-10-11,0.0008429
EUR-LIBOR-1M,2013-10-10,0.0008429
EUR-LIBOR-1M,2013-10-09,0.00085
EUR-LIBOR-1M,2013-10-08,0.00085
EUR-LIBOR-1M,2013-10-07,0.0008429
EUR-LIBOR-1M,2013-10-04,0.0008429
EUR-LIBOR-1M,2013-10-03,0.0008429
EUR-LIBOR-1M,2013-10-02,0.0008571
EUR-LIBOR-1M,2013-10-01,0.0008571
EUR-LIBOR-1M,2013-09-30,0.0008571
EUR-LIBOR-1M,2013-09-27,0.0008571
EUR-LIBOR-1M,2013-09-26,0.0008857
EUR-LIBOR-1M,2013-09-25,0.0008571
EUR-LIBOR-1M,2013-09-24,0.0008571
EUR-LIBOR-1M,2013-09-23,0.0008571
EUR-LIBOR-1M,2013-09-20,0.0008571
EUR-LIBOR-1M,2013-09-19,0.0008571
EUR-LIBOR-1M,2013-09-18,0.0008571
EUR-LIBOR-1M,2013-09-17,0.00085
EUR-LIBOR-1M,2013-09-16,0.00085
EUR-LIBOR-1M,2013-09-13,0.00085
EUR-LIBOR-1M,2013-09-12,0.00085
EUR-LIBOR-1M,2013-09-11,0.00085
EUR-LIBOR-1M,2013-09-10,0.00085
EUR-LIBOR-1M,2013-09-09,0.0008571
EUR-LIBOR-1M,2013-09-06,0.00085
EUR-LIBOR-1M,2013-09-05,0.00085
EUR-LIBOR-1M,2013-09-04,0.00085
EUR-LIBOR-1M,2013-09-03,0.00085
EUR-LIBOR-1M,2013-09-02,0.00085
EUR-LIBOR-1M,2013-08-30,0.0008357
EUR-LIBOR-1M,2013-08-29,0.0008357
EUR-LIBOR-1M,2013-08-28,0.0008214
EUR-LIBOR-1M,2013-08-27,0.0008214
EUR-LIBOR-1M,2013-08-23,0.0008214
EUR-LIBOR-1M,2013-08-22,0.0008214
EUR-LIBOR-1M,2013-08-21,0.0008286
EUR-LIBOR-1M,2013-08-20,0.0008214
EUR-LIBOR-1M,2013-08-19,0.0008357
EUR-LIBOR-1M,2013-08-16,0.0008
EUR-LIBOR-1M,2013-08-15,0.0008
EUR-LIBOR-1M,2013-08-14,0.0007929
EUR-LIBOR-1M,2013-08-13,0.0007929
EUR-LIBOR-1M,2013-08-12,0.0007786
EUR-LIBOR-1M,2013-08-09,0.0008
EUR-LIBOR-1M,2013-08-08,0.0008
EUR-LIBOR-1M,2013-08-07,0.0008
EUR-LIBOR-1M,2013-08-06,0.0008
EUR-LIBOR-1M,2013-08-05,0.0008
EUR-LIBOR-1M,2013-08-02,0.0008
EUR-LIBOR-1M,2013-08-01,0.0008
EUR-LIBOR-1M,2013-07-31,0.0008
EUR-LIBOR-1M,2013-07-30,0.0008
EUR-LIBOR-1M,2013-07-29,0.0008143
EUR-LIBOR-1M,2013-07-26,0.0008143
EUR-LIBOR-1M,2013-07-25,0.0008286
EUR-LIBOR-1M,2013-07-24,0.0008286
EUR-LIBOR-1M,2013-07-23,0.0008071
EUR-LIBOR-1M,2013-07-22,0.0007714
EUR-LIBOR-1M,2013-07-19,0.0007357
EUR-LIBOR-1M,2013-07-18,0.0007357
EUR-LIBOR-1M,2013-07-17,0.0007357
EUR-LIBOR-1M,2013-07-16,0.0007357
EUR-LIBOR-1M,2013-07-15,0.0007357
EUR-LIBOR-1M,2013-07-12,0.0007357
EUR-LIBOR-1M,2013-07-11,0.0007357
EUR-LIBOR-1M,2013-07-10,0.0007357
EUR-LIBOR-1M,2013-07-09,0.0007357
EUR-LIBOR-1M,2013-07-08,0.0007357
EUR-LIBOR-1M,2013-07-05,0.0007357
EUR-LIBOR-1M,2013-07-04,0.00075
EUR-LIBOR-1M,2013-07-03,0.0007071
EUR-LIBOR-1M,2013-07-02,0.0007071
EUR-LIBOR-1M,2013-07-01,0.0007
EUR-LIBOR-1M,2013-06-28,0.0007
EUR-LIBOR-1M,2013-06-27,0.0007143
EUR-LIBOR-1M,2013-06-26,0.0007643
EUR-LIBOR-1M,2013-06-25,0.0006929
EUR-LIBOR-1M,2013-06-24,0.0006929
EUR-LIBOR-1M,2013-06-21,0.0006857
EUR-LIBOR-1M,2013-06-20,0.0006857
EUR-LIBOR-1M,2013-06-19,0.0006786
EUR-LIBOR-1M,2013-06-18,0.0006643
EUR-LIBOR-1M,2013-06-17,0.0006571
EUR-LIBOR-1M,2013-06-14,0.0006429
EUR-LIBOR-1M,2013-06-13,0.0006429
EUR-LIBOR-1M,2013-06-12,0.0006286
EUR-LIBOR-1M,2013-06-11,0.0006286
EUR-LIBOR-1M,2013-06-10,0.0006
EUR-LIBOR-1M,2013-06-07,0.0006
EUR-LIBOR-1M,2013-06-06,0.0006
EUR-LIBOR-1M,2013-06-05,0.0006
EUR-LIBOR-1M,2013-06-04,0.0006
EUR-LIBOR-1M,2013-06-03,0.0005857
EUR-LIBOR-1M,2013-05-31,0.0005786
EUR-LIBOR-1M,2013-05-30,0.0005786
EUR-LIBOR-1M,2013-05-29,0.0005786
EUR-LIBOR-1M,2013-05-28,0.0005786
EUR-LIBOR-1M,2013-05-24,0.0005786
EUR-LIBOR-1M,2013-05-23,0.0005786
EUR-LIBOR-1M,2013-05-22,0.0005786
EUR-LIBOR-1M,2013-05-21,0.0005714
EUR-LIBOR-1M,2013-05-20,0.0005714
EUR-LIBOR-1M,2013-05-17,0.0005643
EUR-LIBOR-1M,2013-05-16,0.0005643
EUR-LIBOR-1M,2013-05-15,0.0005714
EUR-LIBOR-1M,2013-05-14,0.0005714
EUR-LIBOR-1M,2013-05-13,0.0006
EUR-LIBOR-1M,2013-05-10,0.0005857
EUR-LIBOR-1M,2013-05-09,0.0005857
EUR-LIBOR-1M,2013-05-08,0.0005857
EUR-LIBOR-1M,2013-05-07,0.0005857
EUR-LIBOR-1M,2013-05-03,0.0005857
EUR-LIBOR-1M,2013-05-02,0.0005929
EUR-LIBOR-1M,2013-05-01,0.0005929
EUR-LIBOR-1M,2013-04-30,0.0005929
EUR-LIBOR-1M,2013-04-29,0.0006
EUR-LIBOR-1M,2013-04-26,0.0006143
EUR-LIBOR-1M,2013-04-25,0.0006071
EUR-LIBOR-1M,2013-04-24,0.0006
EUR-LIBOR-1M,2013-04-23,0.0006071
EUR-LIBOR-1M,2013-04-22,0.0006071
EUR-LIBOR-1M,2013-04-19,0.0006071
EUR-LIBOR-1M,2013-04-18,0.0006071
EUR-LIBOR-1M,2013-04-17,0.0006214
EUR-LIBOR-1M,2013-04-16,0.0006071
EUR-LIBOR-1M,2013-04-15,0.0006071
EUR-LIBOR-1M,2013-04-12,0.0006071
EUR-LIBOR-1M,2013-04-11,0.0006
EUR-LIBOR-1M,2013-04-10,0.0006
EUR-LIBOR-1M,2013-04-09,0.0006214
EUR-LIBOR-1M,2013-04-08,0.0006143
EUR-LIBOR-1M,2013-04-05,0.0006143
EUR-LIBOR-1M,2013-04-04,0.0006071
EUR-LIBOR-1M,2013-04-03,0.0006071
EUR-LIBOR-1M,2013-04-02,0.0006143
EUR-LIBOR-1M,2013-03-28,0.0006143
EUR-LIBOR-1M,2013-03-27,0.0006143
EUR-LIBOR-1M,2013-03-26,0.0006071
EUR-LIBOR-1M,2013-03-25,0.0006071
EUR-LIBOR-1M,2013-03-22,0.0006143
EUR-LIBOR-1M,2013-03-21,0.0006
EUR-LIBOR-1M,2013-03-20,0.0006
EUR-LIBOR-1M,2013-03-19,0.0005929
EUR-LIBOR-1M,2013-03-18,0.0005786
EUR-LIBOR-1M,2013-03-15,0.0005786
EUR-LIBOR-1M,2013-03-14,0.0005929
EUR-LIBOR-1M,2013-03-13,0.0005786
EUR-LIBOR-1M,2013-03-12,0.0005714
EUR-LIBOR-1M,2013-03-11,0.0005714
EUR-LIBOR-1M,2013-03-08,0.0005571
EUR-LIBOR-1M,2013-03-07,0.0005571
EUR-LIBOR-1M,2013-03-06,0.0005571
EUR-LIBOR-1M,2013-03-05,0.0005571
EUR-LIBOR-1M,2013-03-04,0.0005571
EUR-LIBOR-1M,2013-03-01,0.0005571
EUR-LIBOR-1M,2013-02-28,0.0005571
EUR-LIBOR-1M,2013-02-27,0.0005571
EUR-LIBOR-1M,2013-02-26,0.0005571
EUR-LIBOR-1M,2013-02-25,0.0005571
EUR-LIBOR-1M,2013-02-22,0.0005571
EUR-LIBOR-1M,2013-02-21,0.0005571
EUR-LIBOR-1M,2013-02-20,0.0005571
EUR-LIBOR-1M,2013-02-19,0.0005571
EUR-LIBOR-1M,2013-02-18,0.0005571
EUR-LIBOR-1M,2013-02-15,0.0005571
EUR-LIBOR-1M,2013-02-14,0.0005571
EUR-LIBOR-1M,2013-02-13,0.0005571
EUR-LIBOR-1M,2013-02-12,0.0005571
EUR-LIBOR-1M,2013-02-11,0.00055
EUR-LIBOR-1M,2013-02-08,0.00055
EUR-LIBOR-1M,2013-02-07,0.0005571
EUR-LIBOR-1M,2013-02-06,0.0005571
EUR-LIBOR-1M,2013-02-05,0.0005571
EUR-LIBOR-1M,2013-02-04,0.0005571
EUR-LIBOR-1M,2013-02-01,0.0005571
EUR-LIBOR-1M,2013-01-31,0.0005571
EUR-LIBOR-1M,2013-01-30,0.00055
EUR-LIBOR-1M,2013-01-29,0.00055
EUR-LIBOR-1M,2013-01-28,0.0005429
EUR-LIBOR-1M,2013-01-25,0.0005286
EUR-LIBOR-1M,2013-01-24,0.0005286
EUR-LIBOR-1M,2013-01-23,0.0005571
EUR-LIBOR-1M,2013-01-22,0.0005429
EUR-LIBOR-1M,2013-01-21,0.0005429
EUR-LIBOR-1M,2013-01-18,0.0005571
EUR-LIBOR-1M,2013-01-17,0.0005429
EUR-LIBOR-1M,2013-01-16,0.0005357
EUR-LIBOR-1M,2013-01-15,0.0005357
EUR-LIBOR-1M,2013-01-14,0.0005571
EUR-LIBOR-1M,2013-01-11,0.0005286
EUR-LIBOR-1M,2013-01-10,0.0005143
EUR-LIBOR-1M,2013-01-09,0.0005286
EUR-LIBOR-1M,2013-01-08,0.0005286
EUR-LIBOR-1M,2013-01-07,0.0005286
EUR-LIBOR-1M,2013-01-04,0.0005286
EUR-LIBOR-1M,2013-01-03,0.0005214
EUR-LIBOR-1M,2013-01-02,0.0005214
EUR-LIBOR-1M,2012-12-31,0.0005214
EUR-LIBOR-1M,2012-12-28,0.0005214
EUR-LIBOR-1M,2012-12-27,0.00055
EUR-LIBOR-1M,2012-12-24,0.0005357
EUR-LIBOR-1M,2012-12-21,0.0005214
EUR-LIBOR-1M,2012-12-20,0.0005214
EUR-LIBOR-1M,2012-12-19,0.0005214
EUR-LIBOR-1M,2012-12-18,0.0005214
EUR-LIBOR-1M,2012-12-17,0.0005286
EUR-LIBOR-1M,2012-12-14,0.0005429
EUR-LIBOR-1M,2012-12-13,0.0005429
EUR-LIBOR-1M,2012-12-12,0.0005429
EUR-LIBOR-1M,2012-12-11,0.0005286
EUR-LIBOR-1M,2012-12-10,0.0005286
EUR-LIBOR-1M,2012-12-07,0.0005286
EUR-LIBOR-1M,2012-12-06,0.0005286
EUR-LIBOR-1M,2012-12-05,0.0005286
EUR-LIBOR-1M,2012-12-04,0.0005357
EUR-LIBOR-1M,2012-12-03,0.00055
EUR-LIBOR-1M,2012-11-30,0.00055
EUR-LIBOR-1M,2012-11-29,0.00055
EUR-LIBOR-1M,2012-11-28,0.0005429
EUR-LIBOR-1M,2012-11-27,0.0005429
EUR-LIBOR-1M,2012-11-26,0.0005429
EUR-LIBOR-1M,2012-11-23,0.00055
EUR-LIBOR-1M,2012-11-22,0.00055
EUR-LIBOR-1M,2012-11-21,0.00055
EUR-LIBOR-1M,2012-11-20,0.00055
EUR-LIBOR-1M,2012-11-19,0.00055
EUR-LIBOR-1M,2012-11-16,0.00055
EUR-LIBOR-1M,2012-11-15,0.00055
EUR-LIBOR-1M,2012-11-14,0.00055
EUR-LIBOR-1M,2012-11-13,0.00055
EUR-LIBOR-1M,2012-11-12,0.00055
EUR-LIBOR-1M,2012-11-09,0.00055
EUR-LIBOR-1M,2012-11-08,0.00055
EUR-LIBOR-1M,2012-11-07,0.00055
EUR-LIBOR-1M,2012-11-06,0.00055
EUR-LIBOR-1M,2012-11-05,0.00055
EUR-LIBOR-1M,2012-11-02,0.00055
EUR-LIBOR-1M,2012-11-01,0.0005714
EUR-LIBOR-1M,2012-10-31,0.0005857
EUR-LIBOR-1M,2012-10-30,0.0005857
EUR-LIBOR-1M,2012-10-29,0.0005857
EUR-LIBOR-1M,2012-10-26,0.0005857
EUR-LIBOR-1M,2012-10-25,0.0005857
EUR-LIBOR-1M,2012-10-24,0.0005857
EUR-LIBOR-1M,2012-10-23,0.0005857
EUR-LIBOR-1M,2012-10-22,0.0005929
EUR-LIBOR-1M,2012-10-19,0.0005929
EUR-LIBOR-1M,2012-10-18,0.0005929
EUR-LIBOR-1M,2012-10-17,0.0005929
EUR-LIBOR-1M,2012-10-16,0.0005929
EUR-LIBOR-1M,2012-10-15,0.0005929
EUR-LIBOR-1M,2012-10-12,0.0005929
EUR-LIBOR-1M,2012-10-11,0.0006
EUR-LIBOR-1M,2012-10-10,0.0006
EUR-LIBOR-1M,2012-10-09,0.0006143
EUR-LIBOR-1M,2012-10-08,0.0006143
EUR-LIBOR-1M,2012-10-05,0.0006143
EUR-LIBOR-1M,2012-10-04,0.0006214
EUR-LIBOR-1M,2012-10-03,0.0006286
EUR-LIBOR-1M,2012-10-02,0.00065
EUR-LIBOR-1M,2012-10-01,0.0006714
EUR-LIBOR-1M,2012-09-28,0.0006714
EUR-LIBOR-1M,2012-09-27,0.0006857
EUR-LIBOR-1M,2012-09-26,0.0007
EUR-LIBOR-1M,2012-09-25,0.0007214
EUR-LIBOR-1M,2012-09-24,0.0007214
EUR-LIBOR-1M,2012-09-21,0.0007214
EUR-LIBOR-1M,2012-09-20,0.0007357
EUR-LIBOR-1M,2012-09-19,0.0007357
EUR-LIBOR-1M,2012-09-18,0.0007357
EUR-LIBOR-1M,2012-09-17,0.0007357
EUR-LIBOR-1M,2012-09-14,0.0007357
