Reference,Date,Value
USD-SOFR,08/12/2017,0.0105
USD-SOFR,07/12/2017,0.0107
USD-SOFR,06/12/2017,0.0107
USD-SOFR,05/12/2017,0.0107
USD-SOFR,04/12/2017,0.0103
USD-SOFR,01/12/2017,0.0104
USD-SOFR,30/11/2017,0.0108
USD-SOFR,29/11/2017,0.0101
USD-SOFR,28/11/2017,0.0105
USD-SOFR,27/11/2017,0.0108
USD-SOFR,24/11/2017,0.0108
USD-SOFR,22/11/2017,0.0104
USD-SOFR,21/11/2017,0.0107
USD-SOFR,20/11/2017,0.0111
USD-SOFR,17/11/2017,0.0114
USD-SOFR,16/11/2017,0.0117
USD-SOFR,15/11/2017,0.0116
USD-SOFR,14/11/2017,0.011
USD-SOFR,13/11/2017,0.011
USD-SOFR,10/11/2017,0.0109
USD-SOFR,09/11/2017,0.011
USD-SOFR,08/11/2017,0.0108
USD-SOFR,07/11/2017,0.0106
USD-SOFR,06/11/2017,0.011
USD-SOFR,03/11/2017,0.011
USD-SOFR,02/11/2017,0.011
USD-SOFR,01/11/2017,0.0108
USD-SOFR,31/10/2017,0.011
USD-SOFR,30/10/2017,0.0105
USD-SOFR,27/10/2017,0.0105
USD-SOFR,26/10/2017,0.0107
USD-SOFR,25/10/2017,0.0105
USD-SOFR,24/10/2017,0.0107
USD-SOFR,23/10/2017,0.0108
USD-SOFR,20/10/2017,0.0108
USD-SOFR,19/10/2017,0.0105
USD-SOFR,18/10/2017,0.0105
USD-SOFR,17/10/2017,0.0105
USD-SOFR,16/10/2017,0.0106
USD-SOFR,13/10/2017,0.0102
USD-SOFR,12/10/2017,0.0103
USD-SOFR,11/10/2017,0.0103
USD-SOFR,10/10/2017,0.0103
USD-SOFR,06/10/2017,0.0103
USD-SOFR,05/10/2017,0.0103
USD-SOFR,04/10/2017,0.0102
USD-SOFR,03/10/2017,0.0102
USD-SOFR,02/10/2017,0.0103
USD-SOFR,29/09/2017,0.011
USD-SOFR,28/09/2017,0.0101
USD-SOFR,27/09/2017,0.0101
USD-SOFR,26/09/2017,0.0101
USD-SOFR,25/09/2017,0.0101
USD-SOFR,22/09/2017,0.0102
USD-SOFR,21/09/2017,0.0101
USD-SOFR,20/09/2017,0.0101
USD-SOFR,19/09/2017,0.0101
USD-SOFR,18/09/2017,0.0104
USD-SOFR,15/09/2017,0.011
USD-SOFR,14/09/2017,0.0109
USD-SOFR,13/09/2017,0.0105
USD-SOFR,12/09/2017,0.0105
USD-SOFR,11/09/2017,0.0104
USD-SOFR,08/09/2017,0.0104
USD-SOFR,07/09/2017,0.0104
USD-SOFR,06/09/2017,0.0103
USD-SOFR,05/09/2017,0.0105
USD-SOFR,01/09/2017,0.0109
USD-SOFR,31/08/2017,0.0114
USD-SOFR,30/08/2017,0.0103
USD-SOFR,29/08/2017,0.0103
USD-SOFR,28/08/2017,0.0105
USD-SOFR,25/08/2017,0.0105
USD-SOFR,24/08/2017,0.0108
USD-SOFR,23/08/2017,0.0102
USD-SOFR,22/08/2017,0.0102
USD-SOFR,21/08/2017,0.0104
USD-SOFR,18/08/2017,0.0106
USD-SOFR,17/08/2017,0.0109
USD-SOFR,16/08/2017,0.0109
USD-SOFR,15/08/2017,0.0111
USD-SOFR,14/08/2017,0.0108
USD-SOFR,11/08/2017,0.0105
USD-SOFR,10/08/2017,0.0103
USD-SOFR,09/08/2017,0.0101
USD-SOFR,08/08/2017,0.0101
USD-SOFR,07/08/2017,0.0101
USD-SOFR,04/08/2017,0.0101
USD-SOFR,03/08/2017,0.0101
USD-SOFR,02/08/2017,0.0101
USD-SOFR,01/08/2017,0.0103
USD-SOFR,31/07/2017,0.0108
USD-SOFR,28/07/2017,0.0103
USD-SOFR,27/07/2017,0.0104
USD-SOFR,26/07/2017,0.0104
USD-SOFR,25/07/2017,0.0104
USD-SOFR,24/07/2017,0.0105
USD-SOFR,21/07/2017,0.0101
USD-SOFR,20/07/2017,0.0102
USD-SOFR,19/07/2017,0.0101
USD-SOFR,18/07/2017,0.0102
USD-SOFR,17/07/2017,0.0104
USD-SOFR,14/07/2017,0.0102
USD-SOFR,13/07/2017,0.0102
USD-SOFR,12/07/2017,0.0101
USD-SOFR,11/07/2017,0.0101
USD-SOFR,10/07/2017,0.0101
USD-SOFR,07/07/2017,0.0101
USD-SOFR,06/07/2017,0.0103
USD-SOFR,05/07/2017,0.0105
USD-SOFR,03/07/2017,0.011
USD-SOFR,30/06/2017,0.012
USD-SOFR,29/06/2017,0.0107
USD-SOFR,28/06/2017,0.0104
USD-SOFR,27/06/2017,0.0103
USD-SOFR,26/06/2017,0.0105
USD-SOFR,23/06/2017,0.0106
USD-SOFR,22/06/2017,0.0102
USD-SOFR,21/06/2017,0.0102
USD-SOFR,20/06/2017,0.0105
USD-SOFR,19/06/2017,0.0112
USD-SOFR,16/06/2017,0.0117
USD-SOFR,15/06/2017,0.0117
USD-SOFR,14/06/2017,0.0093
USD-SOFR,13/06/2017,0.009
USD-SOFR,12/06/2017,0.0089
USD-SOFR,09/06/2017,0.0089
USD-SOFR,08/06/2017,0.0088
USD-SOFR,07/06/2017,0.0085
USD-SOFR,06/06/2017,0.0084
USD-SOFR,05/06/2017,0.0085
USD-SOFR,02/06/2017,0.0085
USD-SOFR,01/06/2017,0.0087
USD-SOFR,31/05/2017,0.009
USD-SOFR,30/05/2017,0.0082
USD-SOFR,26/05/2017,0.0085
USD-SOFR,25/05/2017,0.0082
USD-SOFR,24/05/2017,0.0079
USD-SOFR,23/05/2017,0.0076
USD-SOFR,22/05/2017,0.0076
USD-SOFR,19/05/2017,0.0077
USD-SOFR,18/05/2017,0.0078
USD-SOFR,17/05/2017,0.0079
USD-SOFR,16/05/2017,0.0078
USD-SOFR,15/05/2017,0.008
USD-SOFR,12/05/2017,0.0076
USD-SOFR,11/05/2017,0.0077
USD-SOFR,10/05/2017,0.0076
USD-SOFR,09/05/2017,0.0077
USD-SOFR,08/05/2017,0.0078
USD-SOFR,05/05/2017,0.008
USD-SOFR,04/05/2017,0.0079
USD-SOFR,03/05/2017,0.0078
USD-SOFR,02/05/2017,0.0079
USD-SOFR,01/05/2017,0.0083
USD-SOFR,28/04/2017,0.009
USD-SOFR,27/04/2017,0.0083
USD-SOFR,26/04/2017,0.008
USD-SOFR,25/04/2017,0.008
USD-SOFR,24/04/2017,0.008
USD-SOFR,21/04/2017,0.0076
USD-SOFR,20/04/2017,0.0076
USD-SOFR,19/04/2017,0.008
USD-SOFR,18/04/2017,0.0086
USD-SOFR,17/04/2017,0.0088
USD-SOFR,13/04/2017,0.0086
USD-SOFR,12/04/2017,0.008
USD-SOFR,11/04/2017,0.0079
USD-SOFR,10/04/2017,0.008
USD-SOFR,07/04/2017,0.0082
USD-SOFR,06/04/2017,0.0081
USD-SOFR,05/04/2017,0.0078
USD-SOFR,04/04/2017,0.0077
USD-SOFR,03/04/2017,0.0078
USD-SOFR,31/03/2017,0.0085
USD-SOFR,30/03/2017,0.0078
USD-SOFR,29/03/2017,0.0076
USD-SOFR,28/03/2017,0.0076
USD-SOFR,27/03/2017,0.0076
USD-SOFR,24/03/2017,0.0077
USD-SOFR,23/03/2017,0.0076
USD-SOFR,22/03/2017,0.0075
USD-SOFR,21/03/2017,0.0075
USD-SOFR,20/03/2017,0.0075
USD-SOFR,17/03/2017,0.0075
USD-SOFR,16/03/2017,0.0077
USD-SOFR,15/03/2017,0.0053
USD-SOFR,14/03/2017,0.0052
USD-SOFR,13/03/2017,0.005
USD-SOFR,10/03/2017,0.005
USD-SOFR,09/03/2017,0.005
USD-SOFR,08/03/2017,0.005
USD-SOFR,07/03/2017,0.005
USD-SOFR,06/03/2017,0.0051
USD-SOFR,03/03/2017,0.0051
USD-SOFR,02/03/2017,0.005
USD-SOFR,01/03/2017,0.005
USD-SOFR,28/02/2017,0.0053
USD-SOFR,27/02/2017,0.0051
USD-SOFR,24/02/2017,0.0051
USD-SOFR,23/02/2017,0.005
USD-SOFR,22/02/2017,0.005
USD-SOFR,21/02/2017,0.005
USD-SOFR,17/02/2017,0.0051
USD-SOFR,16/02/2017,0.0052
USD-SOFR,15/02/2017,0.0055
USD-SOFR,14/02/2017,0.0052
USD-SOFR,13/02/2017,0.0053
USD-SOFR,10/02/2017,0.0054
USD-SOFR,09/02/2017,0.0055
USD-SOFR,08/02/2017,0.0051
USD-SOFR,07/02/2017,0.0051
USD-SOFR,06/02/2017,0.0053
USD-SOFR,03/02/2017,0.0054
USD-SOFR,02/02/2017,0.0054
USD-SOFR,01/02/2017,0.0056
USD-SOFR,31/01/2017,0.006
USD-SOFR,30/01/2017,0.0053
USD-SOFR,27/01/2017,0.0054
USD-SOFR,26/01/2017,0.0053
USD-SOFR,25/01/2017,0.0053
USD-SOFR,24/01/2017,0.0053
USD-SOFR,23/01/2017,0.005
USD-SOFR,20/01/2017,0.0051
USD-SOFR,19/01/2017,0.0052
USD-SOFR,18/01/2017,0.0062
USD-SOFR,17/01/2017,0.0059
USD-SOFR,13/01/2017,0.0055
USD-SOFR,12/01/2017,0.0052
USD-SOFR,11/01/2017,0.0051
USD-SOFR,10/01/2017,0.005
USD-SOFR,09/01/2017,0.0052
USD-SOFR,06/01/2017,0.0053
USD-SOFR,05/01/2017,0.0053
USD-SOFR,04/01/2017,0.0055
USD-SOFR,03/01/2017,0.005
USD-SOFR,30/12/2016,0.0048
USD-SOFR,29/12/2016,0.0051
USD-SOFR,28/12/2016,0.0054
USD-SOFR,27/12/2016,0.0052
USD-SOFR,23/12/2016,0.005
USD-SOFR,22/12/2016,0.0046
USD-SOFR,21/12/2016,0.0046
USD-SOFR,20/12/2016,0.0048
USD-SOFR,19/12/2016,0.005
USD-SOFR,16/12/2016,0.0051
USD-SOFR,15/12/2016,0.005
USD-SOFR,14/12/2016,0.0026
USD-SOFR,13/12/2016,0.0028
USD-SOFR,12/12/2016,0.003
USD-SOFR,09/12/2016,0.003
USD-SOFR,08/12/2016,0.0026
USD-SOFR,07/12/2016,0.0026
USD-SOFR,06/12/2016,0.0026
USD-SOFR,05/12/2016,0.0026
USD-SOFR,02/12/2016,0.0026
USD-SOFR,01/12/2016,0.0026
USD-SOFR,30/11/2016,0.0027
USD-SOFR,29/11/2016,0.0026
USD-SOFR,28/11/2016,0.0026
USD-SOFR,25/11/2016,0.0027
USD-SOFR,23/11/2016,0.0026
USD-SOFR,22/11/2016,0.0025
USD-SOFR,21/11/2016,0.0026
USD-SOFR,18/11/2016,0.0027
USD-SOFR,17/11/2016,0.0028
USD-SOFR,16/11/2016,0.0031
USD-SOFR,15/11/2016,0.0034
USD-SOFR,14/11/2016,0.0035
USD-SOFR,10/11/2016,0.0039
USD-SOFR,09/11/2016,0.0036
USD-SOFR,08/11/2016,0.0034
USD-SOFR,07/11/2016,0.0035
USD-SOFR,04/11/2016,0.0038
USD-SOFR,03/11/2016,0.004
USD-SOFR,02/11/2016,0.0034
USD-SOFR,01/11/2016,0.0035
USD-SOFR,31/10/2016,0.0043
USD-SOFR,28/10/2016,0.0036
USD-SOFR,27/10/2016,0.004
USD-SOFR,26/10/2016,0.0038
USD-SOFR,25/10/2016,0.0034
USD-SOFR,24/10/2016,0.0035
USD-SOFR,21/10/2016,0.0029
USD-SOFR,20/10/2016,0.0032
USD-SOFR,19/10/2016,0.003
USD-SOFR,18/10/2016,0.0035
USD-SOFR,17/10/2016,0.004
USD-SOFR,14/10/2016,0.0038
USD-SOFR,13/10/2016,0.004
USD-SOFR,12/10/2016,0.0037
USD-SOFR,11/10/2016,0.0036
USD-SOFR,07/10/2016,0.004
USD-SOFR,06/10/2016,0.0044
USD-SOFR,05/10/2016,0.005
USD-SOFR,04/10/2016,0.0055
USD-SOFR,03/10/2016,0.0045
USD-SOFR,30/09/2016,0.0089
USD-SOFR,29/09/2016,0.007
USD-SOFR,28/09/2016,0.0064
USD-SOFR,27/09/2016,0.0054
USD-SOFR,26/09/2016,0.0043
USD-SOFR,23/09/2016,0.0043
USD-SOFR,22/09/2016,0.0035
USD-SOFR,21/09/2016,0.0034
USD-SOFR,20/09/2016,0.0034
USD-SOFR,19/09/2016,0.0035
USD-SOFR,16/09/2016,0.0037
USD-SOFR,15/09/2016,0.0042
USD-SOFR,14/09/2016,0.004
USD-SOFR,13/09/2016,0.004
USD-SOFR,12/09/2016,0.004
USD-SOFR,09/09/2016,0.0042
USD-SOFR,08/09/2016,0.0038
USD-SOFR,07/09/2016,0.0035
USD-SOFR,06/09/2016,0.004
USD-SOFR,02/09/2016,0.0041
USD-SOFR,01/09/2016,0.0043
USD-SOFR,31/08/2016,0.0046
USD-SOFR,30/08/2016,0.0039
USD-SOFR,29/08/2016,0.0038
USD-SOFR,26/08/2016,0.0039
USD-SOFR,25/08/2016,0.0034
USD-SOFR,24/08/2016,0.0035
USD-SOFR,23/08/2016,0.003
USD-SOFR,22/08/2016,0.0034
USD-SOFR,19/08/2016,0.004
USD-SOFR,18/08/2016,0.004
USD-SOFR,17/08/2016,0.0039
USD-SOFR,16/08/2016,0.004
USD-SOFR,15/08/2016,0.0041
USD-SOFR,12/08/2016,0.004
USD-SOFR,11/08/2016,0.0038
USD-SOFR,10/08/2016,0.0035
USD-SOFR,09/08/2016,0.0035
USD-SOFR,08/08/2016,0.0037
USD-SOFR,05/08/2016,0.0041
USD-SOFR,04/08/2016,0.0041
USD-SOFR,03/08/2016,0.004
USD-SOFR,02/08/2016,0.004
USD-SOFR,01/08/2016,0.0041
USD-SOFR,29/07/2016,0.0042
USD-SOFR,28/07/2016,0.0035
USD-SOFR,27/07/2016,0.0035
USD-SOFR,26/07/2016,0.0034
USD-SOFR,25/07/2016,0.0035
USD-SOFR,22/07/2016,0.0037
USD-SOFR,21/07/2016,0.0035
USD-SOFR,20/07/2016,0.0032
USD-SOFR,19/07/2016,0.0034
USD-SOFR,18/07/2016,0.0037
USD-SOFR,15/07/2016,0.0041
USD-SOFR,14/07/2016,0.0039
USD-SOFR,13/07/2016,0.0038
USD-SOFR,12/07/2016,0.0039
USD-SOFR,11/07/2016,0.0041
USD-SOFR,08/07/2016,0.0043
USD-SOFR,07/07/2016,0.0039
USD-SOFR,06/07/2016,0.0036
USD-SOFR,05/07/2016,0.004
USD-SOFR,01/07/2016,0.0047
USD-SOFR,30/06/2016,0.0063
USD-SOFR,29/06/2016,0.0049
USD-SOFR,28/06/2016,0.0055
USD-SOFR,27/06/2016,0.0058
USD-SOFR,24/06/2016,0.0055
USD-SOFR,23/06/2016,0.0049
USD-SOFR,22/06/2016,0.0042
USD-SOFR,21/06/2016,0.004
USD-SOFR,20/06/2016,0.0039
USD-SOFR,17/06/2016,0.0041
USD-SOFR,16/06/2016,0.0043
USD-SOFR,15/06/2016,0.0042
USD-SOFR,14/06/2016,0.0038
USD-SOFR,13/06/2016,0.004
USD-SOFR,10/06/2016,0.004
USD-SOFR,09/06/2016,0.0037
USD-SOFR,08/06/2016,0.0038
USD-SOFR,07/06/2016,0.0036
USD-SOFR,06/06/2016,0.0035
USD-SOFR,03/06/2016,0.0034
USD-SOFR,02/06/2016,0.0034
USD-SOFR,01/06/2016,0.0034
USD-SOFR,31/05/2016,0.0035
USD-SOFR,27/05/2016,0.0026
USD-SOFR,26/05/2016,0.0026
USD-SOFR,25/05/2016,0.0028
USD-SOFR,24/05/2016,0.0032
USD-SOFR,23/05/2016,0.0026
USD-SOFR,20/05/2016,0.0028
USD-SOFR,19/05/2016,0.003
USD-SOFR,18/05/2016,0.0034
USD-SOFR,17/05/2016,0.0037
USD-SOFR,16/05/2016,0.0038
USD-SOFR,13/05/2016,0.0035
USD-SOFR,12/05/2016,0.0035
USD-SOFR,11/05/2016,0.0035
USD-SOFR,10/05/2016,0.0035
USD-SOFR,09/05/2016,0.0035
USD-SOFR,06/05/2016,0.0035
USD-SOFR,05/05/2016,0.0033
USD-SOFR,04/05/2016,0.0031
USD-SOFR,03/05/2016,0.0031
USD-SOFR,02/05/2016,0.003
USD-SOFR,29/04/2016,0.0031
USD-SOFR,28/04/2016,0.0028
USD-SOFR,27/04/2016,0.0029
USD-SOFR,26/04/2016,0.003
USD-SOFR,25/04/2016,0.0032
USD-SOFR,22/04/2016,0.0036
USD-SOFR,21/04/2016,0.0029
USD-SOFR,20/04/2016,0.003
USD-SOFR,19/04/2016,0.0031
USD-SOFR,18/04/2016,0.0037
USD-SOFR,15/04/2016,0.0039
USD-SOFR,14/04/2016,0.0035
USD-SOFR,13/04/2016,0.0036
USD-SOFR,12/04/2016,0.0035
USD-SOFR,11/04/2016,0.0036
USD-SOFR,08/04/2016,0.0035
USD-SOFR,07/04/2016,0.0035
USD-SOFR,06/04/2016,0.0034
USD-SOFR,05/04/2016,0.0035
USD-SOFR,04/04/2016,0.0037
USD-SOFR,01/04/2016,0.004
USD-SOFR,31/03/2016,0.0042
USD-SOFR,30/03/2016,0.0035
USD-SOFR,29/03/2016,0.0038
USD-SOFR,28/03/2016,0.0038
USD-SOFR,24/03/2016,0.0037
USD-SOFR,23/03/2016,0.0029
USD-SOFR,22/03/2016,0.0027
USD-SOFR,21/03/2016,0.003
USD-SOFR,18/03/2016,0.0034
USD-SOFR,17/03/2016,0.0037
USD-SOFR,16/03/2016,0.0037
USD-SOFR,15/03/2016,0.004
USD-SOFR,14/03/2016,0.0036
USD-SOFR,11/03/2016,0.0036
USD-SOFR,10/03/2016,0.0035
USD-SOFR,09/03/2016,0.0032
USD-SOFR,08/03/2016,0.0034
USD-SOFR,07/03/2016,0.0034
USD-SOFR,04/03/2016,0.0035
USD-SOFR,03/03/2016,0.0037
USD-SOFR,02/03/2016,0.0035
USD-SOFR,01/03/2016,0.0035
USD-SOFR,29/02/2016,0.004
USD-SOFR,26/02/2016,0.0033
USD-SOFR,25/02/2016,0.0037
USD-SOFR,24/02/2016,0.0036
USD-SOFR,23/02/2016,0.0033
USD-SOFR,22/02/2016,0.0036
USD-SOFR,19/02/2016,0.0039
USD-SOFR,18/02/2016,0.004
USD-SOFR,17/02/2016,0.004
USD-SOFR,16/02/2016,0.0041
USD-SOFR,12/02/2016,0.004
USD-SOFR,11/02/2016,0.004
USD-SOFR,10/02/2016,0.004
USD-SOFR,09/02/2016,0.0038
USD-SOFR,08/02/2016,0.0038
USD-SOFR,05/02/2016,0.004
USD-SOFR,04/02/2016,0.004
USD-SOFR,03/02/2016,0.004
USD-SOFR,02/02/2016,0.004
USD-SOFR,01/02/2016,0.004
USD-SOFR,29/01/2016,0.0044
USD-SOFR,28/01/2016,0.0041
USD-SOFR,27/01/2016,0.0039
USD-SOFR,26/01/2016,0.0039
USD-SOFR,25/01/2016,0.004
USD-SOFR,22/01/2016,0.0048
USD-SOFR,21/01/2016,0.0041
USD-SOFR,20/01/2016,0.0039
USD-SOFR,19/01/2016,0.0037
USD-SOFR,15/01/2016,0.0038
USD-SOFR,14/01/2016,0.0036
USD-SOFR,13/01/2016,0.0036
USD-SOFR,12/01/2016,0.0036
USD-SOFR,11/01/2016,0.0037
USD-SOFR,08/01/2016,0.0036
USD-SOFR,07/01/2016,0.0036
USD-SOFR,06/01/2016,0.0038
USD-SOFR,05/01/2016,0.0035
USD-SOFR,04/01/2016,0.0036
USD-SOFR,31/12/2015,0.0045
USD-SOFR,30/12/2015,0.0035
USD-SOFR,29/12/2015,0.004
USD-SOFR,28/12/2015,0.0038
USD-SOFR,24/12/2015,0.0034
USD-SOFR,23/12/2015,0.0028
USD-SOFR,22/12/2015,0.0027
USD-SOFR,21/12/2015,0.003
USD-SOFR,18/12/2015,0.0034
USD-SOFR,17/12/2015,0.0033
USD-SOFR,16/12/2015,0.0025
USD-SOFR,15/12/2015,0.0021
USD-SOFR,14/12/2015,0.0015
USD-SOFR,11/12/2015,0.0015
USD-SOFR,10/12/2015,0.0018
USD-SOFR,09/12/2015,0.0019
USD-SOFR,08/12/2015,0.0017
USD-SOFR,07/12/2015,0.0014
USD-SOFR,04/12/2015,0.0014
USD-SOFR,03/12/2015,0.0014
USD-SOFR,02/12/2015,0.0011
USD-SOFR,01/12/2015,0.0012
USD-SOFR,30/11/2015,0.0017
USD-SOFR,27/11/2015,0.0012
USD-SOFR,25/11/2015,0.0009
USD-SOFR,24/11/2015,0.0007
USD-SOFR,23/11/2015,0.0005
USD-SOFR,20/11/2015,0.0005
USD-SOFR,19/11/2015,0.0007
USD-SOFR,18/11/2015,0.0007
USD-SOFR,17/11/2015,0.0009
USD-SOFR,16/11/2015,0.0011
USD-SOFR,13/11/2015,0.001
USD-SOFR,12/11/2015,0.001
USD-SOFR,10/11/2015,0.0007
USD-SOFR,09/11/2015,0.0009
USD-SOFR,06/11/2015,0.001
USD-SOFR,05/11/2015,0.0014
USD-SOFR,04/11/2015,0.0009
USD-SOFR,03/11/2015,0.0009
USD-SOFR,02/11/2015,0.0007
USD-SOFR,30/10/2015,0.001
USD-SOFR,29/10/2015,0.0007
USD-SOFR,28/10/2015,0.0006
USD-SOFR,27/10/2015,0.0007
USD-SOFR,26/10/2015,0.001
USD-SOFR,23/10/2015,0.001
USD-SOFR,22/10/2015,0.0007
USD-SOFR,21/10/2015,0.0009
USD-SOFR,20/10/2015,0.0011
USD-SOFR,19/10/2015,0.0014
USD-SOFR,16/10/2015,0.0017
USD-SOFR,15/10/2015,0.0016
USD-SOFR,14/10/2015,0.0014
USD-SOFR,13/10/2015,0.0011
USD-SOFR,09/10/2015,0.0012
USD-SOFR,08/10/2015,0.001
USD-SOFR,07/10/2015,0.001
USD-SOFR,06/10/2015,0.0009
USD-SOFR,05/10/2015,0.001
USD-SOFR,02/10/2015,0.001
USD-SOFR,01/10/2015,0.0012
USD-SOFR,30/09/2015,0.0023
USD-SOFR,29/09/2015,0.001
USD-SOFR,28/09/2015,0.001
USD-SOFR,25/09/2015,0.0011
USD-SOFR,24/09/2015,0.0012
USD-SOFR,23/09/2015,0.0009
USD-SOFR,22/09/2015,0.001
USD-SOFR,21/09/2015,0.001
USD-SOFR,18/09/2015,0.001
USD-SOFR,17/09/2015,0.0013
USD-SOFR,16/09/2015,0.0013
USD-SOFR,15/09/2015,0.0015
USD-SOFR,14/09/2015,0.0014
USD-SOFR,11/09/2015,0.0014
USD-SOFR,10/09/2015,0.0014
USD-SOFR,09/09/2015,0.001
USD-SOFR,08/09/2015,0.0011
USD-SOFR,04/09/2015,0.0012
USD-SOFR,03/09/2015,0.0014
USD-SOFR,02/09/2015,0.0018
USD-SOFR,01/09/2015,0.0021
USD-SOFR,31/08/2015,0.0022
USD-SOFR,28/08/2015,0.0015
USD-SOFR,27/08/2015,0.0013
USD-SOFR,26/08/2015,0.0015
USD-SOFR,25/08/2015,0.0015
USD-SOFR,24/08/2015,0.0016
USD-SOFR,21/08/2015,0.0014
USD-SOFR,20/08/2015,0.0015
USD-SOFR,19/08/2015,0.0017
USD-SOFR,18/08/2015,0.0019
USD-SOFR,17/08/2015,0.002
USD-SOFR,14/08/2015,0.002
USD-SOFR,13/08/2015,0.002
USD-SOFR,12/08/2015,0.002
USD-SOFR,11/08/2015,0.0018
USD-SOFR,10/08/2015,0.0018
USD-SOFR,07/08/2015,0.002
USD-SOFR,06/08/2015,0.0019
USD-SOFR,05/08/2015,0.0019
USD-SOFR,04/08/2015,0.0019
USD-SOFR,03/08/2015,0.0019
USD-SOFR,31/07/2015,0.0025
USD-SOFR,30/07/2015,0.002
USD-SOFR,29/07/2015,0.0016
USD-SOFR,28/07/2015,0.0015
USD-SOFR,27/07/2015,0.0016
USD-SOFR,24/07/2015,0.0015
USD-SOFR,23/07/2015,0.0009
USD-SOFR,22/07/2015,0.0007
USD-SOFR,21/07/2015,0.0009
USD-SOFR,20/07/2015,0.001
USD-SOFR,17/07/2015,0.0013
USD-SOFR,16/07/2015,0.0016
USD-SOFR,15/07/2015,0.0017
USD-SOFR,14/07/2015,0.0014
USD-SOFR,13/07/2015,0.0013
USD-SOFR,10/07/2015,0.0014
USD-SOFR,09/07/2015,0.0012
USD-SOFR,08/07/2015,0.001
USD-SOFR,07/07/2015,0.001
USD-SOFR,06/07/2015,0.001
USD-SOFR,02/07/2015,0.0011
USD-SOFR,01/07/2015,0.0012
USD-SOFR,30/06/2015,0.0017
USD-SOFR,29/06/2015,0.001
USD-SOFR,26/06/2015,0.0011
USD-SOFR,25/06/2015,0.001
USD-SOFR,24/06/2015,0.0008
USD-SOFR,23/06/2015,0.0005
USD-SOFR,22/06/2015,0.0005
USD-SOFR,19/06/2015,0.0008
USD-SOFR,18/06/2015,0.0009
USD-SOFR,17/06/2015,0.0011
USD-SOFR,16/06/2015,0.0012
USD-SOFR,15/06/2015,0.0013
USD-SOFR,12/06/2015,0.0012
USD-SOFR,11/06/2015,0.0011
USD-SOFR,10/06/2015,0.0009
USD-SOFR,09/06/2015,0.0009
USD-SOFR,08/06/2015,0.001
USD-SOFR,05/06/2015,0.001
USD-SOFR,04/06/2015,0.0011
USD-SOFR,03/06/2015,0.0013
USD-SOFR,02/06/2015,0.0012
USD-SOFR,01/06/2015,0.0013
USD-SOFR,29/05/2015,0.0013
USD-SOFR,28/05/2015,0.0007
USD-SOFR,27/05/2015,0.0006
USD-SOFR,26/05/2015,0.0008
USD-SOFR,22/05/2015,0.0008
USD-SOFR,21/05/2015,0.0006
USD-SOFR,20/05/2015,0.0005
USD-SOFR,19/05/2015,0.0005
USD-SOFR,18/05/2015,0.0007
USD-SOFR,15/05/2015,0.0011
USD-SOFR,14/05/2015,0.001
USD-SOFR,13/05/2015,0.001
USD-SOFR,12/05/2015,0.0009
USD-SOFR,11/05/2015,0.0008
USD-SOFR,08/05/2015,0.0007
USD-SOFR,07/05/2015,0.0007
USD-SOFR,06/05/2015,0.0008
USD-SOFR,05/05/2015,0.001
USD-SOFR,04/05/2015,0.001
USD-SOFR,01/05/2015,0.0014
USD-SOFR,30/04/2015,0.0018
USD-SOFR,29/04/2015,0.0008
USD-SOFR,28/04/2015,0.0008
USD-SOFR,27/04/2015,0.0009
USD-SOFR,24/04/2015,0.0009
USD-SOFR,23/04/2015,0.0006
USD-SOFR,22/04/2015,0.0007
USD-SOFR,21/04/2015,0.0008
USD-SOFR,20/04/2015,0.0011
USD-SOFR,17/04/2015,0.0016
USD-SOFR,16/04/2015,0.0017
USD-SOFR,15/04/2015,0.0018
USD-SOFR,14/04/2015,0.0014
USD-SOFR,13/04/2015,0.0014
USD-SOFR,10/04/2015,0.0015
USD-SOFR,09/04/2015,0.0013
USD-SOFR,08/04/2015,0.0012
USD-SOFR,07/04/2015,0.0012
USD-SOFR,06/04/2015,0.0012
USD-SOFR,02/04/2015,0.0013
USD-SOFR,01/04/2015,0.0016
USD-SOFR,31/03/2015,0.002
USD-SOFR,30/03/2015,0.0012
USD-SOFR,27/03/2015,0.0011
USD-SOFR,26/03/2015,0.0012
USD-SOFR,25/03/2015,0.0012
USD-SOFR,24/03/2015,0.0008
USD-SOFR,23/03/2015,0.0008
USD-SOFR,20/03/2015,0.0008
USD-SOFR,19/03/2015,0.001
USD-SOFR,18/03/2015,0.0012
USD-SOFR,17/03/2015,0.0015
USD-SOFR,16/03/2015,0.0013
USD-SOFR,13/03/2015,0.001
USD-SOFR,12/03/2015,0.0008
USD-SOFR,11/03/2015,0.0007
USD-SOFR,10/03/2015,0.0008
USD-SOFR,09/03/2015,0.0008
USD-SOFR,06/03/2015,0.001
USD-SOFR,05/03/2015,0.001
USD-SOFR,04/03/2015,0.0008
USD-SOFR,03/03/2015,0.0007
USD-SOFR,02/03/2015,0.0009
USD-SOFR,27/02/2015,0.0008
USD-SOFR,26/02/2015,0.0005
USD-SOFR,25/02/2015,0.0004
USD-SOFR,24/02/2015,0.0004
USD-SOFR,23/02/2015,0.0005
USD-SOFR,20/02/2015,0.0005
USD-SOFR,19/02/2015,0.0006
USD-SOFR,18/02/2015,0.0007
