Reference, Date, Value
USD-LIBOR-12M,2019-10-02,0.0195825
USD-LIBOR-12M,2019-10-01,0.020355
USD-LIBOR-12M,2019-09-30,0.0203213
USD-LIBOR-12M,2019-09-27,0.0204325
USD-LIBOR-12M,2019-09-26,0.0202013
USD-LIBOR-12M,2019-09-25,0.01985
USD-LIBOR-12M,2019-09-24,0.0202925
USD-LIBOR-12M,2019-09-23,0.0203338
USD-LIBOR-12M,2019-09-20,0.02065
USD-LIBOR-12M,2019-09-19,0.0207413
USD-LIBOR-12M,2019-09-18,0.020645
USD-LIBOR-12M,2019-09-17,0.0206538
USD-LIBOR-12M,2019-09-16,0.0206963
USD-LIBOR-12M,2019-09-13,0.0204913
USD-LIBOR-12M,2019-09-12,0.0200563
USD-LIBOR-12M,2019-09-11,0.0200863
USD-LIBOR-12M,2019-09-10,0.0197038
USD-LIBOR-12M,2019-09-09,0.0194875
USD-LIBOR-12M,2019-09-06,0.01949
USD-LIBOR-12M,2019-09-05,0.01891
USD-LIBOR-12M,2019-09-04,0.0189688
USD-LIBOR-12M,2019-09-03,0.0193638
USD-LIBOR-12M,2019-09-02,0.0194938
USD-LIBOR-12M,2019-08-30,0.01974
USD-LIBOR-12M,2019-08-29,0.0196138
USD-LIBOR-12M,2019-08-28,0.0194938
USD-LIBOR-12M,2019-08-27,0.0194938
USD-LIBOR-12M,2019-08-23,0.020285
USD-LIBOR-12M,2019-08-22,0.0197325
USD-LIBOR-12M,2019-08-21,0.0195425
USD-LIBOR-12M,2019-08-20,0.019485
USD-LIBOR-12M,2019-08-19,0.0195325
USD-LIBOR-12M,2019-08-16,0.01945
USD-LIBOR-12M,2019-08-15,0.019325
USD-LIBOR-12M,2019-08-14,0.02029
USD-LIBOR-12M,2019-08-13,0.0197013
USD-LIBOR-12M,2019-08-12,0.0199063
USD-LIBOR-12M,2019-08-09,0.0198788
USD-LIBOR-12M,2019-08-08,0.01993
USD-LIBOR-12M,2019-08-07,0.01977
USD-LIBOR-12M,2019-08-06,0.0199413
USD-LIBOR-12M,2019-08-05,0.0203675
USD-LIBOR-12M,2019-08-02,0.0211588
USD-LIBOR-12M,2019-08-01,0.022385
USD-LIBOR-12M,2019-07-31,0.0218863
USD-LIBOR-12M,2019-07-30,0.021885
USD-LIBOR-12M,2019-07-29,0.02198
USD-LIBOR-12M,2019-07-26,0.0219663
USD-LIBOR-12M,2019-07-25,0.0217888
USD-LIBOR-12M,2019-07-24,0.021795
USD-LIBOR-12M,2019-07-23,0.0219125
USD-LIBOR-12M,2019-07-22,0.0218838
USD-LIBOR-12M,2019-07-19,0.0215775
USD-LIBOR-12M,2019-07-18,0.0219213
USD-LIBOR-12M,2019-07-17,0.02217
USD-LIBOR-12M,2019-07-16,0.0221088
USD-LIBOR-12M,2019-07-15,0.022105
USD-LIBOR-12M,2019-07-12,0.0223113
USD-LIBOR-12M,2019-07-11,0.0219325
USD-LIBOR-12M,2019-07-10,0.0228575
USD-LIBOR-12M,2019-07-09,0.022735
USD-LIBOR-12M,2019-07-08,0.022615
USD-LIBOR-12M,2019-07-05,0.0219163
USD-LIBOR-12M,2019-07-04,0.0217938
USD-LIBOR-12M,2019-07-03,0.0218038
USD-LIBOR-12M,2019-07-02,0.0220313
USD-LIBOR-12M,2019-07-01,0.0220188
USD-LIBOR-12M,2019-06-28,0.0217813
USD-LIBOR-12M,2019-06-27,0.0218463
USD-LIBOR-12M,2019-06-26,0.0218325
USD-LIBOR-12M,2019-06-25,0.0214738
USD-LIBOR-12M,2019-06-24,0.0217875
USD-LIBOR-12M,2019-06-21,0.0220213
USD-LIBOR-12M,2019-06-20,0.021615
USD-LIBOR-12M,2019-06-19,0.0229775
USD-LIBOR-12M,2019-06-18,0.0226438
USD-LIBOR-12M,2019-06-17,0.0228675
USD-LIBOR-12M,2019-06-14,0.022465
USD-LIBOR-12M,2019-06-13,0.0230563
USD-LIBOR-12M,2019-06-12,0.02333
USD-LIBOR-12M,2019-06-11,0.0234325
USD-LIBOR-12M,2019-06-10,0.0233763
USD-LIBOR-12M,2019-06-07,0.0234613
USD-LIBOR-12M,2019-06-06,0.0234763
USD-LIBOR-12M,2019-06-05,0.023825
USD-LIBOR-12M,2019-06-04,0.0240525
USD-LIBOR-12M,2019-06-03,0.0241338
USD-LIBOR-12M,2019-05-31,0.0251025
USD-LIBOR-12M,2019-05-30,0.0257813
USD-LIBOR-12M,2019-05-29,0.0257075
USD-LIBOR-12M,2019-05-28,0.0259988
USD-LIBOR-12M,2019-05-24,0.02619
USD-LIBOR-12M,2019-05-23,0.0264475
USD-LIBOR-12M,2019-05-22,0.0266563
USD-LIBOR-12M,2019-05-21,0.0265363
USD-LIBOR-12M,2019-05-20,0.0264688
USD-LIBOR-12M,2019-05-17,0.0263538
USD-LIBOR-12M,2019-05-16,0.0261425
USD-LIBOR-12M,2019-05-15,0.026325
USD-LIBOR-12M,2019-05-14,0.0263925
USD-LIBOR-12M,2019-05-13,0.0267225
USD-LIBOR-12M,2019-05-10,0.0269338
USD-LIBOR-12M,2019-05-09,0.0270213
USD-LIBOR-12M,2019-05-08,0.0271375
USD-LIBOR-12M,2019-05-07,0.0272138
USD-LIBOR-12M,2019-05-03,0.027455
USD-LIBOR-12M,2019-05-02,0.0273688
USD-LIBOR-12M,2019-05-01,0.0271038
USD-LIBOR-12M,2019-04-30,0.0271688
USD-LIBOR-12M,2019-04-29,0.02713
USD-LIBOR-12M,2019-04-26,0.027175
USD-LIBOR-12M,2019-04-25,0.0271625
USD-LIBOR-12M,2019-04-24,0.0272513
USD-LIBOR-12M,2019-04-23,0.0273563
USD-LIBOR-12M,2019-04-18,0.0274638
USD-LIBOR-12M,2019-04-17,0.0276188
USD-LIBOR-12M,2019-04-16,0.0275525
USD-LIBOR-12M,2019-04-15,0.0275488
USD-LIBOR-12M,2019-04-12,0.0274838
USD-LIBOR-12M,2019-04-11,0.0273413
USD-LIBOR-12M,2019-04-10,0.0274013
USD-LIBOR-12M,2019-04-09,0.0275413
USD-LIBOR-12M,2019-04-08,0.0274988
USD-LIBOR-12M,2019-04-05,0.0275113
USD-LIBOR-12M,2019-04-04,0.027365
USD-LIBOR-12M,2019-04-03,0.027495
USD-LIBOR-12M,2019-04-02,0.0273325
USD-LIBOR-12M,2019-04-01,0.0273
USD-LIBOR-12M,2019-03-29,0.0271063
USD-LIBOR-12M,2019-03-28,0.0269425
USD-LIBOR-12M,2019-03-27,0.0268288
USD-LIBOR-12M,2019-03-26,0.0272463
USD-LIBOR-12M,2019-03-25,0.0274575
USD-LIBOR-12M,2019-03-22,0.02787
USD-LIBOR-12M,2019-03-21,0.0279413
USD-LIBOR-12M,2019-03-20,0.028135
USD-LIBOR-12M,2019-03-19,0.0281038
USD-LIBOR-12M,2019-03-18,0.0281763
USD-LIBOR-12M,2019-03-15,0.028405
USD-LIBOR-12M,2019-03-14,0.0284588
USD-LIBOR-12M,2019-03-13,0.02859
USD-LIBOR-12M,2019-03-12,0.028685
USD-LIBOR-12M,2019-03-11,0.02869
USD-LIBOR-12M,2019-03-08,0.0286363
USD-LIBOR-12M,2019-03-07,0.0287613
USD-LIBOR-12M,2019-03-06,0.0288638
USD-LIBOR-12M,2019-03-05,0.0288363
USD-LIBOR-12M,2019-03-04,0.0288325
USD-LIBOR-12M,2019-03-01,0.02879
USD-LIBOR-12M,2019-02-28,0.0286488
USD-LIBOR-12M,2019-02-27,0.028665
USD-LIBOR-12M,2019-02-26,0.0287825
USD-LIBOR-12M,2019-02-25,0.0288313
USD-LIBOR-12M,2019-02-22,0.0289163
USD-LIBOR-12M,2019-02-21,0.0288863
USD-LIBOR-12M,2019-02-20,0.0287425
USD-LIBOR-12M,2019-02-19,0.0289113
USD-LIBOR-12M,2019-02-18,0.0290713
USD-LIBOR-12M,2019-02-15,0.02906
USD-LIBOR-12M,2019-02-14,0.0291675
USD-LIBOR-12M,2019-02-13,0.0291575
USD-LIBOR-12M,2019-02-12,0.0291525
USD-LIBOR-12M,2019-02-11,0.0292425
USD-LIBOR-12M,2019-02-08,0.0293575
USD-LIBOR-12M,2019-02-07,0.0294825
USD-LIBOR-12M,2019-02-06,0.02962
USD-LIBOR-12M,2019-02-05,0.0298575
USD-LIBOR-12M,2019-02-04,0.0298013
USD-LIBOR-12M,2019-02-01,0.0296163
USD-LIBOR-12M,2019-01-31,0.029835
USD-LIBOR-12M,2019-01-30,0.0302063
USD-LIBOR-12M,2019-01-29,0.0302375
USD-LIBOR-12M,2019-01-28,0.0303
USD-LIBOR-12M,2019-01-25,0.030315
USD-LIBOR-12M,2019-01-24,0.0302913
USD-LIBOR-12M,2019-01-23,0.03035
USD-LIBOR-12M,2019-01-22,0.0303713
USD-LIBOR-12M,2019-01-21,0.0303988
USD-LIBOR-12M,2019-01-18,0.0303013
USD-LIBOR-12M,2019-01-17,0.0301188
USD-LIBOR-12M,2019-01-16,0.0303013
USD-LIBOR-12M,2019-01-15,0.0300838
USD-LIBOR-12M,2019-01-14,0.0301088
USD-LIBOR-12M,2019-01-11,0.0301869
USD-LIBOR-12M,2019-01-10,0.03019
USD-LIBOR-12M,2019-01-09,0.03039
USD-LIBOR-12M,2019-01-08,0.0301613
USD-LIBOR-12M,2019-01-07,0.0299475
USD-LIBOR-12M,2019-01-04,0.0296488
USD-LIBOR-12M,2019-01-03,0.03005
USD-LIBOR-12M,2019-01-02,0.03002
USD-LIBOR-12M,2018-12-31,0.0300544
USD-LIBOR-12M,2018-12-28,0.0301313
USD-LIBOR-12M,2018-12-27,0.0303238
USD-LIBOR-12M,2018-12-24,0.0304788
USD-LIBOR-12M,2018-12-21,0.0307313
USD-LIBOR-12M,2018-12-20,0.0306544
USD-LIBOR-12M,2018-12-19,0.0305275
USD-LIBOR-12M,2018-12-18,0.0306131
USD-LIBOR-12M,2018-12-17,0.0310388
USD-LIBOR-12M,2018-12-14,0.0309769
USD-LIBOR-12M,2018-12-13,0.0311238
USD-LIBOR-12M,2018-12-12,0.0310125
USD-LIBOR-12M,2018-12-11,0.030895
USD-LIBOR-12M,2018-12-10,0.03084
USD-LIBOR-12M,2018-12-07,0.0310056
USD-LIBOR-12M,2018-12-06,0.0311194
USD-LIBOR-12M,2018-12-05,0.0312575
USD-LIBOR-12M,2018-12-04,0.0313294
USD-LIBOR-12M,2018-12-03,0.0313819
USD-LIBOR-12M,2018-11-30,0.0312025
USD-LIBOR-12M,2018-11-29,0.0311869
USD-LIBOR-12M,2018-11-28,0.0313413
USD-LIBOR-12M,2018-11-27,0.0313075
USD-LIBOR-12M,2018-11-26,0.0312838
USD-LIBOR-12M,2018-11-23,0.0312075
USD-LIBOR-12M,2018-11-22,0.031095
USD-LIBOR-12M,2018-11-21,0.0311038
USD-LIBOR-12M,2018-11-20,0.0309713
USD-LIBOR-12M,2018-11-19,0.0310738
USD-LIBOR-12M,2018-11-16,0.0312363
USD-LIBOR-12M,2018-11-15,0.0311838
USD-LIBOR-12M,2018-11-14,0.0312963
USD-LIBOR-12M,2018-11-13,0.0313206
USD-LIBOR-12M,2018-11-12,0.0313475
USD-LIBOR-12M,2018-11-09,0.0314413
USD-LIBOR-12M,2018-11-08,0.0314075
USD-LIBOR-12M,2018-11-07,0.0312513
USD-LIBOR-12M,2018-11-06,0.0311638
